Fold,swap_proportion,Feature,Shap,Importance
0,0.3,c_charge_degree,0.1793175820431475,0.3741530317631072
0,0.3,sex,0.13473778236041714,0.4251577544308654
0,0.3,age,0.34447794007328225,2.5337031125443255
0,0.3,race,0.09458738032632175,0.20136820887679555
0,0.3,priors_count,0.13744874845636057,0.2847658813732131
0,0.3,c_charge_degree,0.1793175820431475,0.3741530317631072
0,0.3,sex,0.13473778236041714,0.4251577544308654
0,0.3,age,0.34447794007328225,2.5337031125443255
0,0.3,race,0.09458738032632175,0.20136820887679555
0,0.3,priors_count,0.13744874845636057,0.2847658813732131
0,0.3,c_charge_degree,0.1793175820431475,0.3741530317631072
0,0.5,sex,0.13573249639378657,0.4251577544308654
0,0.5,age,0.3358069937800905,2.5337031125443255
0,0.5,race,0.09470999497282902,0.20136820887679555
0,0.5,priors_count,0.137649989749655,0.2847658813732131
0,0.5,c_charge_degree,0.1794276256477255,0.3741530317631072
0,0.5,sex,0.13573249639378657,0.4251577544308654
0,0.5,age,0.3358069937800905,2.5337031125443255
0,0.5,race,0.09470999497282902,0.20136820887679555
0,0.5,priors_count,0.137649989749655,0.2847658813732131
0,0.5,c_charge_degree,0.1794276256477255,0.3741530317631072
0,0.5,sex,0.13573249639378657,0.4251577544308654
0,0.5,age,0.3358069937800905,2.5337031125443255
0,0.5,race,0.09470999497282902,0.20136820887679555
0,0.5,priors_count,0.137649989749655,0.2847658813732131
0,0.5,c_charge_degree,0.1794276256477255,0.3741530317631072
0,0.5,sex,0.13573249639378657,0.4251577544308654
0,0.5,age,0.3358069937800905,2.5337031125443255
0,0.5,race,0.09470999497282902,0.20136820887679555
0,0.5,priors_count,0.137649989749655,0.2847658813732131
0,0.5,c_charge_degree,0.1794276256477255,0.3741530317631072
0,0.5,sex,0.13573249639378657,0.4251577544308654
0,0.5,age,0.3358069937800905,2.5337031125443255
0,0.5,race,0.09470999497282902,0.20136820887679555
0,0.5,priors_count,0.137649989749655,0.2847658813732131
0,0.5,c_charge_degree,0.1794276256477255,0.3741530317631072
0,0.7,sex,0.13420672798776995,0.4251577544308654
0,0.7,age,0.3477283997765111,2.5337031125443255
0,0.7,race,0.09526510650050563,0.20136820887679555
0,0.7,priors_count,0.1378266865846347,0.2847658813732131
0,0.7,c_charge_degree,0.17876365050258003,0.3741530317631072
0,0.7,sex,0.13420672798776995,0.4251577544308654
0,0.7,age,0.3477283997765111,2.5337031125443255
0,0.7,race,0.09526510650050563,0.20136820887679555
0,0.7,priors_count,0.1378266865846347,0.2847658813732131
0,0.7,c_charge_degree,0.17876365050258003,0.3741530317631072
0,0.7,sex,0.13420672798776995,0.4251577544308654
0,0.7,age,0.3477283997765111,2.5337031125443255
0,0.7,race,0.09526510650050563,0.20136820887679555
0,0.7,priors_count,0.1378266865846347,0.2847658813732131
0,0.7,c_charge_degree,0.17876365050258003,0.3741530317631072
0,0.7,sex,0.13420672798776995,0.4251577544308654
0,0.7,age,0.3477283997765111,2.5337031125443255
0,0.7,race,0.09526510650050563,0.20136820887679555
0,0.7,priors_count,0.1378266865846347,0.2847658813732131
0,0.7,c_charge_degree,0.17876365050258003,0.3741530317631072
0,0.7,sex,0.13420672798776995,0.4251577544308654
0,0.7,age,0.3477283997765111,2.5337031125443255
0,0.7,race,0.09526510650050563,0.20136820887679555
0,0.7,priors_count,0.1378266865846347,0.2847658813732131
0,0.7,c_charge_degree,0.17876365050258003,0.3741530317631072
1,0.1,sex,0.15773934905798123,0.44088637935460573
1,0.1,age,0.3240581447208035,2.4173935241911058
1,0.1,race,0.07185266921796482,0.16560154237174987
1,0.1,priors_count,0.1426318378605183,0.2881451269909462
1,0.1,c_charge_degree,0.1746074005888439,0.3633448798380566
1,0.1,sex,0.15773934905798123,0.44088637935460573
1,0.1,age,0.3240581447208035,2.4173935241911058
1,0.1,race,0.07185266921796482,0.16560154237174987
1,0.1,priors_count,0.1426318378605183,0.2881451269909462
1,0.1,c_charge_degree,0.1746074005888439,0.3633448798380566
1,0.1,sex,0.15773934905798123,0.44088637935460573
1,0.1,age,0.3240581447208035,2.4173935241911058
1,0.1,race,0.07185266921796482,0.16560154237174987
1,0.1,priors_count,0.1426318378605183,0.2881451269909462
1,0.1,c_charge_degree,0.1746074005888439,0.3633448798380566
1,0.1,sex,0.15773934905798123,0.44088637935460573
1,0.1,age,0.3240581447208035,2.4173935241911058
1,0.1,race,0.07185266921796482,0.16560154237174987
1,0.1,priors_count,0.1426318378605183,0.2881451269909462
1,0.1,c_charge_degree,0.1746074005888439,0.3633448798380566
1,0.1,sex,0.15773934905798123,0.44088637935460573
1,0.1,age,0.3240581447208035,2.4173935241911058
1,0.1,race,0.07185266921796482,0.16560154237174987
1,0.1,priors_count,0.1426318378605183,0.2881451269909462
1,0.1,c_charge_degree,0.1746074005888439,0.3633448798380566
1,0.3,sex,0.1300716405819441,0.44088637935460573
1,0.3,age,0.3145210929323913,2.4173935241911058
1,0.3,race,0.07243731982454614,0.16560154237174987
1,0.3,priors_count,0.13953129006547782,0.2881451269909462
1,0.3,c_charge_degree,0.17475716639953,0.3633448798380566
1,0.3,sex,0.1300716405819441,0.44088637935460573
1,0.3,age,0.3145210929323913,2.4173935241911058
1,0.3,race,0.07243731982454614,0.16560154237174987
1,0.3,priors_count,0.13953129006547782,0.2881451269909462
1,0.3,c_charge_degree,0.17475716639953,0.3633448798380566
1,0.3,sex,0.1300716405819441,0.44088637935460573
1,0.3,age,0.3145210929323913,2.4173935241911058
1,0.3,race,0.07243731982454614,0.16560154237174987
1,0.3,priors_count,0.13953129006547782,0.2881451269909462
1,0.3,c_charge_degree,0.17475716639953,0.3633448798380566
1,0.3,sex,0.1300716405819441,0.44088637935460573
1,0.3,age,0.3145210929323913,2.4173935241911058
1,0.3,race,0.07243731982454614,0.16560154237174987
1,0.3,priors_count,0.13953129006547782,0.2881451269909462
1,0.3,c_charge_degree,0.17475716639953,0.3633448798380566
1,0.3,sex,0.1300716405819441,0.44088637935460573
1,0.3,age,0.3145210929323913,2.4173935241911058
1,0.3,race,0.07243731982454614,0.16560154237174987
1,0.3,priors_count,0.13953129006547782,0.2881451269909462
1,0.3,c_charge_degree,0.17475716639953,0.3633448798380566
1,0.5,sex,0.12938366489979677,0.44088637935460573
1,0.5,age,0.32065362642424106,2.4173935241911058
1,0.5,race,0.07284632944219906,0.16560154237174987
1,0.5,priors_count,0.14009759747770237,0.2881451269909462
1,0.5,c_charge_degree,0.1752610635074821,0.3633448798380566
1,0.5,sex,0.12938366489979677,0.44088637935460573
1,0.5,age,0.32065362642424106,2.4173935241911058
1,0.5,race,0.07284632944219906,0.16560154237174987
1,0.5,priors_count,0.14009759747770237,0.2881451269909462
1,0.5,c_charge_degree,0.1752610635074821,0.3633448798380566
1,0.5,sex,0.12938366489979677,0.44088637935460573
1,0.5,age,0.32065362642424106,2.4173935241911058
1,0.5,race,0.07284632944219906,0.16560154237174987
1,0.5,priors_count,0.14009759747770237,0.2881451269909462
1,0.5,c_charge_degree,0.1752610635074821,0.3633448798380566
1,0.5,sex,0.12938366489979677,0.44088637935460573
1,0.5,age,0.32065362642424106,2.4173935241911058
1,0.5,race,0.07284632944219906,0.16560154237174987
1,0.5,priors_count,0.14009759747770237,0.2881451269909462
1,0.5,c_charge_degree,0.1752610635074821,0.3633448798380566
1,0.5,sex,0.12938366489979677,0.44088637935460573
1,0.5,age,0.32065362642424106,2.4173935241911058
1,0.5,race,0.07284632944219906,0.16560154237174987
1,0.5,priors_count,0.14009759747770237,0.2881451269909462
1,0.5,c_charge_degree,0.1752610635074821,0.3633448798380566
1,0.7,sex,0.14026298159823866,0.44088637935460573
1,0.7,age,0.31841841220243966,2.4173935241911058
1,0.7,race,0.07375663150545368,0.16560154237174987
1,0.7,priors_count,0.13979318042134867,0.2881451269909462
1,0.7,c_charge_degree,0.17517540177063698,0.3633448798380566
1,0.7,sex,0.14026298159823866,0.44088637935460573
1,0.7,age,0.31841841220243966,2.4173935241911058
1,0.7,race,0.07375663150545368,0.16560154237174987
1,0.7,priors_count,0.13979318042134867,0.2881451269909462
1,0.7,c_charge_degree,0.17517540177063698,0.3633448798380566
1,0.7,sex,0.14026298159823866,0.44088637935460573
1,0.7,age,0.31841841220243966,2.4173935241911058
1,0.7,race,0.07375663150545368,0.16560154237174987
1,0.7,priors_count,0.13979318042134867,0.2881451269909462
1,0.7,c_charge_degree,0.17517540177063698,0.3633448798380566
1,0.7,sex,0.14026298159823866,0.44088637935460573
1,0.7,age,0.31841841220243966,2.4173935241911058
1,0.7,race,0.07375663150545368,0.16560154237174987
1,0.7,priors_count,0.13979318042134867,0.2881451269909462
1,0.7,c_charge_degree,0.17517540177063698,0.3633448798380566
1,0.7,sex,0.14026298159823866,0.44088637935460573
1,0.7,age,0.31841841220243966,2.4173935241911058
1,0.7,race,0.07375663150545368,0.16560154237174987
1,0.7,priors_count,0.13979318042134867,0.2881451269909462
1,0.7,c_charge_degree,0.17517540177063698,0.3633448798380566
2,0.1,sex,0.11790169358293628,0.4769057268523272
2,0.1,age,0.296891756788187,2.503594861891435
2,0.1,race,0.09449721284392022,0.20395081908759766
2,0.1,priors_count,0.1348711687485313,0.2743142415224365
2,0.1,c_charge_degree,0.16710723804623862,0.3477376051829244
2,0.1,sex,0.11790169358293628,0.4769057268523272
2,0.1,age,0.296891756788187,2.503594861891435
2,0.1,race,0.09449721284392022,0.20395081908759766
2,0.1,priors_count,0.1348711687485313,0.2743142415224365
2,0.1,c_charge_degree,0.16710723804623862,0.3477376051829244
2,0.1,sex,0.11790169358293628,0.4769057268523272
2,0.1,age,0.296891756788187,2.503594861891435
2,0.1,race,0.09449721284392022,0.20395081908759766
2,0.1,priors_count,0.1348711687485313,0.2743142415224365
2,0.1,c_charge_degree,0.16710723804623862,0.3477376051829244
2,0.1,sex,0.11790169358293628,0.4769057268523272
2,0.1,age,0.296891756788187,2.503594861891435
2,0.1,race,0.09449721284392022,0.20395081908759766
2,0.1,priors_count,0.1348711687485313,0.2743142415224365
2,0.1,c_charge_degree,0.16710723804623862,0.3477376051829244
2,0.1,sex,0.11790169358293628,0.4769057268523272
2,0.1,age,0.296891756788187,2.503594861891435
2,0.1,race,0.09449721284392022,0.20395081908759766
2,0.1,priors_count,0.1348711687485313,0.2743142415224365
2,0.1,c_charge_degree,0.16710723804623862,0.3477376051829244
2,0.3,sex,0.12538005399504787,0.4769057268523272
2,0.3,age,0.30269890730933036,2.503594861891435
2,0.3,race,0.09283991663351561,0.20395081908759766
2,0.3,priors_count,0.13253043816226862,0.2743142415224365
2,0.3,c_charge_degree,0.16505517665364636,0.3477376051829244
2,0.3,sex,0.12538005399504787,0.4769057268523272
2,0.3,age,0.30269890730933036,2.503594861891435
2,0.3,race,0.09283991663351561,0.20395081908759766
2,0.3,priors_count,0.13253043816226862,0.2743142415224365
2,0.3,c_charge_degree,0.16505517665364636,0.3477376051829244
2,0.3,sex,0.12538005399504787,0.4769057268523272
2,0.3,age,0.30269890730933036,2.503594861891435
2,0.3,race,0.09283991663351561,0.20395081908759766
2,0.3,priors_count,0.13253043816226862,0.2743142415224365
2,0.3,c_charge_degree,0.16505517665364636,0.3477376051829244
2,0.3,sex,0.12538005399504787,0.4769057268523272
2,0.3,age,0.30269890730933036,2.503594861891435
2,0.3,race,0.09283991663351561,0.20395081908759766
2,0.3,priors_count,0.13253043816226862,0.2743142415224365
2,0.3,c_charge_degree,0.16505517665364636,0.3477376051829244
2,0.3,sex,0.12538005399504787,0.4769057268523272
2,0.3,age,0.30269890730933036,2.503594861891435
2,0.3,race,0.09283991663351561,0.20395081908759766
2,0.3,priors_count,0.13253043816226862,0.2743142415224365
2,0.3,c_charge_degree,0.16505517665364636,0.3477376051829244
2,0.5,sex,0.1260959878893477,0.4769057268523272
2,0.5,age,0.313331680980485,2.503594861891435
2,0.5,race,0.09336540820613905,0.20395081908759766
2,0.5,priors_count,0.13154925621153468,0.2743142415224365
2,0.5,c_charge_degree,0.16317659367863643,0.3477376051829244
2,0.5,sex,0.1260959878893477,0.4769057268523272
2,0.5,age,0.313331680980485,2.503594861891435
2,0.5,race,0.09336540820613905,0.20395081908759766
2,0.5,priors_count,0.13154925621153468,0.2743142415224365
2,0.5,c_charge_degree,0.16317659367863643,0.3477376051829244
2,0.5,sex,0.1260959878893477,0.4769057268523272
2,0.5,age,0.313331680980485,2.503594861891435
2,0.5,race,0.09336540820613905,0.20395081908759766
2,0.5,priors_count,0.13154925621153468,0.2743142415224365
2,0.5,c_charge_degree,0.16317659367863643,0.3477376051829244
2,0.5,sex,0.1260959878893477,0.4769057268523272
2,0.5,age,0.313331680980485,2.503594861891435
2,0.5,race,0.09336540820613905,0.20395081908759766
2,0.5,priors_count,0.13154925621153468,0.2743142415224365
2,0.5,c_charge_degree,0.16317659367863643,0.3477376051829244
2,0.5,sex,0.1260959878893477,0.4769057268523272
2,0.5,age,0.313331680980485,2.503594861891435
2,0.5,race,0.09336540820613905,0.20395081908759766
2,0.5,priors_count,0.13154925621153468,0.2743142415224365
2,0.5,c_charge_degree,0.16317659367863643,0.3477376051829244
2,0.7,sex,0.13036997146923424,0.4769057268523272
2,0.7,age,0.3239387345229494,2.503594861891435
2,0.7,race,0.09320350500799092,0.20395081908759766
2,0.7,priors_count,0.13210539314506145,0.2743142415224365
2,0.7,c_charge_degree,0.16443512894590528,0.3477376051829244
2,0.7,sex,0.13036997146923424,0.4769057268523272
2,0.7,age,0.3239387345229494,2.503594861891435
2,0.7,race,0.09320350500799092,0.20395081908759766
2,0.7,priors_count,0.13210539314506145,0.2743142415224365
2,0.7,c_charge_degree,0.16443512894590528,0.3477376051829244
2,0.7,sex,0.13036997146923424,0.4769057268523272
2,0.7,age,0.3239387345229494,2.503594861891435
2,0.7,race,0.09320350500799092,0.20395081908759766
2,0.7,priors_count,0.13210539314506145,0.2743142415224365
2,0.7,c_charge_degree,0.16443512894590528,0.3477376051829244
2,0.7,sex,0.13036997146923424,0.4769057268523272
2,0.7,age,0.3239387345229494,2.503594861891435
2,0.7,race,0.09320350500799092,0.20395081908759766
2,0.7,priors_count,0.13210539314506145,0.2743142415224365
2,0.7,c_charge_degree,0.16443512894590528,0.3477376051829244
2,0.7,sex,0.13036997146923424,0.4769057268523272
2,0.7,age,0.3239387345229494,2.503594861891435
2,0.7,race,0.09320350500799092,0.20395081908759766
2,0.7,priors_count,0.13210539314506145,0.2743142415224365
2,0.7,c_charge_degree,0.16443512894590528,0.3477376051829244
3,0.1,sex,0.12306494698917911,0.4543936504215847
3,0.1,age,0.3027947805647759,2.4847241118264427
3,0.1,race,0.06490975568832091,0.13429604625169844
3,0.1,priors_count,0.14755656483591395,0.2991011449376634
3,0.1,c_charge_degree,0.18591674233741134,0.38377309198089476
3,0.1,sex,0.12306494698917911,0.4543936504215847
3,0.1,age,0.3027947805647759,2.4847241118264427
3,0.1,race,0.06490975568832091,0.13429604625169844
3,0.1,priors_count,0.14755656483591395,0.2991011449376634
3,0.1,c_charge_degree,0.18591674233741134,0.38377309198089476
3,0.1,sex,0.12306494698917911,0.4543936504215847
3,0.1,age,0.3027947805647759,2.4847241118264427
3,0.1,race,0.06490975568832091,0.13429604625169844
3,0.1,priors_count,0.14755656483591395,0.2991011449376634
3,0.1,c_charge_degree,0.18591674233741134,0.38377309198089476
3,0.1,sex,0.12306494698917911,0.4543936504215847
3,0.1,age,0.3027947805647759,2.4847241118264427
3,0.1,race,0.06490975568832091,0.13429604625169844
3,0.1,priors_count,0.14755656483591395,0.2991011449376634
3,0.1,c_charge_degree,0.18591674233741134,0.38377309198089476
3,0.1,sex,0.12306494698917911,0.4543936504215847
3,0.1,age,0.3027947805647759,2.4847241118264427
3,0.1,race,0.06490975568832091,0.13429604625169844
3,0.1,priors_count,0.14755656483591395,0.2991011449376634
3,0.1,c_charge_degree,0.18591674233741134,0.38377309198089476
3,0.3,sex,0.12561785755203217,0.4543936504215847
3,0.3,age,0.30589000198133726,2.4847241118264427
3,0.3,race,0.06349665596969706,0.13429604625169844
3,0.3,priors_count,0.14629767522434803,0.2991011449376634
3,0.3,c_charge_degree,0.18269014009966145,0.38377309198089476
3,0.3,sex,0.12561785755203217,0.4543936504215847
3,0.3,age,0.30589000198133726,2.4847241118264427
3,0.3,race,0.06349665596969706,0.13429604625169844
3,0.3,priors_count,0.14629767522434803,0.2991011449376634
3,0.3,c_charge_degree,0.18269014009966145,0.38377309198089476
3,0.3,sex,0.12561785755203217,0.4543936504215847
3,0.3,age,0.30589000198133726,2.4847241118264427
3,0.3,race,0.06349665596969706,0.13429604625169844
3,0.3,priors_count,0.14629767522434803,0.2991011449376634
3,0.3,c_charge_degree,0.18269014009966145,0.38377309198089476
3,0.3,sex,0.12561785755203217,0.4543936504215847
3,0.3,age,0.30589000198133726,2.4847241118264427
3,0.3,race,0.06349665596969706,0.13429604625169844
3,0.3,priors_count,0.14629767522434803,0.2991011449376634
3,0.3,c_charge_degree,0.18269014009966145,0.38377309198089476
3,0.3,sex,0.12561785755203217,0.4543936504215847
3,0.3,age,0.30589000198133726,2.4847241118264427
3,0.3,race,0.06349665596969706,0.13429604625169844
3,0.3,priors_count,0.14629767522434803,0.2991011449376634
3,0.3,c_charge_degree,0.18269014009966145,0.38377309198089476
3,0.5,sex,0.12293802724841028,0.4543936504215847
3,0.5,age,0.3244127735449116,2.4847241118264427
3,0.5,race,0.06339070992046929,0.13429604625169844
3,0.5,priors_count,0.14679983617743866,0.2991011449376634
3,0.5,c_charge_degree,0.1826164591148987,0.38377309198089476
3,0.5,sex,0.12293802724841028,0.4543936504215847
3,0.5,age,0.3244127735449116,2.4847241118264427
3,0.5,race,0.06339070992046929,0.13429604625169844
3,0.5,priors_count,0.14679983617743866,0.2991011449376634
3,0.5,c_charge_degree,0.1826164591148987,0.38377309198089476
3,0.5,sex,0.12293802724841028,0.4543936504215847
3,0.5,age,0.3244127735449116,2.4847241118264427
3,0.5,race,0.06339070992046929,0.13429604625169844
3,0.5,priors_count,0.14679983617743866,0.2991011449376634
3,0.5,c_charge_degree,0.1826164591148987,0.38377309198089476
3,0.5,sex,0.12293802724841028,0.4543936504215847
3,0.5,age,0.3244127735449116,2.4847241118264427
3,0.5,race,0.06339070992046929,0.13429604625169844
3,0.5,priors_count,0.14679983617743866,0.2991011449376634
3,0.5,c_charge_degree,0.1826164591148987,0.38377309198089476
3,0.5,sex,0.12293802724841028,0.4543936504215847
3,0.5,age,0.3244127735449116,2.4847241118264427
3,0.5,race,0.06339070992046929,0.13429604625169844
3,0.5,priors_count,0.14679983617743866,0.2991011449376634
3,0.5,c_charge_degree,0.1826164591148987,0.38377309198089476
3,0.7,sex,0.12119263519857994,0.4543936504215847
3,0.7,age,0.3171180400278561,2.4847241118264427
3,0.7,race,0.06270694595277325,0.13429604625169844
3,0.7,priors_count,0.14682608679217257,0.2991011449376634
3,0.7,c_charge_degree,0.18258479817688988,0.38377309198089476
3,0.7,sex,0.12119263519857994,0.4543936504215847
3,0.7,age,0.3171180400278561,2.4847241118264427
3,0.7,race,0.06270694595277325,0.13429604625169844
3,0.7,priors_count,0.14682608679217257,0.2991011449376634
3,0.7,c_charge_degree,0.18258479817688988,0.38377309198089476
3,0.7,sex,0.12119263519857994,0.4543936504215847
3,0.7,age,0.3171180400278561,2.4847241118264427
3,0.7,race,0.06270694595277325,0.13429604625169844
3,0.7,priors_count,0.14682608679217257,0.2991011449376634
3,0.7,c_charge_degree,0.18258479817688988,0.38377309198089476
3,0.7,sex,0.12119263519857994,0.4543936504215847
3,0.7,age,0.3171180400278561,2.4847241118264427
3,0.7,race,0.06270694595277325,0.13429604625169844
3,0.7,priors_count,0.14682608679217257,0.2991011449376634
3,0.7,c_charge_degree,0.18258479817688988,0.38377309198089476
3,0.7,sex,0.12119263519857994,0.4543936504215847
3,0.7,age,0.3171180400278561,2.4847241118264427
3,0.7,race,0.06270694595277325,0.13429604625169844
3,0.7,priors_count,0.14682608679217257,0.2991011449376634
3,0.7,c_charge_degree,0.18258479817688988,0.38377309198089476
4,0.1,sex,0.11969056914314812,0.44883963428680534
4,0.1,age,0.33852623960263645,2.4445344874870214
4,0.1,race,0.07058567993455293,0.15494417546609185
4,0.1,priors_count,0.15456896949950605,0.3101718451495108
4,0.1,c_charge_degree,0.18343696005307775,0.3817185295902194
4,0.1,sex,0.11969056914314812,0.44883963428680534
4,0.1,age,0.33852623960263645,2.4445344874870214
4,0.1,race,0.07058567993455293,0.15494417546609185
4,0.1,priors_count,0.15456896949950605,0.3101718451495108
4,0.1,c_charge_degree,0.18343696005307775,0.3817185295902194
4,0.1,sex,0.11969056914314812,0.44883963428680534
4,0.1,age,0.33852623960263645,2.4445344874870214
4,0.1,race,0.07058567993455293,0.15494417546609185
4,0.1,priors_count,0.15456896949950605,0.3101718451495108
4,0.1,c_charge_degree,0.18343696005307775,0.3817185295902194
4,0.1,sex,0.11969056914314812,0.44883963428680534
4,0.1,age,0.33852623960263645,2.4445344874870214
4,0.1,race,0.07058567993455293,0.15494417546609185
4,0.1,priors_count,0.15456896949950605,0.3101718451495108
4,0.1,c_charge_degree,0.18343696005307775,0.3817185295902194
4,0.1,sex,0.11969056914314812,0.44883963428680534
4,0.1,age,0.33852623960263645,2.4445344874870214
4,0.1,race,0.07058567993455293,0.15494417546609185
4,0.1,priors_count,0.15456896949950605,0.3101718451495108
4,0.1,c_charge_degree,0.18343696005307775,0.3817185295902194
4,0.3,sex,0.12405428780982557,0.44883963428680534
4,0.3,age,0.29880545605002196,2.4445344874870214
4,0.3,race,0.068978851448238,0.15494417546609185
4,0.3,priors_count,0.15387969873250748,0.3101718451495108
4,0.3,c_charge_degree,0.17700429594331707,0.3817185295902194
4,0.3,sex,0.12405428780982557,0.44883963428680534
4,0.3,age,0.29880545605002196,2.4445344874870214
4,0.3,race,0.068978851448238,0.15494417546609185
4,0.3,priors_count,0.15387969873250748,0.3101718451495108
4,0.3,c_charge_degree,0.17700429594331707,0.3817185295902194
4,0.3,sex,0.12405428780982557,0.44883963428680534
4,0.3,age,0.29880545605002196,2.4445344874870214
4,0.3,race,0.068978851448238,0.15494417546609185
4,0.3,priors_count,0.15387969873250748,0.3101718451495108
4,0.3,c_charge_degree,0.17700429594331707,0.3817185295902194
4,0.3,sex,0.12405428780982557,0.44883963428680534
4,0.3,age,0.29880545605002196,2.4445344874870214
4,0.3,race,0.068978851448238,0.15494417546609185
4,0.3,priors_count,0.15387969873250748,0.3101718451495108
4,0.3,c_charge_degree,0.17700429594331707,0.3817185295902194
4,0.3,sex,0.12405428780982557,0.44883963428680534
4,0.3,age,0.29880545605002196,2.4445344874870214
4,0.3,race,0.068978851448238,0.15494417546609185
4,0.3,priors_count,0.15387969873250748,0.3101718451495108
4,0.3,c_charge_degree,0.17700429594331707,0.3817185295902194
4,0.5,sex,0.12929075020983774,0.44883963428680534
4,0.5,age,0.3179357375734189,2.4445344874870214
4,0.5,race,0.06907067021888463,0.15494417546609185
4,0.5,priors_count,0.1538107716558074,0.3101718451495108
4,0.5,c_charge_degree,0.17779600844913418,0.3817185295902194
4,0.5,sex,0.12929075020983774,0.44883963428680534
4,0.5,age,0.3179357375734189,2.4445344874870214
4,0.5,race,0.06907067021888463,0.15494417546609185
4,0.5,priors_count,0.1538107716558074,0.3101718451495108
4,0.5,c_charge_degree,0.17779600844913418,0.3817185295902194
4,0.5,sex,0.12929075020983774,0.44883963428680534
4,0.5,age,0.3179357375734189,2.4445344874870214
4,0.5,race,0.06907067021888463,0.15494417546609185
4,0.5,priors_count,0.1538107716558074,0.3101718451495108
4,0.5,c_charge_degree,0.17779600844913418,0.3817185295902194
4,0.5,sex,0.12929075020983774,0.44883963428680534
4,0.5,age,0.3179357375734189,2.4445344874870214
4,0.5,race,0.06907067021888463,0.15494417546609185
4,0.5,priors_count,0.1538107716558074,0.3101718451495108
4,0.5,c_charge_degree,0.17779600844913418,0.3817185295902194
4,0.5,sex,0.12929075020983774,0.44883963428680534
4,0.5,age,0.3179357375734189,2.4445344874870214
4,0.5,race,0.06907067021888463,0.15494417546609185
4,0.5,priors_count,0.1538107716558074,0.3101718451495108
4,0.5,c_charge_degree,0.17779600844913418,0.3817185295902194
4,0.7,sex,0.1289191860461403,0.44883963428680534
4,0.7,age,0.308682211577458,2.4445344874870214
4,0.7,race,0.06897930599660765,0.15494417546609185
4,0.7,priors_count,0.15379609906027222,0.3101718451495108
4,0.7,c_charge_degree,0.17763139495782526,0.3817185295902194
4,0.7,sex,0.1289191860461403,0.44883963428680534
4,0.7,age,0.308682211577458,2.4445344874870214
4,0.7,race,0.06897930599660765,0.15494417546609185
4,0.7,priors_count,0.15379609906027222,0.3101718451495108
4,0.7,c_charge_degree,0.17763139495782526,0.3817185295902194
4,0.7,sex,0.1289191860461403,0.44883963428680534
4,0.7,age,0.308682211577458,2.4445344874870214
4,0.7,race,0.06897930599660765,0.15494417546609185
4,0.7,priors_count,0.15379609906027222,0.3101718451495108
4,0.7,c_charge_degree,0.17763139495782526,0.3817185295902194
4,0.7,sex,0.1289191860461403,0.44883963428680534
4,0.7,age,0.308682211577458,2.4445344874870214
4,0.7,race,0.06897930599660765,0.15494417546609185
4,0.7,priors_count,0.15379609906027222,0.3101718451495108
4,0.7,c_charge_degree,0.17763139495782526,0.3817185295902194
4,0.7,sex,0.1289191860461403,0.44883963428680534
4,0.7,age,0.308682211577458,2.4445344874870214
4,0.7,race,0.06897930599660765,0.15494417546609185
4,0.7,priors_count,0.15379609906027222,0.3101718451495108
4,0.7,c_charge_degree,0.17763139495782526,0.3817185295902194
