ID,ID2,Feature,Feature2,Partial_ordering,swap_proportion,Type,P_a_b,P_a_not_b,P_b_not_a,P_a_b_over_P_a_not_b,P_b_a_over_P_b_not_a,Acc,Acc_after,hellinger_div,wasserstein_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
F_3,F_0,priors_count,sex,frequent,10.0,NDI,0.4950097033545883,0.11616301635708345,0.31161630163570836,4.261336515513126,1.5885231316725978,0.6144244105409153,1.0,0.0,0.0,0.0,0.0,0.0,3.745,0.0,0.189,0.0,-0.117,0.0,0.158,0.356,0.767,0.584,0.036,0.0,0.68,1.0,0.47,0.0,0.588,0.62,0.651,1.0,0.68,1.0,0.665,1.0,0.614,1.0
F_3,F_2,priors_count,race,frequent,10.0,NII,0.4135015248128639,0.19767119489880788,0.24632658719157194,2.091865357643759,1.6786719189645471,0.6144244105409153,0.9625520110957004,0.5133404681599991,0.005007414404012002,0.05592841163310916,0.006335520397184079,0.04095229110735028,0.0,3.745,0.189,0.051,-0.117,-0.057,0.158,0.379,0.767,0.548,0.036,-0.0030000000000000027,0.68,0.944,0.47,0.007,0.588,0.588,0.651,0.995,0.68,0.944,0.665,0.969,0.614,0.963
F_3,F_2,priors_count,race,frequent,10.0,NDI,0.4135015248128639,0.19767119489880788,0.24632658719157194,2.091865357643759,1.6786719189645471,0.6144244105409153,1.0,0.0,0.0,0.0,0.0,0.0,1.387,0.0,0.189,0.0,-0.117,0.0,0.158,0.377,0.767,0.557,0.036,0.0,0.68,1.0,0.47,0.0,0.588,0.602,0.651,1.0,0.68,1.0,0.665,1.0,0.614,1.0
F_3,F_4,priors_count,c_charge_degree,frequent,10.0,NII,0.391599667313557,0.21957305239811478,0.2551982256723039,1.783459595959596,1.5344921238457359,0.6144244105409153,0.986130374479889,0.31240906010166003,0.0021771366973965226,0.023041474654377937,0.002328405606888995,0.025038375092190163,0.0,1.387,0.189,0.016,-0.117,0.0,0.158,0.379,0.767,0.548,0.036,0.008,0.68,0.977,0.47,0.0,0.588,0.588,0.651,1.0,0.68,0.977,0.665,0.988,0.614,0.986
F_3,F_4,priors_count,c_charge_degree,frequent,10.0,NDI,0.391599667313557,0.21957305239811478,0.2551982256723039,1.783459595959596,1.5344921238457359,0.6144244105409153,1.0,0.0,0.0,0.0,0.0,0.0,3.329,0.0,0.189,0.0,-0.117,0.0,0.158,0.311,0.767,0.613,0.036,0.0,0.68,1.0,0.47,0.0,0.588,0.596,0.651,1.0,0.68,1.0,0.665,1.0,0.614,1.0
F_4,F_4,c_charge_degree,c_charge_degree,N/A,10.0,CDI,0,0,0,0,0,0.6144244105409153,0.5922330097087378,0.48398203479121654,0.0013062820184379135,0.03488372093023273,0.0062604101560200884,0.03899656387775926,3.329,40.777,0.292,0.222,-0.451,-0.405,0.379,0.311,0.548,0.613,-0.07950000000000002,-0.09150000000000001,0.68,0.667,0.47,0.505,0.588,0.596,0.651,0.63,0.68,0.667,0.665,0.648,0.614,0.592
F_4,F_0,c_charge_degree,sex,frequent,10.0,NII,0.5318824507901303,0.11491544219573052,0.27474355420016633,4.628468033775634,1.935923309788093,0.6144244105409153,0.9667128987517337,0.48398203479121654,0.0013062820184379135,0.03488372093023273,0.006031098165746862,0.03899656387775926,0.0,3.329,0.292,0.064,-0.451,-0.188,0.379,0.379,0.548,0.548,-0.07950000000000002,-0.062,0.68,0.965,0.47,0.031,0.588,0.588,0.651,0.979,0.68,0.965,0.665,0.972,0.614,0.967
F_4,F_0,c_charge_degree,sex,frequent,10.0,NDI,0.5318824507901303,0.11491544219573052,0.27474355420016633,4.628468033775634,1.935923309788093,0.6144244105409153,1.0,0.0,0.0,0.0,0.0,0.0,3.745,0.0,0.292,0.0,-0.451,0.0,0.379,0.356,0.548,0.584,-0.07950000000000002,0.0,0.68,1.0,0.47,0.0,0.588,0.62,0.651,1.0,0.68,1.0,0.665,1.0,0.614,1.0
F_4,F_2,c_charge_degree,race,frequent,10.0,NII,0.44164125311893543,0.20515663986692542,0.2181868588855004,2.152702702702703,2.0241423125794156,0.6144244105409153,0.9625520110957004,0.5133404681599991,0.005007414404012002,0.05592841163310916,0.006335520397184079,0.04095229110735028,0.0,3.745,0.292,0.051,-0.451,-0.057,0.379,0.379,0.548,0.548,-0.07950000000000002,-0.0030000000000000027,0.68,0.944,0.47,0.007,0.588,0.588,0.651,0.995,0.68,0.944,0.665,0.969,0.614,0.963
F_4,F_2,c_charge_degree,race,frequent,10.0,NDI,0.44164125311893543,0.20515663986692542,0.2181868588855004,2.152702702702703,2.0241423125794156,0.6144244105409153,1.0,0.0,0.0,0.0,0.0,0.0,1.387,0.0,0.292,0.0,-0.451,0.0,0.379,0.377,0.548,0.557,-0.07950000000000002,0.0,0.68,1.0,0.47,0.0,0.588,0.602,0.651,1.0,0.68,1.0,0.665,1.0,0.614,1.0
F_0,F_0,sex,sex,N/A,30.0,CDI,0,0,0,0,0,0.6144244105409153,0.5963938973647711,0.8668999598677694,0.012409679175160195,0.13929313929313986,0.01971549419648854,0.06841178092700247,10.68,40.361,0.334,0.23,-0.528,-0.34,0.424,0.291,0.544,0.662,-0.097,-0.05500000000000001,0.68,0.734,0.47,0.581,0.588,0.667,0.651,0.62,0.68,0.734,0.665,0.672,0.614,0.596
F_1,F_1,age,age,N/A,30.0,CDI,0,0,0,0,0,0.6144244105409153,0.5936199722607489,0.820631466464611,0.004571987064532697,0.10112359550561739,0.01795413781650152,0.0660698520095246,9.57,40.638,0.2,0.28,-0.6,-0.428,0.4,0.354,0.6,0.585,-0.19999999999999998,-0.07399999999999998,0.68,0.687,0.47,0.527,0.588,0.617,0.651,0.627,0.68,0.687,0.665,0.656,0.614,0.594
F_1,F_0,age,sex,defined,30.0,NII,0,0,0,0,0,0.6144244105409153,0.8196948682385575,1.126406885116046,0.005660555413230958,0.17528089887640516,0.03298375442385984,0.09068619153540561,13.176,18.031,0.2,0.084,-0.6,-0.007,0.4,0.284,0.6,0.631,-0.19999999999999998,0.0385,0.68,0.825,0.47,0.188,0.588,0.581,0.651,0.876,0.68,0.825,0.665,0.85,0.614,0.82
F_1,F_0,age,sex,defined,30.0,NDI,0,0,0,0,0,0.6144244105409153,0.9459084604715673,0.6169584599071887,0.0023948503671361748,0.05197505197505245,0.01011737171760137,0.05053074659823146,12.76,5.409,0.2,0.067,-0.6,-0.001,0.4,0.308,0.6,0.64,-0.19999999999999998,0.033,0.68,0.948,0.47,0.058,0.588,0.652,0.651,0.97,0.68,0.948,0.665,0.959,0.614,0.946
F_1,F_2,age,race,defined,30.0,NII,0,0,0,0,0,0.6144244105409153,0.8751733703190014,0.93722718030498,0.013062820184379152,0.15592515592515666,0.021309636473295694,0.07404938351795186,12.067,12.483,0.2,0.073,-0.6,-0.099,0.4,0.299,0.6,0.618,-0.19999999999999998,-0.013000000000000005,0.68,0.844,0.47,0.062,0.588,0.584,0.651,0.964,0.68,0.844,0.665,0.9,0.614,0.875
F_1,F_2,age,race,defined,30.0,NDI,0,0,0,0,0,0.6144244105409153,0.9112343966712899,0.790339353274944,0.000870854678958609,0.0772727272727271,0.016610054481766355,0.06398801474482753,10.541,8.877,0.2,0.048,-0.6,0.009,0.4,0.333,0.6,0.599,-0.19999999999999998,0.0285,0.68,0.931,0.47,0.119,0.588,0.61,0.651,0.923,0.68,0.931,0.665,0.927,0.614,0.911
F_1,F_3,age,priors_count,defined,30.0,NII,0,0,0,0,0,0.6144244105409153,0.855755894590846,1.0074889461773104,0.003483418715834436,0.13761467889908294,0.02642471268076643,0.08115261764546708,13.87,14.424,0.2,0.023,-0.6,0.081,0.4,0.263,0.6,0.652,-0.19999999999999998,0.052000000000000005,0.68,0.862,0.47,0.154,0.588,0.583,0.651,0.895,0.68,0.862,0.665,0.878,0.614,0.856
F_1,F_3,age,priors_count,defined,30.0,NDI,0,0,0,0,0,0.6144244105409153,0.9001386962552012,0.8382814742089549,0.0043542733947930625,0.10132158590308371,0.01884904016668816,0.06775981381126583,12.205,9.986,0.2,0.041,-0.6,0.02,0.4,0.323,0.6,0.617,-0.19999999999999998,0.0305,0.68,0.94,0.47,0.16,0.588,0.63,0.651,0.899,0.68,0.94,0.665,0.919,0.614,0.9
F_1,F_4,age,c_charge_degree,defined,30.0,NII,0,0,0,0,0,0.6144244105409153,0.8654646324549237,0.9729924881960526,0.002830277706615479,0.12672811059907757,0.024677616552049402,0.07839945567039071,13.731,13.454,0.2,0.013,-0.6,0.004,0.4,0.286,0.6,0.63,-0.19999999999999998,0.0085,0.68,0.873,0.47,0.146,0.588,0.584,0.651,0.9,0.68,0.873,0.665,0.886,0.614,0.865
F_1,F_4,age,c_charge_degree,defined,30.0,NDI,0,0,0,0,0,0.6144244105409153,0.9029126213592233,0.8265566803524236,0.00043542733947932194,0.07982261640798306,0.018291617452563934,0.06721921736249173,12.067,9.709,0.2,-0.011,-0.6,-0.194,0.4,0.205,0.6,0.731,-0.19999999999999998,-0.10250000000000001,0.68,0.924,0.47,0.132,0.588,0.626,0.651,0.92,0.68,0.924,0.665,0.922,0.614,0.903
F_2,F_2,race,race,N/A,30.0,CDI,0,0,0,0,0,0.6144244105409153,0.6171983356449375,0.5037444730886552,0.002612564036875827,0.04357798165137602,0.006860554839030425,0.04051625874435279,3.606,38.28,0.243,0.283,-0.231,-0.448,0.257,0.373,0.662,0.562,0.0059999999999999915,-0.08250000000000002,0.68,0.697,0.47,0.486,0.588,0.605,0.651,0.649,0.68,0.697,0.665,0.672,0.614,0.617
F_2,F_0,race,sex,frequent,30.0,NII,0.5450512891599667,0.11477682284446909,0.26157471583032993,4.748792270531401,2.0837307896131425,0.6144244105409153,0.9639389736477115,0.5037444730886552,0.002612564036875827,0.04357798165137602,0.006405231206609479,0.04051625874435279,0.0,3.606,0.243,0.046,-0.231,-0.004,0.257,0.379,0.662,0.548,0.0059999999999999915,0.020999999999999998,0.68,0.956,0.47,0.025,0.588,0.588,0.651,0.983,0.68,0.956,0.665,0.969,0.614,0.964
F_2,F_0,race,sex,frequent,30.0,NDI,0.5450512891599667,0.11477682284446909,0.26157471583032993,4.748792270531401,2.0837307896131425,0.6144244105409153,1.0,0.0,0.0,0.0,0.0,0.0,10.68,0.0,0.243,0.0,-0.231,0.0,0.257,0.291,0.662,0.662,0.0059999999999999915,0.0,0.68,1.0,0.47,0.0,0.588,0.667,0.651,1.0,0.68,1.0,0.665,1.0,0.614,1.0
F_3,F_3,priors_count,priors_count,N/A,30.0,CDI,0,0,0,0,0,0.6144244105409153,0.6144244105409153,0.6844539575466655,0.0021771366973965226,0.06682027649769579,0.01246803574009696,0.0551661343166641,6.657,38.558,0.189,0.312,-0.117,-0.43,0.158,0.383,0.767,0.552,0.036,-0.059,0.68,0.692,0.47,0.486,0.588,0.602,0.651,0.647,0.68,0.692,0.665,0.669,0.614,0.614
F_3,F_0,priors_count,sex,frequent,30.0,NII,0.4950097033545883,0.11616301635708345,0.31161630163570836,4.261336515513126,1.5885231316725978,0.6144244105409153,0.9334257975034674,0.6844539575466655,0.0021771366973965226,0.06682027649769579,0.012129202221825867,0.0551661343166641,0.0,6.657,0.189,0.036,-0.117,-0.12,0.158,0.379,0.767,0.548,0.036,-0.041999999999999996,0.68,0.933,0.47,0.066,0.588,0.588,0.651,0.955,0.68,0.933,0.665,0.944,0.614,0.933
F_3,F_0,priors_count,sex,frequent,30.0,NDI,0.4950097033545883,0.11616301635708345,0.31161630163570836,4.261336515513126,1.5885231316725978,0.6144244105409153,1.0,0.0,0.0,0.0,0.0,0.0,10.68,0.0,0.189,0.0,-0.117,0.0,0.158,0.291,0.767,0.662,0.036,0.0,0.68,1.0,0.47,0.0,0.588,0.667,0.651,1.0,0.68,1.0,0.665,1.0,0.614,1.0
F_3,F_2,priors_count,race,frequent,30.0,NII,0.4135015248128639,0.19767119489880788,0.24632658719157194,2.091865357643759,1.6786719189645471,0.6144244105409153,0.8932038834951457,0.8668999598677694,0.012409679175160195,0.13929313929313986,0.018039450665814232,0.06841178092700247,0.0,10.68,0.189,0.162,-0.117,-0.123,0.158,0.379,0.767,0.548,0.036,0.019500000000000003,0.68,0.861,0.47,0.042,0.588,0.588,0.651,0.976,0.68,0.861,0.665,0.915,0.614,0.893
F_3,F_2,priors_count,race,frequent,30.0,NDI,0.4135015248128639,0.19767119489880788,0.24632658719157194,2.091865357643759,1.6786719189645471,0.6144244105409153,1.0,0.0,0.0,0.0,0.0,0.0,3.606,0.0,0.189,0.0,-0.117,0.0,0.158,0.373,0.767,0.562,0.036,0.0,0.68,1.0,0.47,0.0,0.588,0.605,0.651,1.0,0.68,1.0,0.665,1.0,0.614,1.0
F_3,F_4,priors_count,c_charge_degree,frequent,30.0,NII,0.391599667313557,0.21957305239811478,0.2551982256723039,1.783459595959596,1.5344921238457359,0.6144244105409153,0.9639389736477115,0.5037444730886552,0.002612564036875827,0.04357798165137602,0.006405231206609479,0.04051625874435279,0.0,3.606,0.189,0.046,-0.117,-0.004,0.158,0.379,0.767,0.548,0.036,0.020999999999999998,0.68,0.956,0.47,0.025,0.588,0.588,0.651,0.983,0.68,0.956,0.665,0.969,0.614,0.964
F_3,F_4,priors_count,c_charge_degree,frequent,30.0,NDI,0.391599667313557,0.21957305239811478,0.2551982256723039,1.783459595959596,1.5344921238457359,0.6144244105409153,1.0,0.0,0.0,0.0,0.0,0.0,9.293,0.0,0.189,0.0,-0.117,0.0,0.158,0.197,0.767,0.739,0.036,0.0,0.68,1.0,0.47,0.0,0.588,0.623,0.651,1.0,0.68,1.0,0.665,1.0,0.614,1.0
F_4,F_4,c_charge_degree,c_charge_degree,N/A,30.0,CDI,0,0,0,0,0,0.6144244105409153,0.5852981969486823,0.8086508020061177,0.005442841743491306,0.10244988864142587,0.0174589517634166,0.06501516680915591,9.293,41.47,0.292,0.142,-0.451,-0.232,0.379,0.197,0.548,0.739,-0.07950000000000002,-0.04500000000000001,0.68,0.685,0.47,0.543,0.588,0.623,0.651,0.619,0.68,0.685,0.665,0.65,0.614,0.585
F_4,F_0,c_charge_degree,sex,frequent,30.0,NII,0.5318824507901303,0.11491544219573052,0.27474355420016633,4.628468033775634,1.935923309788093,0.6144244105409153,0.9070735090152566,0.8086508020061177,0.005442841743491306,0.10244988864142587,0.016694048240581582,0.06501516680915591,0.0,9.293,0.292,0.173,-0.451,-0.35,0.379,0.379,0.548,0.548,-0.07950000000000002,-0.0885,0.68,0.898,0.47,0.077,0.588,0.588,0.651,0.95,0.68,0.898,0.665,0.923,0.614,0.907
F_4,F_0,c_charge_degree,sex,frequent,30.0,NDI,0.5318824507901303,0.11491544219573052,0.27474355420016633,4.628468033775634,1.935923309788093,0.6144244105409153,1.0,0.0,0.0,0.0,0.0,0.0,10.68,0.0,0.292,0.0,-0.451,0.0,0.379,0.291,0.548,0.662,-0.07950000000000002,0.0,0.68,1.0,0.47,0.0,0.588,0.667,0.651,1.0,0.68,1.0,0.665,1.0,0.614,1.0
F_4,F_2,c_charge_degree,race,frequent,30.0,NII,0.44164125311893543,0.20515663986692542,0.2181868588855004,2.152702702702703,2.0241423125794156,0.6144244105409153,0.8932038834951457,0.8668999598677694,0.012409679175160195,0.13929313929313986,0.018039450665814232,0.06841178092700247,0.0,10.68,0.292,0.162,-0.451,-0.123,0.379,0.379,0.548,0.548,-0.07950000000000002,0.019500000000000003,0.68,0.861,0.47,0.042,0.588,0.588,0.651,0.976,0.68,0.861,0.665,0.915,0.614,0.893
F_4,F_2,c_charge_degree,race,frequent,30.0,NDI,0.44164125311893543,0.20515663986692542,0.2181868588855004,2.152702702702703,2.0241423125794156,0.6144244105409153,1.0,0.0,0.0,0.0,0.0,0.0,3.606,0.0,0.292,0.0,-0.451,0.0,0.379,0.373,0.548,0.562,-0.07950000000000002,0.0,0.68,1.0,0.47,0.0,0.588,0.605,0.651,1.0,0.68,1.0,0.665,1.0,0.614,1.0
F_0,F_0,sex,sex,N/A,50.0,CDI,0,0,0,0,0,0.6144244105409153,0.5783633841886269,1.1350384817280665,0.02046508495552733,0.21814671814671646,0.032437104920974846,0.08842613495231791,18.308,42.164,0.334,0.2,-0.528,-0.271,0.424,0.238,0.544,0.728,-0.097,-0.035500000000000004,0.68,0.764,0.47,0.66,0.588,0.718,0.651,0.598,0.68,0.764,0.665,0.671,0.614,0.578
F_1,F_1,age,age,N/A,50.0,CDI,0,0,0,0,0,0.6144244105409153,0.5686546463245492,1.1730949807043745,0.007619978440887846,0.19172113289760306,0.036398737519605644,0.09453070995089466,19.556,43.135,0.2,0.237,-0.6,-0.274,0.4,0.263,0.6,0.676,-0.19999999999999998,-0.018500000000000016,0.68,0.682,0.47,0.578,0.588,0.637,0.651,0.603,0.68,0.682,0.665,0.64,0.614,0.569
F_1,F_0,age,sex,defined,50.0,NII,0,0,0,0,0,0.6144244105409153,0.6851595006934813,1.488457877443221,0.009797115138284369,0.2962962962962947,0.057873980611058,0.11971708983882294,18.585,31.484,0.2,0.163,-0.6,-0.212,0.4,0.257,0.6,0.654,-0.19999999999999998,-0.024499999999999994,0.68,0.704,0.47,0.347,0.588,0.574,0.651,0.78,0.68,0.704,0.665,0.74,0.614,0.685
F_1,F_0,age,sex,defined,50.0,NDI,0,0,0,0,0,0.6144244105409153,0.9098474341192788,0.7964899468407728,0.0006531410092189567,0.06563706563706549,0.017763817449258895,0.06638639632589555,19.001,9.015,0.2,0.088,-0.6,-0.134,0.4,0.276,0.6,0.693,-0.19999999999999998,-0.023000000000000007,0.68,0.934,0.47,0.153,0.588,0.714,0.651,0.94,0.68,0.934,0.665,0.937,0.614,0.91
F_1,F_2,age,race,defined,50.0,NII,0,0,0,0,0,0.6144244105409153,0.7836338418862691,1.2339169198143773,0.023077648992403155,0.25289575289575317,0.03593893188993924,0.09556268873584765,18.863,21.637,0.2,0.119,-0.6,-0.168,0.4,0.268,0.6,0.642,-0.19999999999999998,-0.024500000000000008,0.68,0.747,0.47,0.123,0.588,0.571,0.651,0.939,0.68,0.747,0.665,0.832,0.614,0.784
F_1,F_2,age,race,defined,50.0,NDI,0,0,0,0,0,0.6144244105409153,0.8252427184466019,1.1089421547147502,0.0017417093579172355,0.14790286975717548,0.03290354371789467,0.0901227144901592,20.111,17.476,0.2,0.045,-0.6,0.027,0.4,0.263,0.6,0.673,-0.19999999999999998,0.036,0.68,0.867,0.47,0.243,0.588,0.628,0.651,0.852,0.68,0.867,0.665,0.859,0.614,0.825
F_1,F_3,age,priors_count,defined,50.0,NII,0,0,0,0,0,0.6144244105409153,0.812760055478502,1.1478641824073244,0.005007414404012002,0.17752808988764054,0.034402407955515524,0.09254643514330016,18.031,18.724,0.2,0.085,-0.6,0.053,0.4,0.284,0.6,0.633,-0.19999999999999998,0.069,0.68,0.822,0.47,0.203,0.588,0.585,0.651,0.867,0.68,0.822,0.665,0.844,0.614,0.813
F_1,F_3,age,priors_count,defined,50.0,NDI,0,0,0,0,0,0.6144244105409153,0.8183079056865464,1.1307309197683568,0.00413655972505341,0.1637554585152833,0.03418097833687512,0.09173071599465711,21.082,18.169,0.2,0.023,-0.6,-0.055,0.4,0.252,0.6,0.686,-0.19999999999999998,-0.016,0.68,0.872,0.47,0.266,0.588,0.635,0.651,0.836,0.68,0.872,0.665,0.854,0.614,0.818
F_1,F_4,age,c_charge_degree,defined,50.0,NII,0,0,0,0,0,0.6144244105409153,0.7864077669902912,1.2259816804656911,0.005225128073751654,0.20273348519362294,0.03913443392119394,0.098629792246102,20.666,21.359,0.2,0.065,-0.6,0.035,0.4,0.249,0.6,0.664,-0.19999999999999998,0.05,0.68,0.797,0.47,0.23,0.588,0.576,0.651,0.843,0.68,0.797,0.665,0.819,0.614,0.786
F_1,F_4,age,c_charge_degree,defined,50.0,NDI,0,0,0,0,0,0.6144244105409153,0.855755894590846,1.0074889461773104,0.001741709357917218,0.11814345991561273,0.027601822173074227,0.08249941699113063,22.746,14.424,0.2,-0.054,-0.6,-0.193,0.4,0.07,0.6,0.901,-0.19999999999999998,-0.1235,0.68,0.897,0.47,0.22,0.588,0.657,0.651,0.882,0.68,0.897,0.665,0.889,0.614,0.856
F_2,F_2,race,race,N/A,50.0,CDI,0,0,0,0,0,0.6144244105409153,0.624133148404993,0.6772867028946695,0.004571987064532697,0.07640449438202215,0.012320279797653003,0.054412330868035756,6.519,37.587,0.243,0.294,-0.231,-0.439,0.257,0.379,0.662,0.564,0.0059999999999999915,-0.07250000000000001,0.68,0.714,0.47,0.492,0.588,0.617,0.651,0.652,0.68,0.714,0.665,0.682,0.614,0.624
F_2,F_0,race,sex,frequent,50.0,NII,0.5450512891599667,0.11477682284446909,0.26157471583032993,4.748792270531401,2.0837307896131425,0.6144244105409153,0.9348127600554785,0.6772867028946695,0.004571987064532697,0.07640449438202215,0.011601488074130292,0.054412330868035756,0.0,6.519,0.243,0.055,-0.231,-0.053,0.257,0.379,0.662,0.548,0.0059999999999999915,0.0010000000000000009,0.68,0.924,0.47,0.047,0.588,0.588,0.651,0.969,0.68,0.924,0.665,0.946,0.614,0.935
F_2,F_0,race,sex,frequent,50.0,NDI,0.5450512891599667,0.11477682284446909,0.26157471583032993,4.748792270531401,2.0837307896131425,0.6144244105409153,1.0,0.0,0.0,0.0,0.0,0.0,18.308,0.0,0.243,0.0,-0.231,0.0,0.257,0.238,0.662,0.728,0.0059999999999999915,0.0,0.68,1.0,0.47,0.0,0.588,0.718,0.651,1.0,0.68,1.0,0.665,1.0,0.614,1.0
F_3,F_3,priors_count,priors_count,N/A,50.0,CDI,0,0,0,0,0,0.6144244105409153,0.6185852981969486,0.9108211004833069,0.0032657050460947836,0.11389521640091141,0.022003551844469848,0.07344755081012774,11.789,38.141,0.189,0.315,-0.117,-0.391,0.158,0.373,0.767,0.565,0.036,-0.038000000000000006,0.68,0.702,0.47,0.489,0.588,0.609,0.651,0.649,0.68,0.702,0.665,0.674,0.614,0.619
F_3,F_0,priors_count,sex,frequent,50.0,NII,0.4950097033545883,0.11616301635708345,0.31161630163570836,4.261336515513126,1.5885231316725978,0.6144244105409153,0.8821081830790569,0.9108211004833069,0.0032657050460947836,0.11389521640091141,0.02159629204363818,0.07344755081012774,0.0,11.789,0.189,0.07,-0.117,-0.25,0.158,0.379,0.767,0.548,0.036,-0.09,0.68,0.886,0.47,0.124,0.588,0.588,0.651,0.917,0.68,0.886,0.665,0.901,0.614,0.882
F_3,F_0,priors_count,sex,frequent,50.0,NDI,0.4950097033545883,0.11616301635708345,0.31161630163570836,4.261336515513126,1.5885231316725978,0.6144244105409153,1.0,0.0,0.0,0.0,0.0,0.0,18.308,0.0,0.189,0.0,-0.117,0.0,0.158,0.238,0.767,0.728,0.036,0.0,0.68,1.0,0.47,0.0,0.588,0.718,0.651,1.0,0.68,1.0,0.665,1.0,0.614,1.0
F_3,F_2,priors_count,race,frequent,50.0,NII,0.4135015248128639,0.19767119489880788,0.24632658719157194,2.091865357643759,1.6786719189645471,0.6144244105409153,0.8169209431345353,1.1350384817280665,0.02046508495552733,0.21814671814671646,0.030557767016530634,0.08842613495231791,0.0,18.308,0.189,0.235,-0.117,-0.203,0.158,0.379,0.767,0.548,0.036,0.015999999999999986,0.68,0.782,0.47,0.094,0.588,0.588,0.651,0.955,0.68,0.782,0.665,0.86,0.614,0.817
F_3,F_2,priors_count,race,frequent,50.0,NDI,0.4135015248128639,0.19767119489880788,0.24632658719157194,2.091865357643759,1.6786719189645471,0.6144244105409153,1.0,0.0,0.0,0.0,0.0,0.0,6.519,0.0,0.189,0.0,-0.117,0.0,0.158,0.379,0.767,0.564,0.036,0.0,0.68,1.0,0.47,0.0,0.588,0.617,0.651,1.0,0.68,1.0,0.665,1.0,0.614,1.0
F_3,F_4,priors_count,c_charge_degree,frequent,50.0,NII,0.391599667313557,0.21957305239811478,0.2551982256723039,1.783459595959596,1.5344921238457359,0.6144244105409153,0.9348127600554785,0.6772867028946695,0.004571987064532697,0.07640449438202215,0.011601488074130292,0.054412330868035756,0.0,6.519,0.189,0.055,-0.117,-0.053,0.158,0.379,0.767,0.548,0.036,0.0010000000000000009,0.68,0.924,0.47,0.047,0.588,0.588,0.651,0.969,0.68,0.924,0.665,0.946,0.614,0.935
F_3,F_4,priors_count,c_charge_degree,frequent,50.0,NDI,0.391599667313557,0.21957305239811478,0.2551982256723039,1.783459595959596,1.5344921238457359,0.6144244105409153,1.0,0.0,0.0,0.0,0.0,0.0,16.089,0.0,0.189,0.0,-0.117,0.0,0.158,0.062,0.767,0.91,0.036,0.0,0.68,1.0,0.47,0.0,0.588,0.646,0.651,1.0,0.68,1.0,0.665,1.0,0.614,1.0
F_4,F_4,c_charge_degree,c_charge_degree,N/A,50.0,CDI,0,0,0,0,0,0.6144244105409153,0.5783633841886269,1.064026917737418,0.009143974129065412,0.1695278969957077,0.029943858822616822,0.08544620545918385,16.089,42.164,0.292,0.035,-0.451,-0.047,0.379,0.062,0.548,0.91,-0.07950000000000002,-0.005999999999999998,0.68,0.7,0.47,0.578,0.588,0.646,0.651,0.609,0.68,0.7,0.665,0.651,0.614,0.578
F_4,F_0,c_charge_degree,sex,frequent,50.0,NII,0.5318824507901303,0.11491544219573052,0.27474355420016633,4.628468033775634,1.935923309788093,0.6144244105409153,0.8391123439667129,1.064026917737418,0.009143974129065412,0.1695278969957077,0.02903098906445192,0.08544620545918385,0.0,16.089,0.292,0.264,-0.451,-0.487,0.379,0.379,0.548,0.548,-0.07950000000000002,-0.11149999999999999,0.68,0.83,0.47,0.145,0.588,0.588,0.651,0.913,0.68,0.83,0.665,0.87,0.614,0.839
F_4,F_0,c_charge_degree,sex,frequent,50.0,NDI,0.5318824507901303,0.11491544219573052,0.27474355420016633,4.628468033775634,1.935923309788093,0.6144244105409153,1.0,0.0,0.0,0.0,0.0,0.0,18.308,0.0,0.292,0.0,-0.451,0.0,0.379,0.238,0.548,0.728,-0.07950000000000002,0.0,0.68,1.0,0.47,0.0,0.588,0.718,0.651,1.0,0.68,1.0,0.665,1.0,0.614,1.0
F_4,F_2,c_charge_degree,race,frequent,50.0,NII,0.44164125311893543,0.20515663986692542,0.2181868588855004,2.152702702702703,2.0241423125794156,0.6144244105409153,0.8169209431345353,1.1350384817280665,0.02046508495552733,0.21814671814671646,0.030557767016530634,0.08842613495231791,0.0,18.308,0.292,0.235,-0.451,-0.203,0.379,0.379,0.548,0.548,-0.07950000000000002,0.015999999999999986,0.68,0.782,0.47,0.094,0.588,0.588,0.651,0.955,0.68,0.782,0.665,0.86,0.614,0.817
F_4,F_2,c_charge_degree,race,frequent,50.0,NDI,0.44164125311893543,0.20515663986692542,0.2181868588855004,2.152702702702703,2.0241423125794156,0.6144244105409153,1.0,0.0,0.0,0.0,0.0,0.0,6.519,0.0,0.292,0.0,-0.451,0.0,0.379,0.379,0.548,0.564,-0.07950000000000002,0.0,0.68,1.0,0.47,0.0,0.588,0.617,0.651,1.0,0.68,1.0,0.665,1.0,0.614,1.0
F_0,F_0,sex,sex,N/A,70.0,CDI,0,0,0,0,0,0.6144244105409153,0.5755894590846047,1.4041040918816428,0.030915341103030635,0.3038869257950553,0.04688081936223504,0.1073160347133936,28.017,42.441,0.334,0.124,-0.528,-0.184,0.424,0.157,0.544,0.824,-0.097,-0.03,0.68,0.82,0.47,0.74,0.588,0.785,0.651,0.588,0.68,0.82,0.665,0.685,0.614,0.576
