ID,ID2,Feature,Feature2,swap_proportion,Type,P_a_b,P_a_not_b,P_b_not_a,P_a_b_over_P_a_not_b,P_b_a_over_P_b_not_a,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
F_6,F_1,restecg,sex,50.0,NII,0.3333333333333333,0.1750841750841751,0.3434343434343434,1.9038461538461537,0.9705882352941176,0.9,0.9666666666666667,0.012121212121212121,0.0,0.098792419159368,0.00523238519607631,0.6807456457050177,0.09090909090909093,0.005730341537747343,0.03628476200379486,3.333,3.333,0.03333333333333333,1.0,0.9,0.0,0.071,0.059,0.533,0.429,0.111,0.357,0.4855,0.0295,0.818,1.0,0.053,0.05,0.333,0.367,0.9,0.909,0.818,1.0,0.857,0.952,0.9,0.967
F_6,F_1,restecg,sex,50.0,NDI,0.3333333333333333,0.1750841750841751,0.3434343434343434,1.9038461538461537,0.9705882352941176,0.9,0.9666666666666667,0.012121212121212121,0.26666666666666666,0.098792419159368,0.00523238519607631,0.6807456457050177,0.09090909090909093,0.005730341537747343,0.03628476200379486,3.333,3.333,0.03333333333333333,1.0,0.9,0.0,0.071,0.059,0.533,0.429,0.111,0.357,0.4855,0.0295,0.818,1.0,0.053,0.05,0.333,0.367,0.9,0.909,0.818,1.0,0.857,0.952,0.9,0.967
F_6,F_2,restecg,cp,50.0,NII,0.3771043771043771,0.13131313131313133,0.38047138047138046,2.8717948717948714,0.9911504424778761,0.9,0.9666666666666667,0.00010639908946431117,0.0,0.098792419159368,0.00523238519607631,0.6807456457050177,0.09090909090909093,0.005730341537747343,0.03628476200379486,3.333,3.333,0.03333333333333333,1.0,0.9,0.0,0.071,0.059,0.533,0.429,0.111,0.357,0.4855,0.0295,0.818,1.0,0.053,0.05,0.333,0.367,0.9,0.909,0.818,1.0,0.857,0.952,0.9,0.967
F_6,F_2,restecg,cp,50.0,NDI,0.3771043771043771,0.13131313131313133,0.38047138047138046,2.8717948717948714,0.9911504424778761,0.9,0.9666666666666667,0.012121212121212121,0.23333333333333334,0.098792419159368,0.00523238519607631,0.6807456457050177,0.09090909090909093,0.005730341537747343,0.03628476200379486,3.333,3.333,0.03333333333333333,1.0,0.9,0.0,0.071,0.059,0.533,0.429,0.111,0.357,0.4855,0.0295,0.818,1.0,0.053,0.05,0.333,0.367,0.9,0.909,0.818,1.0,0.857,0.952,0.9,0.967
F_6,F_3,restecg,trestbps,50.0,NII,0.08417508417508418,0.003367003367003367,0.04040404040404041,25.000000000000004,2.0833333333333335,0.9,1.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.071,0.0,0.533,0.476,0.111,0.286,0.4855,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_6,F_3,restecg,trestbps,50.0,NDI,0.08417508417508418,0.003367003367003367,0.04040404040404041,25.000000000000004,2.0833333333333335,0.9,1.0,0.012121212121212121,0.23333333333333334,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.071,0.0,0.533,0.476,0.111,0.286,0.4855,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_6,F_5,restecg,fbs,50.0,NII,0.4478114478114478,0.06060606060606061,0.4074074074074074,7.388888888888889,1.0991735537190084,0.9,1.0,0.01818181818181818,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.071,0.0,0.533,0.476,0.111,0.286,0.4855,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_6,F_5,restecg,fbs,50.0,NDI,0.4478114478114478,0.06060606060606061,0.4074074074074074,7.388888888888889,1.0991735537190084,0.9,1.0,0.012121212121212121,0.26666666666666666,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.071,0.0,0.533,0.476,0.111,0.286,0.4855,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_6,F_8,restecg,exang,50.0,NII,0.3602693602693603,0.14814814814814814,0.31313131313131315,2.431818181818182,1.1505376344086022,0.9,0.9666666666666667,0.00909090909090909,0.0,0.098792419159368,0.00523238519607631,0.6807456457050177,0.09090909090909093,0.005730341537747343,0.03628476200379486,3.333,3.333,0.03333333333333333,1.0,0.9,0.0,0.071,0.059,0.533,0.429,0.111,0.357,0.4855,0.0295,0.818,1.0,0.053,0.05,0.333,0.367,0.9,0.909,0.818,1.0,0.857,0.952,0.9,0.967
F_6,F_8,restecg,exang,50.0,NDI,0.3602693602693603,0.14814814814814814,0.31313131313131315,2.431818181818182,1.1505376344086022,0.9,0.9666666666666667,0.012121212121212121,0.26666666666666666,0.098792419159368,0.00523238519607631,0.6807456457050177,0.09090909090909093,0.005730341537747343,0.03628476200379486,3.333,3.333,0.03333333333333333,1.0,0.9,0.0,0.071,0.059,0.533,0.429,0.111,0.357,0.4855,0.0295,0.818,1.0,0.053,0.05,0.333,0.367,0.9,0.909,0.818,1.0,0.857,0.952,0.9,0.967
F_6,F_9,restecg,oldpeak,50.0,NII,0.18181818181818182,0.020202020202020204,0.15824915824915825,9.0,1.148936170212766,0.9,1.0,0.006591945849183248,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.071,0.0,0.533,0.476,0.111,0.286,0.4855,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_6,F_9,restecg,oldpeak,50.0,NDI,0.18181818181818182,0.020202020202020204,0.15824915824915825,9.0,1.148936170212766,0.9,1.0,0.012121212121212121,0.23333333333333334,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.071,0.0,0.533,0.476,0.111,0.286,0.4855,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_6,F_10,restecg,ca,50.0,NII,0.4276094276094276,0.08080808080808081,0.3771043771043771,5.291666666666666,1.1339285714285714,0.9,0.9,0.011818450736363261,0.0,0.17111348938666637,0.01569715558822894,0.6287677132370127,0.23076923076923078,0.016163544563543304,0.06129969627445884,10.0,10.0,0.1,1.0,0.9,0.0,0.071,0.176,0.533,0.333,0.111,0.5,0.4855,0.088,0.818,1.0,0.053,0.15,0.333,0.433,0.9,0.769,0.818,1.0,0.857,0.869,0.9,0.9
F_6,F_10,restecg,ca,50.0,NDI,0.4276094276094276,0.08080808080808081,0.3771043771043771,5.291666666666666,1.1339285714285714,0.9,1.0,0.012121212121212121,0.23333333333333334,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.9,0.0,0.071,0.0,0.533,0.333,0.111,0.5,0.4855,0.0,0.818,1.0,0.053,0.0,0.333,0.433,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_6,F_11,restecg,thal,50.0,NII,0.31313131313131315,0.19528619528619529,0.2996632996632997,1.6034482758620692,1.044943820224719,0.9,0.8333333333333334,0.012121212121212121,0.0,0.22090656490199947,0.00523238519607631,0.5503082015736662,0.2307692307692307,0.027862365020142308,0.08340740015096133,6.667,16.667,0.16666666666666666,1.0,0.9,0.429,0.071,0.143,0.533,0.381,0.111,0.429,0.4855,0.286,0.818,0.769,0.053,0.118,0.333,0.4,0.9,0.833,0.818,0.769,0.857,0.8,0.9,0.833
F_6,F_11,restecg,thal,50.0,NDI,0.31313131313131315,0.19528619528619529,0.2996632996632997,1.6034482758620692,1.044943820224719,0.9,0.9666666666666667,0.012121212121212121,0.26666666666666666,0.098792419159368,0.005232385196076319,0.6817541583256872,0.08333333333333337,0.005815559050551052,0.036555166611226805,6.667,3.333,0.03333333333333333,1.0,0.9,0.0,0.071,0.062,0.533,0.381,0.111,0.429,0.4855,0.031,0.818,1.0,0.053,0.053,0.333,0.4,0.9,0.917,0.818,1.0,0.857,0.957,0.9,0.967
F_7,F_7,thalach,thalach,50.0,CDI,0,0,0,0,0,0.9,0.9,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.107,0.0,0.059,1.0,0.476,0.0,0.286,0.5,0.08299999999999999,0.818,0.818,0.053,0.053,0.333,0.333,0.9,0.9,0.818,0.818,0.857,0.857,0.9,0.9
F_7,F_1,thalach,sex,50.0,NII,0.020202020202020204,0.003367003367003367,0.006734006734006734,6.000000000000001,3.0000000000000004,0.9,1.0,0.012121212121212121,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.476,0.0,0.286,0.5,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_7,F_1,thalach,sex,50.0,NDI,0.020202020202020204,0.003367003367003367,0.006734006734006734,6.000000000000001,3.0000000000000004,0.9,1.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.476,0.0,0.286,0.5,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_7,F_2,thalach,cp,50.0,NII,0.020202020202020204,0.003367003367003367,0.006734006734006734,6.000000000000001,3.0000000000000004,0.9,1.0,8.93384194769361e-05,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.476,0.0,0.286,0.5,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_7,F_2,thalach,cp,50.0,NDI,0.020202020202020204,0.003367003367003367,0.006734006734006734,6.000000000000001,3.0000000000000004,0.9,1.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,3.333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.429,0.0,0.357,0.5,0.0,0.818,1.0,0.053,0.0,0.333,0.367,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_7,F_3,thalach,trestbps,50.0,NII,0.0,0.003367003367003367,0.0,0.0,0,0.9,0.9666666666666667,0.0,0.0,0.098792419159368,0.00523238519607631,0.6807456457050177,0.09090909090909093,0.0049015043561960354,0.03628476200379486,0.0,3.333,0.03333333333333333,1.0,1.0,0.2,0.0,0.0,1.0,0.476,0.0,0.286,0.5,0.1,0.818,0.909,0.053,0.0,0.333,0.333,0.9,1.0,0.818,0.909,0.857,0.952,0.9,0.967
F_7,F_3,thalach,trestbps,50.0,NDI,0.0,0.003367003367003367,0.0,0.0,0,0.9,1.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.476,0.0,0.286,0.5,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_7,F_4,thalach,chol,50.0,NII,0.003367003367003367,0.0,0.0,0,0,0.9,1.0,0.0010532654543412648,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.476,0.0,0.286,0.5,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_7,F_4,thalach,chol,50.0,NDI,0.003367003367003367,0.0,0.0,0,0,0.9,1.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.476,0.0,0.286,0.5,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_7,F_6,thalach,restecg,50.0,NII,0.003367003367003367,0.020202020202020204,0.0,0.16666666666666666,0,0.9,1.0,0.012121212121212121,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.476,0.0,0.286,0.5,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_7,F_6,thalach,restecg,50.0,NDI,0.003367003367003367,0.020202020202020204,0.0,0.16666666666666666,0,0.9,1.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.476,0.0,0.286,0.5,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_7,F_8,thalach,exang,50.0,NII,0.013468013468013467,0.010101010101010102,0.0,1.3333333333333333,0,0.9,1.0,0.00909090909090909,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.476,0.0,0.286,0.5,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_7,F_8,thalach,exang,50.0,NDI,0.013468013468013467,0.010101010101010102,0.0,1.3333333333333333,0,0.9,1.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.476,0.0,0.286,0.5,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_7,F_9,thalach,oldpeak,50.0,NII,0.006734006734006734,0.003367003367003367,0.006734006734006734,2.0,1.0,0.9,1.0,0.006591945849183248,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.476,0.0,0.286,0.5,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_7,F_9,thalach,oldpeak,50.0,NDI,0.006734006734006734,0.003367003367003367,0.006734006734006734,2.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.476,0.0,0.286,0.5,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_8,F_8,exang,exang,50.0,CDI,0,0,0,0,0,0.9,0.9,0.00909090909090909,0.1,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.4,0.107,0.059,0.059,0.568,0.476,0.242,0.286,0.2295,0.08299999999999999,0.818,0.818,0.053,0.053,0.333,0.333,0.9,0.9,0.818,0.818,0.857,0.857,0.9,0.9
F_8,F_1,exang,sex,50.0,NII,0.42424242424242425,0.24915824915824916,0.25252525252525254,1.7027027027027026,1.68,0.9,0.9666666666666667,0.012121212121212121,0.0,0.098792419159368,0.00523238519607631,0.6807456457050177,0.09090909090909093,0.005730341537747343,0.03628476200379486,3.333,3.333,0.03333333333333333,1.0,0.4,0.0,0.059,0.059,0.568,0.429,0.242,0.357,0.2295,0.0295,0.818,1.0,0.053,0.05,0.333,0.367,0.9,0.909,0.818,1.0,0.857,0.952,0.9,0.967
F_8,F_1,exang,sex,50.0,NDI,0.42424242424242425,0.24915824915824916,0.25252525252525254,1.7027027027027026,1.68,0.9,0.9666666666666667,0.00909090909090909,0.1,0.098792419159368,0.00523238519607631,0.6807456457050177,0.09090909090909093,0.005730341537747343,0.03628476200379486,3.333,3.333,0.03333333333333333,1.0,0.4,0.0,0.059,0.059,0.568,0.429,0.242,0.357,0.2295,0.0295,0.818,1.0,0.053,0.05,0.333,0.367,0.9,0.909,0.818,1.0,0.857,0.952,0.9,0.967
F_8,F_2,exang,cp,50.0,NII,0.45791245791245794,0.21548821548821548,0.2996632996632997,2.125,1.5280898876404494,0.9,0.9666666666666667,9.27972525779569e-05,0.0,0.098792419159368,0.00523238519607631,0.6807456457050177,0.09090909090909093,0.005730341537747343,0.03628476200379486,3.333,3.333,0.03333333333333333,1.0,0.4,0.0,0.059,0.059,0.568,0.429,0.242,0.357,0.2295,0.0295,0.818,1.0,0.053,0.05,0.333,0.367,0.9,0.909,0.818,1.0,0.857,0.952,0.9,0.967
F_8,F_2,exang,cp,50.0,NDI,0.45791245791245794,0.21548821548821548,0.2996632996632997,2.125,1.5280898876404494,0.9,0.9666666666666667,0.00909090909090909,0.1,0.098792419159368,0.00523238519607631,0.6807456457050177,0.09090909090909093,0.005730341537747343,0.03628476200379486,3.333,3.333,0.03333333333333333,1.0,0.4,0.0,0.059,0.059,0.568,0.429,0.242,0.357,0.2295,0.0295,0.818,1.0,0.053,0.05,0.333,0.367,0.9,0.909,0.818,1.0,0.857,0.952,0.9,0.967
F_8,F_3,exang,trestbps,50.0,NII,0.09090909090909091,0.006734006734006734,0.03367003367003367,13.500000000000002,2.7,0.9,1.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.059,0.0,0.568,0.476,0.242,0.286,0.2295,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_8,F_3,exang,trestbps,50.0,NDI,0.09090909090909091,0.006734006734006734,0.03367003367003367,13.500000000000002,2.7,0.9,1.0,0.00909090909090909,0.1,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.059,0.0,0.568,0.476,0.242,0.286,0.2295,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_8,F_5,exang,fbs,50.0,NII,0.5757575757575758,0.09764309764309764,0.27946127946127947,5.8965517241379315,2.060240963855422,0.9,1.0,0.01818181818181818,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.059,0.0,0.568,0.476,0.242,0.286,0.2295,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_8,F_5,exang,fbs,50.0,NDI,0.5757575757575758,0.09764309764309764,0.27946127946127947,5.8965517241379315,2.060240963855422,0.9,1.0,0.00909090909090909,0.1,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.059,0.0,0.568,0.476,0.242,0.286,0.2295,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_8,F_9,exang,oldpeak,50.0,NII,0.26936026936026936,0.037037037037037035,0.0707070707070707,7.272727272727273,3.8095238095238098,0.9,1.0,0.008569123632463389,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.059,0.0,0.568,0.476,0.242,0.286,0.2295,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_8,F_9,exang,oldpeak,50.0,NDI,0.26936026936026936,0.037037037037037035,0.0707070707070707,7.272727272727273,3.8095238095238098,0.9,1.0,0.00909090909090909,0.1,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.059,0.0,0.568,0.476,0.242,0.286,0.2295,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_8,F_10,exang,ca,50.0,NII,0.5589225589225589,0.11447811447811448,0.24579124579124578,4.88235294117647,2.2739726027397262,0.9,0.9,0.013538632907329299,0.0,0.17111348938666637,0.01569715558822894,0.6287677132370127,0.23076923076923078,0.016163544563543304,0.06129969627445884,10.0,10.0,0.1,1.0,0.4,0.0,0.059,0.176,0.568,0.333,0.242,0.5,0.2295,0.088,0.818,1.0,0.053,0.15,0.333,0.433,0.9,0.769,0.818,1.0,0.857,0.869,0.9,0.9
F_8,F_10,exang,ca,50.0,NDI,0.5589225589225589,0.11447811447811448,0.24579124579124578,4.88235294117647,2.2739726027397262,0.9,1.0,0.00909090909090909,0.1,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.4,0.0,0.059,0.0,0.568,0.333,0.242,0.5,0.2295,0.0,0.818,1.0,0.053,0.0,0.333,0.433,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_9,F_9,oldpeak,oldpeak,50.0,CDI,0,0,0,0,0,0.9,0.9,0.005382205182516053,0.08666666666666667,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,10.0,0.0,0.0,-1.0,0.107,0.0,0.059,0.25,0.476,0,0.286,-0.5,0.08299999999999999,0.818,0.818,0.053,0.053,0.333,0.333,0.9,0.9,0.818,0.818,0.857,0.857,0.9,0.9
F_9,F_4,oldpeak,chol,50.0,NII,0.0,0.003367003367003367,0.003367003367003367,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.476,0,0.286,-0.5,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_9,F_4,oldpeak,chol,50.0,NDI,0.0,0.003367003367003367,0.003367003367003367,0.0,0.0,0.9,1.0,0.0067614444906379245,0.13333333333333333,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.476,0,0.286,-0.5,0.0,0.818,1.0,0.053,0.0,0.333,0.333,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_9,F_10,oldpeak,ca,50.0,NII,0.3063973063973064,0.03367003367003367,0.03367003367003367,9.1,9.1,0.9,0.9333333333333333,0.010283115569724046,0.0,0.13971357903482584,0.010464770392152628,0.6546536707079771,0.16666666666666669,0.0111217347855484,0.05069661740142729,6.667,6.667,0.06666666666666667,1.0,-1.0,0.0,0.0,0.118,0.25,0.381,0,0.429,-0.5,0.059,0.818,1.0,0.053,0.1,0.333,0.4,0.9,0.833,0.818,1.0,0.857,0.909,0.9,0.933
F_9,F_10,oldpeak,ca,50.0,NDI,0.3063973063973064,0.03367003367003367,0.03367003367003367,9.1,9.1,0.9,1.0,0.007968953400335153,0.12666666666666665,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,10.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.333,0,0.5,-0.5,0.0,0.818,1.0,0.053,0.0,0.333,0.433,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_10,F_10,ca,ca,50.0,CDI,0,0,0,0,0,0.9,0.8666666666666667,0.004092670433043275,0.3333333333333333,0.17111348938666637,0.01569715558822894,0.6287677132370127,0.23076923076923078,0.016163544563543304,0.06129969627445884,10.0,13.333,0.1,1.0,0.333,-0.143,0.053,0.176,0.8,0.333,0.2,0.5,0.193,0.0165,0.818,0.909,0.053,0.158,0.333,0.433,0.9,0.769,0.818,0.909,0.857,0.833,0.9,0.867
F_10,F_3,ca,trestbps,50.0,NII,0.11447811447811448,0.010101010101010102,0.010101010101010102,11.333333333333332,11.333333333333332,0.9,1.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.333,0.0,0.053,0.0,0.8,0.333,0.2,0.5,0.193,0.0,0.818,1.0,0.053,0.0,0.333,0.433,0.9,1.0,0.818,1.0,0.857,1.0,0.9,1.0
F_10,F_3,ca,trestbps,50.0,NDI,0.11447811447811448,0.010101010101010102,0.010101010101010102,11.333333333333332,11.333333333333332,0.9,0.9,0.005600353731477031,0.3333333333333333,0.17111348938666637,0.01569715558822894,0.6287677132370127,0.23076923076923078,0.016163544563543304,0.061299696274458824,10.0,10.0,0.1,1.0,0.333,0.0,0.053,0.176,0.8,0.333,0.2,0.5,0.193,0.088,0.818,1.0,0.053,0.15,0.333,0.433,0.9,0.769,0.818,1.0,0.857,0.869,0.9,0.9
F_10,F_5,ca,fbs,50.0,NII,0.7104377104377104,0.09427609427609428,0.1447811447811448,7.535714285714286,4.906976744186046,0.9,0.9333333333333333,0.01818181818181818,0.0,0.13971357903482584,0.010464770392152628,0.6546536707079771,0.16666666666666669,0.011121734785548395,0.0506966174014273,6.667,6.667,0.06666666666666667,1.0,0.333,0.0,0.053,0.118,0.8,0.381,0.2,0.429,0.193,0.059,0.818,1.0,0.053,0.1,0.333,0.4,0.9,0.833,0.818,1.0,0.857,0.909,0.9,0.933
F_10,F_5,ca,fbs,50.0,NDI,0.7104377104377104,0.09427609427609428,0.1447811447811448,7.535714285714286,4.906976744186046,0.9,0.9333333333333333,0.009767807238703947,0.23333333333333334,0.13971357903482584,0.010464770392152628,0.6546536707079771,0.16666666666666669,0.011121734785548395,0.0506966174014273,6.667,6.667,0.06666666666666667,1.0,0.333,0.0,0.053,0.118,0.8,0.381,0.2,0.429,0.193,0.059,0.818,1.0,0.053,0.1,0.333,0.4,0.9,0.833,0.818,1.0,0.857,0.909,0.9,0.933
F_10,F_7,ca,thalach,50.0,NII,0.016835016835016835,0.003367003367003367,0.006734006734006734,5.0,2.5,0.9,0.9,0.0,0.0,0.17111348938666637,0.01569715558822894,0.6287677132370127,0.23076923076923078,0.016163544563543304,0.06129969627445884,10.0,10.0,0.1,1.0,0.333,0.0,0.053,0.176,0.8,0.333,0.2,0.5,0.193,0.088,0.818,1.0,0.053,0.15,0.333,0.433,0.9,0.769,0.818,1.0,0.857,0.869,0.9,0.9
F_10,F_7,ca,thalach,50.0,NDI,0.016835016835016835,0.003367003367003367,0.006734006734006734,5.0,2.5,0.9,0.9333333333333333,0.0011489931211578683,0.26666666666666666,0.13971357903482584,0.010464770392152628,0.6546536707079771,0.16666666666666669,0.0111217347855484,0.0506966174014273,6.667,6.667,0.06666666666666667,1.0,0.333,0.0,0.053,0.118,0.8,0.381,0.2,0.429,0.193,0.059,0.818,1.0,0.053,0.1,0.333,0.4,0.9,0.833,0.818,1.0,0.857,0.909,0.9,0.933
F_10,F_9,ca,oldpeak,50.0,NII,0.3063973063973064,0.03367003367003367,0.03367003367003367,9.1,9.1,0.9,0.9,0.005062713390429556,0.0,0.17111348938666637,0.01569715558822894,0.6287677132370127,0.23076923076923078,0.016163544563543304,0.06129969627445884,10.0,10.0,0.1,1.0,0.333,0.0,0.053,0.176,0.8,0.333,0.2,0.5,0.193,0.088,0.818,1.0,0.053,0.15,0.333,0.433,0.9,0.769,0.818,1.0,0.857,0.869,0.9,0.9
