ID,ID2,Feature,Feature2,Partial_ordering,swap_proportion,Type,P_a_b,P_a_not_b,P_b_not_a,P_a_b_over_P_a_not_b,P_b_a_over_P_b_not_a,Acc,Acc_after,hellinger_div,wasserstein_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
F_6,F_3,loan,default,frequent,30.0,NDI,0.8592546138684823,0.009944454398853253,0.12569432001433434,86.4054054054054,6.836065573770492,0.7697132616487455,0.9802867383512545,0.46337751977618175,0.001969177224329791,0.08490566037735886,0.0028434533236030264,0.027223776615178465,5.645,1.971,0,-0.923,0.142,0.003,0.142,0.207,2.282,0,0.071,-0.46,0,0.915,0.23,0.004,0.23,0.177,0.0,0.98,0,0.915,0,0.946,0.77,0.98
F_6,F_8,loan,campaign,frequent,30.0,NII,0.37394732126858987,0.0004479483963447411,0.05590395986382369,834.8000000000001,6.689102564102564,0.7697132616487455,0.978494623655914,0.48398203479121654,0.0030944213525182515,0.09829059829059791,0.0034984013561974022,0.02840880450514426,2.061,2.151,0,-0.989,0.142,0.022,0.142,0.237,2.282,0,0.071,-0.4835,0,0.995,0.23,0.025,0.23,0.21,0.0,0.902,0,0.995,0,0.946,0.77,0.978
F_6,F_8,loan,campaign,frequent,30.0,NDI,0.37394732126858987,0.0004479483963447411,0.05590395986382369,834.8000000000001,6.689102564102564,0.7697132616487455,0.967741935483871,0.592754514956208,0.0033757323845653633,0.13157894736842102,0.00464192561588949,0.034803302091080034,6.004,3.226,0,-0.952,0.142,0.003,0.142,0.195,2.282,0,0.071,-0.4745,0,0.868,0.23,0.007,0.23,0.183,0.0,0.971,0,0.868,0,0.917,0.77,0.968
F_7,F_7,duration,duration,N/A,30.0,CDI,0,0,0,0,0,0.7697132616487455,0.6639784946236559,1.152107687387336,0.016597350890779693,0.3386666666666657,0.01882927368717429,0.06656303997438628,12.186,33.602,0,0,0.0,0.351,0.0,0.351,0,0,0.0,0.1755,0,0,0.23,0.336,0.23,0.336,0.0,0.0,0,0,0,0,0.77,0.664
F_7,F_6,duration,loan,frequent,30.0,NII,0.0005375380756136893,8.958967926894822e-05,0.00026876903780684465,6.0,2.0,0.7697132616487455,0.8557347670250897,1.2535352709122316,0.015331451246567682,0.35999999999999965,0.0208927198388309,0.07336086682184297,5.466,14.427,0,-0.646,0.0,0.045,0.0,0.256,0,0,0.0,-0.3005,0,0.64,0.23,0.035,0.23,0.238,0.0,0.902,0,0.64,0,0.749,0.77,0.856
F_7,F_6,duration,loan,frequent,30.0,NDI,0.0005375380756136893,8.958967926894822e-05,0.00026876903780684465,6.0,2.0,0.7697132616487455,0.9560931899641577,0.691546934115576,0.005766876156965825,0.17647058823529385,0.00702927635772434,0.04045871189520691,7.168,4.391,0,-0.978,0.0,0.044,0.0,0.249,0,0,0.0,-0.46699999999999997,0,0.981,0.23,0.05,0.23,0.228,0.0,0.824,0,0.981,0,0.896,0.77,0.956
F_8,F_8,campaign,campaign,N/A,30.0,CDI,0,0,0,0,0,0.7697132616487455,0.796594982078853,0.6248181202033201,0.004219665480706704,0.13618677042801522,0.005148372473534121,0.036774564799515096,3.584,20.341,0,0,0.256,0.215,0.256,0.215,0,0,0.128,0.1075,0,0,0.23,0.203,0.23,0.203,0.0,0.0,0,0,0,0,0.77,0.797
F_8,F_0,campaign,age,frequent,30.0,NII,0.011377889267156424,0.006987994982977961,0.0,1.6282051282051282,0,0.7697132616487455,0.96415770609319,0.6248181202033201,0.0019691772243297955,0.11894273127753352,0.005347746984827502,0.03686907392773768,4.122,3.584,0,-0.955,0.256,0.016,0.256,0.217,0,0,0.128,-0.4695,0,0.881,0.23,0.015,0.23,0.191,0.0,0.939,0,0.881,0,0.909,0.77,0.964
F_8,F_0,campaign,age,frequent,30.0,NDI,0.011377889267156424,0.006987994982977961,0.0,1.6282051282051282,0,0.7697132616487455,0.9722222222222222,0.550052910713295,0.0029537658364946935,0.1003861003860998,0.00404668816027983,0.032518014356727576,2.957,2.778,0,-0.858,0.256,0.0,0.256,0.222,0,0,0.128,-0.429,0,0.9,0.23,0.006,0.23,0.213,0.0,0.979,0,0.9,0,0.938,0.77,0.972
F_8,F_4,campaign,balance,frequent,30.0,NII,0.00017917935853789643,0.00026876903780684465,0.0,0.6666666666666666,0,0.7697132616487455,0.974910394265233,0.522760345028281,0.003094421352518247,0.09652509652509675,0.003610617410162896,0.030865025581045757,2.151,2.509,0,-0.906,0.256,0.003,0.256,0.237,0,0,0.128,-0.4515,0,0.903,0.23,0.004,0.23,0.212,0.0,0.987,0,0.903,0,0.943,0.77,0.975
F_8,F_4,campaign,balance,frequent,30.0,NDI,0.00017917935853789643,0.00026876903780684465,0.0,0.6666666666666666,0,0.7697132616487455,0.9650537634408602,0.6169584599071888,0.004360320996730262,0.11182108626198041,0.00509882395564159,0.036668594127096214,8.154,3.495,0,-0.845,0.256,0.0,0.256,0.266,0,0,0.128,-0.4225,0,0.888,0.23,0.005,0.23,0.253,0.0,0.986,0,0.888,0,0.934,0.77,0.965
F_8,F_5,campaign,housing,frequent,30.0,NII,0.2259451711162874,0.20390611001612613,0.0,1.1080843585237259,0,0.7697132616487455,0.9265232974910395,0.8946034042163833,0.009845886121648974,0.24281150159744325,0.010345402230164908,0.05223618927869434,1.971,7.348,0,-0.767,0.256,0.0,0.256,0.241,0,0,0.128,-0.3835,0,0.757,0.23,0.007,0.23,0.218,0.0,0.975,0,0.757,0,0.852,0.77,0.927
F_8,F_5,campaign,housing,frequent,30.0,NDI,0.2259451711162874,0.20390611001612613,0.0,1.1080843585237259,0,0.7697132616487455,0.9919354838709677,0.296377257478104,0.0009845886121648978,0.029411764705882176,0.0013385463353288002,0.017648537744848796,9.767,0.806,0,-0.992,0.256,0.0,0.256,0.285,0,0,0.128,-0.496,0,0.996,0.23,0.009,0.23,0.244,0.0,0.971,0,0.996,0,0.983,0.77,0.992
F_8,F_7,campaign,duration,frequent,30.0,NII,0.00026876903780684465,8.958967926894822e-05,0.0,3.0,0,0.7697132616487455,0.9220430107526881,0.9214743410710593,0.0063294982210600524,0.24905660377358355,0.011461152812838127,0.054224607972317415,3.315,7.796,0,-0.72,0.256,0.038,0.256,0.234,0,0,0.128,-0.34099999999999997,0,0.751,0.23,0.025,0.23,0.197,0.0,0.905,0,0.751,0,0.821,0.77,0.922
F_8,F_7,campaign,duration,frequent,30.0,NDI,0.00026876903780684465,8.958967926894822e-05,0.0,3.0,0,0.7697132616487455,0.9704301075268817,0.5675192408640333,0.004360320996730262,0.08488063660477521,0.004348714327449951,0.03409244561099078,11.738,2.957,0,-0.872,0.256,0.0,0.256,0.317,0,0,0.128,-0.436,0,0.915,0.23,0.001,0.23,0.31,0.0,0.997,0,0.915,0,0.954,0.77,0.97
F_0,F_0,age,age,N/A,50.0,CDI,0,0,0,0,0,0.7697132616487455,0.7697132616487455,0.13971357903482584,0.0,0.0038910505836575876,0.0002796671391444418,0.008318501579408891,0.179,23.029,0,0,-0.292,0.256,0.292,0.256,0.357,0,-0.146,0.128,0,0,0.23,0.23,0.23,0.23,0.0,0.0,0,0,0,0,0.77,0.77
F_0,F_2,age,education,frequent,50.0,NII,0.019888908797706505,0.007615122737860598,0.012990503493997491,2.611764705882353,1.5310344827586209,0.7697132616487455,0.9973118279569892,0.17111348938666637,0.00014065551602355809,0.007782101167315168,0.000407787778155276,0.01018575206709756,0.269,0.269,0,-1.0,-0.292,0.003,0.292,0.259,0.357,0,-0.146,-0.4985,0,0.992,0.23,0.001,0.23,0.229,0.0,0.996,0,0.992,0,0.994,0.77,0.997
F_0,F_2,age,education,frequent,50.0,NDI,0.019888908797706505,0.007615122737860598,0.012990503493997491,2.611764705882353,1.5310344827586209,0.7697132616487455,0.9982078853046595,0.13971357903482584,0.0002813110320471118,0.007246376811594208,0.0003044459661178874,0.00834122642285096,6.541,0.179,0,-1.0,-0.292,0.007,0.292,0.285,0.357,0,-0.146,-0.4965,0,1.0,0.23,0.002,0.23,0.247,0.0,0.993,0,1.0,0,0.996,0.77,0.998
F_0,F_3,age,default,frequent,50.0,NII,0.02705608313922236,0.0004479483963447411,0.016215731947679626,60.4,1.6685082872928176,0.7697132616487455,0.9336917562724014,0.8498445235268974,0.002250488256376912,0.16423357664233637,0.010201422619305345,0.05062065188340632,0.09,6.631,0,-0.809,-0.292,0.044,0.292,0.259,0.357,0,-0.146,-0.3825,0,0.836,0.23,0.034,0.23,0.231,0.0,0.888,0,0.836,0,0.861,0.77,0.934
F_0,F_3,age,default,frequent,50.0,NDI,0.02705608313922236,0.0004479483963447411,0.016215731947679626,60.4,1.6685082872928176,0.7697132616487455,0.9973118279569892,0.17111348938666637,0.00014065551602355809,0.01063829787234041,0.00039716587153828517,0.01005224347584609,6.452,0.269,0,-0.987,-0.292,0.0,0.292,0.19,0.357,0,-0.146,-0.4935,0,0.989,0.23,0.001,0.23,0.168,0.0,0.995,0,0.989,0,0.992,0.77,0.997
F_0,F_6,age,loan,frequent,50.0,NII,0.023472495968464433,0.00403153556710267,0.014423938362300662,5.822222222222223,1.627329192546584,0.7697132616487455,0.9372759856630825,0.8265566803524236,0.009564575089601858,0.2695312499999997,0.00981798572034563,0.04764805768405936,0.269,6.272,0,-1.0,-0.292,0.082,0.292,0.259,0.357,0,-0.146,-0.459,0,0.995,0.23,0.074,0.23,0.229,0.0,0.73,0,0.995,0,0.842,0.77,0.937
F_0,F_6,age,loan,frequent,50.0,NDI,0.023472495968464433,0.00403153556710267,0.014423938362300662,5.822222222222223,1.627329192546584,0.7697132616487455,0.9955197132616488,0.22090656490199947,0.00042196654807066987,0.020100502512562658,0.0007160920154371756,0.012994795751910279,8.065,0.448,0,-1.0,-0.292,0.006,0.292,0.202,0.357,0,-0.146,-0.497,0,0.995,0.23,0.004,0.23,0.178,0.0,0.98,0,0.995,0,0.987,0.77,0.996
F_1,F_1,job,job,N/A,50.0,CDI,0,0,0,0,0,0.7697132616487455,0.7598566308243727,0.3276573864831417,0.0015472106762591214,0.041044776119403284,0.0016526619953165856,0.019446701573385808,0.986,24.014,0,0,0.087,0.273,0.087,0.273,1.537,0,0.0435,0.1365,0,0,0.23,0.24,0.23,0.24,0.0,0.0,0,0,0,0,0.77,0.76
F_1,F_0,job,age,frequent,50.0,NII,0.005464970435405841,0.0019709729439168606,0.003225228453682136,2.772727272727273,1.6944444444444444,0.7697132616487455,0.982078853046595,0.44181312980399895,0.0002813110320471118,0.04104477611940325,0.0027849037974536873,0.026354524797570923,1.165,1.792,0,-0.938,0.087,0.01,0.087,0.263,1.537,0,0.0435,-0.46399999999999997,0,0.959,0.23,0.011,0.23,0.238,0.0,0.966,0,0.959,0,0.962,0.77,0.982
F_1,F_0,job,age,frequent,50.0,NDI,0.005464970435405841,0.0019709729439168606,0.003225228453682136,2.772727272727273,1.6944444444444444,0.7697132616487455,0.982078853046595,0.44181312980399895,0.0025317992884240194,0.06909090909090923,0.0029702582340286666,0.026186674204080232,1.792,1.792,0,-0.991,0.087,0.033,0.087,0.28,1.537,0,0.0435,-0.479,0,0.996,0.23,0.022,0.23,0.246,0.0,0.931,0,0.996,0,0.962,0.77,0.982
F_1,F_2,job,education,frequent,50.0,NII,0.12211073284357642,0.04748253001254255,0.10446156602759363,2.5716981132075474,1.1689536878216122,0.7697132616487455,0.9874551971326165,0.3696473849049167,0.001969177224329791,0.051660516605165824,0.002098804462471556,0.021919645633773865,1.254,1.254,0,-1.0,0.087,0.023,0.087,0.276,1.537,0,0.0435,-0.4885,0,1.0,0.23,0.016,0.23,0.243,0.0,0.948,0,1.0,0,0.973,0.77,0.987
F_1,F_2,job,education,frequent,50.0,NDI,0.12211073284357642,0.04748253001254255,0.10446156602759363,2.5716981132075474,1.1689536878216122,0.7697132616487455,0.9874551971326165,0.3696473849049167,0.0014065551602355677,0.04225352112676059,0.0020764579071691665,0.022042001112995997,6.72,1.254,0,-0.991,0.087,0.014,0.087,0.288,1.537,0,0.0435,-0.4885,0,0.993,0.23,0.014,0.23,0.254,0.0,0.958,0,0.993,0,0.975,0.77,0.987
F_1,F_3,job,default,frequent,50.0,NII,0.16690557247805052,0.0026876903780684463,0.1185271456728185,62.1,1.4081632653061222,0.7697132616487455,0.9381720430107527,0.820631466464611,0.000703277580117786,0.13503649635036474,0.009651379963952067,0.048991224630501394,1.075,6.183,0,-0.826,0.087,0.051,0.087,0.268,1.537,0,0.0435,-0.38749999999999996,0,0.865,0.23,0.038,0.23,0.241,0.0,0.881,0,0.865,0,0.873,0.77,0.938
F_1,F_3,job,default,frequent,50.0,NDI,0.16690557247805052,0.0026876903780684463,0.1185271456728185,62.1,1.4081632653061222,0.7697132616487455,0.996415770609319,0.197584838318736,0.000562622064094228,0.020833333333333297,0.0005883226300416558,0.0115968726475501,6.004,0.358,0,-1.0,0.087,0.003,0.087,0.195,1.537,0,0.0435,-0.4985,0,1.0,0.23,0.004,0.23,0.172,0.0,0.979,0,1.0,0,0.989,0.77,0.996
F_1,F_6,job,loan,frequent,50.0,NII,0.14719584303888192,0.022397419817237054,0.09836946783730514,6.572,1.4963570127504553,0.7697132616487455,0.9202508960573477,0.932005818339705,0.012237029894049435,0.32000000000000145,0.012308267412789458,0.05341191788385524,1.613,7.975,0,-1.0,0.087,0.112,0.087,0.283,1.537,0,0.0435,-0.444,0,0.995,0.23,0.095,0.23,0.246,0.0,0.68,0,0.995,0,0.808,0.77,0.92
F_1,F_6,job,loan,frequent,50.0,NDI,0.14719584303888192,0.022397419817237054,0.09836946783730514,6.572,1.4963570127504553,0.7697132616487455,0.996415770609319,0.197584838318736,0.00028131103204711617,0.015151515151515145,0.000568670517106986,0.011625289116308774,7.616,0.358,0,-0.988,0.087,0.003,0.087,0.198,1.537,0,0.0435,-0.4925,0,0.995,0.23,0.003,0.23,0.177,0.0,0.985,0,0.995,0,0.99,0.77,0.996
F_1,F_8,job,campaign,frequent,50.0,NII,0.06638595233829063,8.958967926894822e-05,0.05805411216627845,741.0,1.1435185185185184,0.7697132616487455,0.9184587813620072,0.9424196143893566,0.009142608541531188,0.298850574712643,0.01272324331231025,0.054815863555829354,0.717,8.154,0,-0.926,0.087,0.103,0.087,0.266,1.537,0,0.0435,-0.41150000000000003,0,0.934,0.23,0.085,0.23,0.234,0.0,0.701,0,0.934,0,0.801,0.77,0.918
F_1,F_8,job,campaign,frequent,50.0,NDI,0.06638595233829063,8.958967926894822e-05,0.05805411216627845,741.0,1.1435185185185184,0.7697132616487455,0.9919354838709677,0.296377257478104,0.001265899644212014,0.0412844036697246,0.0013295584047214107,0.017439749227319636,6.72,0.806,0,-1.0,0.087,0.012,0.087,0.195,1.537,0,0.0435,-0.494,0,1.0,0.23,0.01,0.23,0.195,0.0,0.959,0,1.0,0,0.979,0.77,0.992
F_2,F_2,education,education,N/A,50.0,CDI,0,0,0,0,0,0.7697132616487455,0.7544802867383512,0.8555674469333319,0.0023911437724004657,0.16788321167883136,0.010653320912872459,0.05094887556299537,6.72,24.552,0,0,-0.155,0.28,0.155,0.28,0.544,0,-0.0775,0.14,0,0,0.23,0.246,0.23,0.246,0.0,0.0,0,0,0,0,0.77,0.754
F_2,F_3,education,default,frequent,50.0,NII,0.6587529116645763,0.010750761512273785,0.32619602221824046,61.275000000000006,2.019500137324911,0.7697132616487455,0.9327956989247311,0.8555674469333319,0.0023911437724004657,0.16788321167883136,0.01032689988254628,0.05094887556299537,0.0,6.72,0,-0.8,-0.155,0.044,0.155,0.256,0.544,0,-0.0775,-0.378,0,0.832,0.23,0.034,0.23,0.23,0.0,0.887,0,0.832,0,0.859,0.77,0.933
F_2,F_3,education,default,frequent,50.0,NDI,0.6587529116645763,0.010750761512273785,0.32619602221824046,61.275000000000006,2.019500137324911,0.7697132616487455,0.9713261648745519,0.5588543161393034,0.0025317992884240194,0.1213592233009712,0.004528053225693264,0.03276866807390733,4.749,2.867,0,-0.962,-0.155,0.03,0.155,0.21,0.544,0,-0.0775,-0.46599999999999997,0,0.963,0.23,0.027,0.23,0.185,0.0,0.879,0,0.963,0,0.919,0.77,0.971
F_2,F_6,education,loan,frequent,50.0,NII,0.5712237950188138,0.0982798781580362,0.29797527324852174,5.812215132178669,1.9170174383644019,0.7697132616487455,0.9363799283154122,0.8324397202912525,0.009705230605625417,0.27237354085603077,0.009951013488764593,0.04797253928180513,0.0,6.362,0,-1.0,-0.155,0.079,0.155,0.256,0.544,0,-0.0775,-0.4605,0,0.995,0.23,0.075,0.23,0.23,0.0,0.728,0,0.995,0,0.841,0.77,0.936
F_2,F_6,education,loan,frequent,50.0,NDI,0.5712237950188138,0.0982798781580362,0.29797527324852174,5.812215132178669,1.9170174383644019,0.7697132616487455,0.9632616487455197,0.6325801335939746,0.0023911437724004657,0.13615023474178375,0.005763406655091056,0.0371872788942373,6.989,3.674,0,-0.951,-0.155,0.036,0.155,0.217,0.544,0,-0.0775,-0.45749999999999996,0,0.939,0.23,0.032,0.23,0.191,0.0,0.864,0,0.939,0,0.9,0.77,0.963
F_2,F_7,education,duration,frequent,50.0,NII,0.00035835871707579287,8.958967926894822e-05,0.00026876903780684465,4.0,1.3333333333333333,0.7697132616487455,0.9327956989247311,0.8555674469333319,0.00689212028515428,0.2530612244897965,0.010549144869105138,0.04996920964244644,1.613,6.72,0,-0.926,-0.155,0.085,0.155,0.251,0.544,0,-0.0775,-0.42050000000000004,0,0.934,0.23,0.067,0.23,0.22,0.0,0.747,0,0.934,0,0.83,0.77,0.933
F_2,F_7,education,duration,frequent,50.0,NDI,0.00035835871707579287,8.958967926894822e-05,0.00026876903780684465,4.0,1.3333333333333333,0.7697132616487455,0.9829749103942652,0.4306261715035966,0.0012658996442120184,0.03050108932461852,0.0029743189942838416,0.02663392201137728,21.685,1.703,0,-0.994,-0.155,0.025,0.155,0.427,0.544,0,-0.0775,-0.4845,0,0.989,0.23,0.021,0.23,0.411,0.0,0.969,0,0.989,0,0.979,0.77,0.983
F_2,F_8,education,campaign,frequent,50.0,NII,0.29107686794481274,0.00035835871707579287,0.13877441318760078,812.25,2.0974822466107166,0.7697132616487455,0.793010752688172,1.501514775570397,0.02799044768868779,0.4777777777777774,0.02766403806088868,0.08468352033932754,0.538,20.699,0,-0.565,-0.155,0.025,0.155,0.249,0.544,0,-0.0775,-0.26999999999999996,0,0.522,0.23,0.024,0.23,0.225,0.0,0.936,0,0.522,0,0.67,0.77,0.793
F_2,F_8,education,campaign,frequent,50.0,NDI,0.29107686794481274,0.00035835871707579287,0.13877441318760078,812.25,2.0974822466107166,0.7697132616487455,0.9578853046594982,0.6772867028946695,0.0009845886121648978,0.12217194570135724,0.006539159106800563,0.040004421446226526,9.677,4.211,0,-0.893,-0.155,0.015,0.155,0.176,0.544,0,-0.0775,-0.439,0,0.907,0.23,0.03,0.23,0.198,0.0,0.878,0,0.907,0,0.892,0.77,0.958
F_3,F_3,default,default,N/A,50.0,CDI,0,0,0,0,0,0.7697132616487455,0.8315412186379928,0.8324397202912525,0.009705230605625417,0.27237354085603077,0.00862027434904563,0.04797253928180513,6.362,16.846,0,0,0.178,0.193,0.178,0.193,4.197,0,0.089,0.0965,0,0,0.23,0.168,0.23,0.168,0.0,0.0,0,0,0,0,0.77,0.832
F_3,F_7,default,duration,frequent,50.0,NII,0.0006271277548826375,0.00026876903780684465,0.0,2.3333333333333335,0,0.7697132616487455,0.9578853046594982,0.6772867028946695,0.0063294982210600524,0.19742489270386274,0.006698879279487959,0.0393137286577769,2.151,4.211,0,-1.0,0.178,0.048,0.178,0.232,4.197,0,0.089,-0.476,0,0.995,0.23,0.05,0.23,0.209,0.0,0.803,0,0.995,0,0.889,0.77,0.958
F_3,F_7,default,duration,frequent,50.0,NDI,0.0006271277548826375,0.00026876903780684465,0.0,2.3333333333333335,0,0.7697132616487455,0.9632616487455197,0.6325801335939746,0.005485565124918709,0.09302325581395296,0.005472784338875743,0.0382457943559046,19.713,3.674,0,0.065,0.178,0.0,0.178,0.115,4.197,0.771,0.089,0.0325,0,0.907,0.23,0.001,0.23,0.35,0.0,0.997,0,0.907,0,0.95,0.77,0.963
F_3,F_8,default,campaign,frequent,50.0,NII,0.42393836230066295,0.0005375380756136893,0.005912918831750582,788.6666666666666,71.6969696969697,0.7697132616487455,0.7912186379928315,1.508000830710295,0.02714651459254645,0.4953488372093053,0.028116615527490594,0.08524897060464127,1.792,20.878,0,-0.533,0.178,0.041,0.178,0.244,4.197,0,0.089,-0.24600000000000002,0,0.505,0.23,0.029,0.23,0.212,0.0,0.916,0,0.505,0,0.651,0.77,0.791
F_3,F_8,default,campaign,frequent,50.0,NDI,0.42393836230066295,0.0005375380756136893,0.005912918831750582,788.6666666666666,71.6969696969697,0.7697132616487455,0.9659498207885304,0.6089973720531887,0.005063598576848043,0.18316831683168325,0.004660193598482735,0.035299797747509985,9.05,3.405,0,-0.913,0.178,0.0,0.178,0.154,4.197,0,0.089,-0.4565,0,0.817,0.23,0.001,0.23,0.149,0.0,0.994,0,0.817,0,0.897,0.77,0.966
F_4,F_4,balance,balance,N/A,50.0,CDI,0,0,0,0,0,0.7697132616487455,0.7051971326164874,0.9054474777712189,0.010127197153696081,0.2370820668693017,0.012008775139203065,0.05297541806962555,7.527,29.48,0,0,0.0,0.322,0.0,0.322,0,0,0.0,0.161,0,0,0.23,0.295,0.23,0.295,0.0,0.0,0,0,0,0,0.77,0.705
F_4,F_1,balance,job,frequent,50.0,NII,8.958967926894822e-05,0.00017917935853789643,0.0,0.5,0,0.7697132616487455,0.7670250896057348,1.5929798936815451,0.010971130249837435,0.41523341523341445,0.03761896996627995,0.09605244020678083,15.771,23.297,0,-0.78,0.0,0.191,0.0,0.38,0,0,0.0,-0.2945,0,0.723,0.23,0.215,0.23,0.365,0.0,0.585,0,0.723,0,0.647,0.77,0.767
F_4,F_1,balance,job,frequent,50.0,NDI,8.958967926894822e-05,0.00017917935853789643,0.0,0.5,0,0.7697132616487455,0.9157706093189965,0.9578280408485987,0.010971130249837426,0.24712643678160842,0.013440489449977921,0.0561395741002583,8.871,8.423,0,-0.982,0.0,0.107,0.0,0.344,0,0,0.0,-0.4375,0,0.97,0.23,0.102,0.23,0.312,0.0,0.753,0,0.97,0,0.848,0.77,0.916
F_4,F_3,balance,default,frequent,50.0,NII,0.0005375380756136893,8.958967926894822e-05,0.00026876903780684465,6.0,2.0,0.7697132616487455,0.8279569892473119,1.3689079150933308,0.020254394307392173,0.40579710144927805,0.026303678353659026,0.07928122009961992,16.398,17.204,0,-0.91,0.0,0.161,0.0,0.363,0,0,0.0,-0.3745,0,0.911,0.23,0.199,0.23,0.371,0.0,0.594,0,0.911,0,0.719,0.77,0.828
F_4,F_3,balance,default,frequent,50.0,NDI,0.0005375380756136893,8.958967926894822e-05,0.00026876903780684465,6.0,2.0,0.7697132616487455,0.9793906810035843,0.4737917980688205,0.0026724548044475775,0.10144927536231921,0.0033098105137576404,0.027725058297025863,7.527,2.061,0,-0.975,0.0,0.033,0.0,0.215,0,0,0.0,-0.471,0,0.989,0.23,0.023,0.23,0.185,0.0,0.899,0,0.989,0,0.942,0.77,0.979
F_4,F_5,balance,housing,frequent,50.0,NII,0.0005375380756136893,8.958967926894822e-05,0.00017917935853789643,6.0,3.0,0.7697132616487455,0.7956989247311828,1.491732816226196,0.03206945765337094,0.548076923076925,0.02795353388311724,0.08130559917506985,16.756,20.43,0,-1.0,0.0,0.227,0.0,0.376,0,0,0.0,-0.3865,0,1.0,0.23,0.246,0.23,0.373,0.0,0.452,0,1.0,0,0.623,0.77,0.796
F_4,F_5,balance,housing,frequent,50.0,NDI,0.0005375380756136893,8.958967926894822e-05,0.00017917935853789643,6.0,3.0,0.7697132616487455,0.9668458781362007,0.6009308255401197,0.0023911437724004614,0.0918367346938775,0.005381123555304134,0.035869537242463494,15.86,3.315,0,-0.943,0.0,0.056,0.0,0.32,0,0,0.0,-0.44349999999999995,0,0.964,0.23,0.032,0.23,0.263,0.0,0.908,0,0.964,0,0.935,0.77,0.967
F_4,F_6,balance,loan,frequent,50.0,NII,0.0004479483963447411,0.00017917935853789643,0.00026876903780684465,2.5,1.6666666666666667,0.7697132616487455,0.7849462365591398,1.5304855765430985,0.018566528115109487,0.4547677261613671,0.033378563951584006,0.09000249917605355,15.95,21.505,0,-0.762,0.0,0.226,0.0,0.385,0,0,0.0,-0.268,0,0.805,0.23,0.222,0.23,0.366,0.0,0.545,0,0.805,0,0.65,0.77,0.785
F_4,F_6,balance,loan,frequent,50.0,NDI,0.0004479483963447411,0.00017917935853789643,0.00026876903780684465,2.5,1.6666666666666667,0.7697132616487455,0.9793906810035843,0.47379179806882055,0.0023911437724004657,0.09389671361502314,0.0033045536845760872,0.02779448605559223,8.602,2.061,0,-0.988,0.0,0.033,0.0,0.222,0,0,0.0,-0.4775,0,0.985,0.23,0.022,0.23,0.191,0.0,0.906,0,0.985,0,0.944,0.77,0.979
F_5,F_5,housing,housing,N/A,50.0,CDI,0,0,0,0,0,0.7697132616487455,0.7517921146953405,1.272851281901308,0.0028131103204711355,0.33574007220216656,0.02340086677561199,0.07586254729724017,14.875,24.821,0,0,0.322,0.298,0.322,0.298,4.479,0,0.161,0.149,0,0,0.23,0.248,0.23,0.248,0.0,0.0,0,0,0,0,0.77,0.752
F_5,F_0,housing,age,frequent,50.0,NII,0.01155706862569432,0.01101953055008063,0.015946962909872783,1.048780487804878,0.7247191011235954,0.7697132616487455,0.8799283154121864,1.1436049314209322,0.0047822875448009314,0.30324909747292456,0.018360296731299422,0.06790478874588325,2.867,12.007,0,-0.656,0.322,0.059,0.322,0.237,4.479,0,0.161,-0.2985,0,0.697,0.23,0.06,0.23,0.218,0.0,0.794,0,0.697,0,0.742,0.77,0.88
F_5,F_0,housing,age,frequent,50.0,NDI,0.01155706862569432,0.01101953055008063,0.015946962909872783,1.048780487804878,0.7247191011235954,0.7697132616487455,0.8530465949820788,1.2651602671879492,0.0028131103204711355,0.33093525179856054,0.02313015022139566,0.07541795483719016,14.785,14.695,0,-0.736,0.322,0.145,0.322,0.298,4.479,0,0.161,-0.2955,0,0.721,0.23,0.107,0.23,0.249,0.0,0.669,0,0.721,0,0.694,0.77,0.853
F_5,F_1,housing,job,frequent,50.0,NII,0.0908439347787135,0.05321626948575524,0.07874932807740548,1.7070707070707072,1.1535836177474403,0.7697132616487455,0.996415770609319,0.197584838318736,0.00028131103204711617,0.011538461538461504,0.0005823350112392774,0.011764181607585114,0.269,0.358,0,-0.991,0.322,0.007,0.322,0.261,4.479,0,0.161,-0.492,0,0.996,0.23,0.003,0.23,0.233,0.0,0.988,0,0.996,0,0.992,0.77,0.996
F_5,F_1,housing,job,frequent,50.0,NDI,0.0908439347787135,0.05321626948575524,0.07874932807740548,1.7070707070707072,1.1535836177474403,0.7697132616487455,0.8485663082437276,1.2843014490717837,0.0015472106762591214,0.3146853146853143,0.02391315401587603,0.07679651229339689,14.606,15.143,0,-0.726,0.322,0.135,0.322,0.298,4.479,0,0.161,-0.2955,0,0.713,0.23,0.107,0.23,0.256,0.0,0.685,0,0.713,0,0.699,0.77,0.849
F_5,F_2,housing,education,frequent,50.0,NII,0.32574807382189575,0.20112882995878875,0.3437555993549543,1.6195991091314033,0.9476153244722441,0.7697132616487455,0.9838709677419355,0.41914073710447747,0.0025317992884240194,0.0654545454545456,0.0022888835033228875,0.02482541619328641,0.0,1.613,0,-0.929,0.322,0.0,0.322,0.256,4.479,0,0.161,-0.4645,0,0.935,0.23,0.0,0.23,0.23,0.0,1.0,0,0.935,0,0.966,0.77,0.984
