ID,ID2,Feature,Feature2,Partial_ordering,swap_proportion,Type,P_a_b,P_a_not_b,P_b_not_a,P_a_b_over_P_a_not_b,P_b_a_over_P_b_not_a,Acc,Acc_after,hellinger_div,wasserstein_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
F_6,F_2,loan,education,defined,70.0,NDI,0,0,0,0,0,0.7903225806451613,0.8629032258064516,1.2219947376131042,0.01111178576586098,0.4280442804428022,0.019919162065443866,0.07127716304540935,10.215,13.71,0,-0.464,0.159,0.063,0.159,0.18,2.959,0,0.0795,-0.2005,0,0.572,0.21,0.044,0.21,0.172,0.0,0.807,0,0.572,0,0.669,0.79,0.863
F_6,F_3,loan,default,defined,70.0,NII,0,0,0,0,0,0.7903225806451613,0.9041218637992832,1.0219167299342682,0.005204254092871597,0.26568265682656744,0.014463502260773831,0.06049443529569841,0.0,9.588,0,-0.696,0.159,0.04,0.159,0.232,2.959,0,0.0795,-0.32799999999999996,0,0.734,0.21,0.041,0.21,0.21,0.0,0.85,0,0.734,0,0.788,0.79,0.904
F_6,F_3,loan,default,defined,70.0,NDI,0,0,0,0,0,0.7903225806451613,0.956989247311828,0.6844539575466655,0.004500976512753817,0.27586206896551746,0.005975617136808829,0.03946634978179152,11.022,4.301,0,-0.698,0.159,0.013,0.159,0.098,2.959,0,0.0795,-0.34249999999999997,0,0.724,0.21,0.008,0.21,0.101,0.0,0.929,0,0.724,0,0.814,0.79,0.957
F_6,F_4,loan,balance,defined,70.0,NII,0,0,0,0,0,0.7903225806451613,0.956989247311828,0.6844539575466655,0.006188842705036494,0.24338624338624415,0.006727103651286797,0.039456902002053755,4.211,4.301,0,-0.981,0.159,0.053,0.159,0.169,2.959,0,0.0795,-0.46399999999999997,0,0.986,0.21,0.047,0.21,0.169,0.0,0.757,0,0.986,0,0.856,0.79,0.957
F_6,F_4,loan,balance,defined,70.0,NDI,0,0,0,0,0,0.7903225806451613,0.9193548387096774,0.93722718030498,0.008439330961413407,0.21428571428571255,0.011919999636816262,0.05560427791657499,17.204,8.065,0,-0.709,0.159,0.024,0.159,0.239,2.959,0,0.0795,-0.34249999999999997,0,0.786,0.21,0.02,0.21,0.26,0.0,0.948,0,0.786,0,0.859,0.79,0.919
F_6,F_5,loan,housing,defined,70.0,NII,0,0,0,0,0,0.7903225806451613,0.8906810035842294,1.091197935376507,0.016316039858732586,0.339999999999999,0.014778339674499456,0.06256059715859198,0.0,10.932,0,-0.724,0.159,0.007,0.159,0.232,2.959,0,0.0795,-0.3585,0,0.66,0.21,0.004,0.21,0.21,0.0,0.987,0,0.66,0,0.791,0.79,0.891
F_6,F_5,loan,housing,defined,70.0,NDI,0,0,0,0,0,0.7903225806451613,0.8763440860215054,1.1605481495843746,0.013784240570308557,0.41696113074205093,0.01730848810504932,0.06695839159928516,14.606,12.366,0,-0.6,0.159,0.03,0.159,0.197,2.959,0,0.0795,-0.285,0,0.583,0.21,0.024,0.21,0.166,0.0,0.892,0,0.583,0,0.705,0.79,0.876
F_6,F_7,loan,duration,defined,70.0,NII,0,0,0,0,0,0.7903225806451613,0.7983870967741935,1.4818862873905196,0.011393096797908096,0.5406360424028274,0.030122437832641905,0.08700998679826044,3.047,20.161,0,-0.384,0.159,0.113,0.159,0.192,2.959,0,0.0795,-0.1355,0,0.459,0.21,0.086,0.21,0.181,0.0,0.644,0,0.459,0,0.536,0.79,0.798
F_6,F_7,loan,duration,defined,70.0,NDI,0,0,0,0,0,0.7903225806451613,0.9265232974910395,0.8946034042163833,0.007595397865272067,0.1250000000000005,0.011802731063238772,0.0553152948126365,31.004,7.348,0,-0.881,0.159,0.027,0.159,0.431,2.959,0,0.0795,-0.427,0,0.875,0.21,0.024,0.21,0.439,0.0,0.971,0,0.875,0,0.921,0.79,0.927
F_6,F_8,loan,campaign,defined,70.0,NII,0,0,0,0,0,0.7903225806451613,0.6720430107526881,1.8900102651863704,0.04726025338391506,0.6452205882352984,0.03906677611588091,0.10009767435285974,2.33,32.796,0,-0.391,0.159,0.049,0.159,0.211,2.959,0,0.0795,-0.171,0,0.355,0.21,0.026,0.21,0.186,0.0,0.928,0,0.355,0,0.514,0.79,0.672
F_6,F_8,loan,campaign,defined,70.0,NDI,0,0,0,0,0,0.7903225806451613,0.9435483870967742,0.7841405175424213,0.005766876156965827,0.29213483146067365,0.007916216319669711,0.04535959899942273,11.201,5.645,0,-0.745,0.159,0.008,0.159,0.096,2.959,0,0.0795,-0.3685,0,0.708,0.21,0.012,0.21,0.123,0.0,0.92,0,0.708,0,0.8,0.79,0.944
F_7,F_7,duration,duration,N/A,70.0,CDI,0,0,0,0,0,0.7903225806451613,0.5170250896057348,1.8925904851798274,0.0428999323871848,0.6233766233766209,0.04361513632375381,0.10327895879328738,32.885,48.297,0,0,0,0.473,0,0.473,0,0,0.0,0.2365,0,0,0.21,0.483,0.21,0.483,0.0,0.0,0,0,0,0,0.79,0.517
F_7,F_1,duration,job,defined,70.0,NII,0,0,0,0,0,0.7903225806451613,0.6227598566308243,2.0270509655888453,0.03192880213734738,0.6011131725417421,0.0565278475319375,0.11852089686801538,15.95,37.724,0,-0.371,0,-0.822,0,0.731,0,0.269,0.0,-0.5965,0,0.399,0.21,0.168,0.21,0.28,0.0,0.689,0,0.399,0,0.505,0.79,0.623
F_7,F_1,duration,job,defined,70.0,NDI,0,0,0,0,0,0.7903225806451613,0.7329749103942652,1.7054215727618074,0.0354451900379363,0.5555555555555568,0.03706644284855419,0.09463850567498135,26.971,26.703,0,-0.876,0,-0.18,0,0.043,0,0.913,0.0,-0.528,0,0.905,0.21,0.315,0.21,0.444,0.0,0.444,0,0.905,0,0.596,0.79,0.733
F_7,F_2,duration,education,defined,70.0,NII,0,0,0,0,0,0.7903225806451613,0.8754480286738351,1.1647454441151834,0.005485565124918713,0.3156028368794317,0.019617273210694768,0.0691318414153498,12.007,12.455,0,-0.686,0,-0.382,0,0.242,0,0.515,0.0,-0.534,0,0.794,0.21,0.102,0.21,0.253,0.0,0.684,0,0.794,0,0.735,0.79,0.875
F_7,F_2,duration,education,defined,70.0,NDI,0,0,0,0,0,0.7903225806451613,0.8629032258064516,1.2219947376131042,0.01336227402223789,0.3387978142076491,0.02160535425684799,0.07192493398715581,18.996,13.71,0,-0.832,0,0.169,0,0.363,0,0,0.0,-0.33149999999999996,0,0.893,0.21,0.147,0.21,0.328,0.0,0.661,0,0.893,0,0.76,0.79,0.863
F_7,F_4,duration,balance,defined,70.0,NII,0,0,0,0,0,0.7903225806451613,0.8261648745519713,1.376019172894001,0.011533752313931658,0.390934844192636,0.02747938811098292,0.08169281271974643,15.86,17.384,0,-0.736,0,0.149,0,0.321,0,0,0.0,-0.2935,0,0.793,0.21,0.163,0.21,0.316,0.0,0.609,0,0.793,0,0.689,0.79,0.826
F_7,F_4,duration,balance,defined,70.0,NDI,0,0,0,0,0,0.7903225806451613,0.7517921146953405,1.6442335470032206,0.03333535729758294,0.4469565217391331,0.035895442360150825,0.09302899614219694,34.319,24.821,0,-0.934,0,0.331,0,0.525,0,0,0.0,-0.3015,0,0.941,0.21,0.33,0.21,0.515,0.0,0.553,0,0.941,0,0.697,0.79,0.752
F_7,F_5,duration,housing,defined,70.0,NII,0,0,0,0,0,0.7903225806451613,0.8055555555555556,1.455303209674594,0.00942391957357831,0.4201183431952676,0.03001527075378142,0.08675466141562099,11.738,19.444,0,-0.504,0,0.103,0,0.232,0,0,0.0,-0.2005,0,0.58,0.21,0.096,0.21,0.243,0.0,0.723,0,0.58,0,0.644,0.79,0.806
F_7,F_5,duration,housing,defined,70.0,NDI,0,0,0,0,0,0.7903225806451613,0.8897849462365591,1.095660931243472,0.011674407829955212,0.28142076502732416,0.017568476468412635,0.06463915454526188,26.165,11.022,0,-0.912,0,0.162,0,0.382,0,0,0.0,-0.375,0,0.929,0.21,0.124,0.21,0.328,0.0,0.719,0,0.929,0,0.811,0.79,0.89
F_7,F_8,duration,campaign,defined,70.0,NII,0,0,0,0,0,0.7903225806451613,0.7060931899641577,1.789206808432766,0.01378424057030856,0.5590551181102352,0.046390627913579306,0.10687391861776288,20.699,29.391,0,-0.496,0,-0.262,0,0.186,0,0.628,0.0,-0.379,0,0.594,0.21,0.256,0.21,0.341,0.0,0.441,0,0.594,0,0.506,0.79,0.706
F_7,F_8,duration,campaign,defined,70.0,NDI,0,0,0,0,0,0.7903225806451613,0.753584229390681,1.638286932415708,0.029959624913017593,0.6256410256410242,0.03480413210152455,0.09163534796971746,29.211,24.642,0,-0.833,0,0.201,0,0.272,0,0,0.0,-0.31599999999999995,0,0.825,0.21,0.26,0.21,0.349,0.0,0.374,0,0.825,0,0.515,0.79,0.754
F_8,F_8,campaign,campaign,N/A,70.0,CDI,0,0,0,0,0,0.7903225806451613,0.8431899641577061,0.9729924881960526,0.008298675445389848,0.33333333333333165,0.01240007661636176,0.05657508074780501,8.692,15.681,0,0,0.232,0.119,0.232,0.119,0,0,0.116,0.0595,0,0,0.21,0.157,0.21,0.157,0.0,0.0,0,0,0,0,0.79,0.843
F_8,F_4,campaign,balance,frequent,70.0,NII,0.00017917935853789643,0.00026876903780684465,0.0,0.6666666666666666,0,0.7903225806451613,0.9005376344086021,1.0408427216697964,0.004641632028777373,0.34615384615384465,0.015302589807626712,0.06097531634942129,3.763,9.946,0,-0.882,0.232,0.109,0.232,0.201,0,0,0.116,-0.3865,0,0.777,0.21,0.077,0.21,0.186,0.0,0.654,0,0.777,0,0.71,0.79,0.901
F_8,F_4,campaign,balance,frequent,70.0,NDI,0.00017917935853789643,0.00026876903780684465,0.0,0.6666666666666666,0,0.7903225806451613,0.9283154121863799,0.8836262596079979,0.007595397865272058,0.19364161849710887,0.01060308949395425,0.052488931150828186,15.95,7.168,0,-0.662,0.232,0.0,0.232,0.225,0,0,0.116,-0.331,0,0.806,0.21,0.017,0.21,0.262,0.0,0.955,0,0.806,0,0.874,0.79,0.928
F_8,F_5,campaign,housing,frequent,70.0,NII,0.2259451711162874,0.20390611001612613,0.0,1.1080843585237259,0,0.7903225806451613,0.8467741935483871,1.2918785145107896,0.017863250534991708,0.4306358381502908,0.021425040127711712,0.07444360203386408,4.032,15.323,0,-0.572,0.232,0.014,0.232,0.204,0,0,0.116,-0.27899999999999997,0,0.569,0.21,0.029,0.21,0.196,0.0,0.9,0,0.569,0,0.697,0.79,0.847
F_8,F_5,campaign,housing,frequent,70.0,NDI,0.2259451711162874,0.20390611001612613,0.0,1.1080843585237259,0,0.7903225806451613,0.9901433691756273,0.3276573864831417,0.000703277580117786,0.027777777777777898,0.0016096759553910587,0.019599998001291752,22.939,0.986,0,-0.984,0.232,0.0,0.232,0.288,0,0,0.116,-0.492,0,0.989,0.21,0.01,0.21,0.258,0.0,0.972,0,0.989,0,0.98,0.79,0.99
F_0,F_0,age,age,N/A,10.0,CDI,0,0,0,0,0,0.7652329749103942,0.7661290322580645,0.098792419159368,0.00014065551602355809,0.0038167938931297643,0.00012836927298859313,0.005884943180417785,0.09,23.387,0,0,-0.065,0.277,0.065,0.277,0.63,0,-0.0325,0.1385,0,0,0.235,0.234,0.235,0.234,0.0,0.0,0,0,0,0,0.765,0.766
F_0,F_1,age,job,defined,10.0,NII,0,0,0,0,0,0.7652329749103942,0.9991039426523297,0.098792419159368,0.00014065551602355809,0.0038167938931297643,0.00015156452402932072,0.005884943180417785,0.0,0.09,0,-1.0,-0.065,0.003,0.065,0.28,0.63,0,-0.0325,-0.4985,0,1.0,0.235,0.001,0.235,0.235,0.0,0.996,0,1.0,0,0.998,0.765,0.999
F_0,F_1,age,job,defined,10.0,NDI,0,0,0,0,0,0.7652329749103942,1.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0,-1.0,-0.065,0.0,0.065,0.277,0.63,0,-0.0325,-0.5,0,1.0,0.235,0.0,0.235,0.234,0.0,1.0,0,1.0,0,1.0,0.765,1.0
F_0,F_2,age,education,defined,10.0,NII,0,0,0,0,0,0.7652329749103942,0.9991039426523297,0.098792419159368,0.00014065551602355809,0.0038167938931297643,0.00015156452402932048,0.0058849431804177885,0.0,0.09,0,-1.0,-0.065,0.003,0.065,0.28,0.63,0,-0.0325,-0.4985,0,1.0,0.235,0.001,0.235,0.235,0.0,0.996,0,1.0,0,0.998,0.765,0.999
F_0,F_2,age,education,defined,10.0,NDI,0,0,0,0,0,0.7652329749103942,1.0,0.0,0.0,0.0,0.0,0.0,1.344,0.0,0,-1.0,-0.065,0.0,0.065,0.282,0.63,0,-0.0325,-0.5,0,1.0,0.235,0.0,0.235,0.236,0.0,1.0,0,1.0,0,1.0,0.765,1.0
F_0,F_3,age,default,defined,10.0,NII,0,0,0,0,0,0.7652329749103942,0.9865591397849462,0.3826213941357748,0.00014065551602355809,0.03041825095057048,0.002090653651132023,0.02280489820141809,0.0,1.344,0,-0.958,-0.065,0.013,0.065,0.28,0.63,0,-0.0325,-0.4725,0,0.97,0.235,0.008,0.235,0.235,0.0,0.973,0,0.97,0,0.971,0.765,0.987
F_0,F_3,age,default,defined,10.0,NDI,0,0,0,0,0,0.7652329749103942,1.0,0.0,0.0,0.0,0.0,0.0,1.613,0.0,0,-1.0,-0.065,0.0,0.065,0.263,0.63,0,-0.0325,-0.5,0,1.0,0.235,0.0,0.235,0.219,0.0,1.0,0,1.0,0,1.0,0.765,1.0
F_0,F_4,age,balance,defined,10.0,NII,0,0,0,0,0,0.7652329749103942,0.9838709677419355,0.41914073710447747,0.0025317992884240194,0.06870229007633577,0.002677275147771028,0.024763747248224402,0.0,1.613,0,-1.0,-0.065,0.023,0.065,0.28,0.63,0,-0.0325,-0.4885,0,1.0,0.235,0.021,0.235,0.235,0.0,0.931,0,1.0,0,0.964,0.765,0.984
F_0,F_4,age,balance,defined,10.0,NDI,0,0,0,0,0,0.7652329749103942,1.0,0.0,0.0,0.0,0.0,0.0,1.703,0.0,0,-1.0,-0.065,0.0,0.065,0.289,0.63,0,-0.0325,-0.5,0,1.0,0.235,0.0,0.235,0.245,0.0,1.0,0,1.0,0,1.0,0.765,1.0
F_0,F_5,age,housing,defined,10.0,NII,0,0,0,0,0,0.7652329749103942,0.9829749103942652,0.43062617150359656,0.0015472106762591258,0.05494505494505528,0.0025317288980844597,0.025628627186148015,0.0,1.703,0,-0.951,-0.065,0.007,0.065,0.28,0.63,0,-0.0325,-0.472,0,0.945,0.235,0.005,0.235,0.235,0.0,0.985,0,0.945,0,0.965,0.765,0.983
F_0,F_5,age,housing,defined,10.0,NDI,0,0,0,0,0,0.7652329749103942,1.0,0.0,0.0,0.0,0.0,0.0,3.674,0.0,0,-1.0,-0.065,0.0,0.065,0.289,0.63,0,-0.0325,-0.5,0,1.0,0.235,0.0,0.235,0.239,0.0,1.0,0,1.0,0,1.0,0.765,1.0
F_0,F_6,age,loan,defined,10.0,NII,0,0,0,0,0,0.7652329749103942,0.9632616487455197,0.6325801335939746,0.000703277580117786,0.08614232209737804,0.005694513675366092,0.03770966088474929,0.0,3.674,0,-0.902,-0.065,0.027,0.065,0.28,0.63,0,-0.0325,-0.4375,0,0.914,0.235,0.021,0.235,0.235,0.0,0.931,0,0.914,0,0.922,0.765,0.963
F_0,F_6,age,loan,defined,10.0,NDI,0,0,0,0,0,0.7652329749103942,1.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0,-1.0,-0.065,0.0,0.065,0.261,0.63,0,-0.0325,-0.5,0,1.0,0.235,0.0,0.235,0.219,0.0,1.0,0,1.0,0,1.0,0.765,1.0
F_0,F_7,age,duration,defined,10.0,NII,0,0,0,0,0,0.7652329749103942,0.9767025089605734,0.5037444730886552,0.0025317992884240194,0.08396946564885487,0.003790333763468586,0.029826294173288023,0.0,2.33,0,-0.982,-0.065,0.032,0.065,0.28,0.63,0,-0.0325,-0.475,0,0.984,0.235,0.025,0.235,0.235,0.0,0.916,0,0.984,0,0.949,0.765,0.977
F_0,F_7,age,duration,defined,10.0,NDI,0,0,0,0,0,0.7652329749103942,1.0,0.0,0.0,0.0,0.0,0.0,4.211,0.0,0,-1.0,-0.065,0.0,0.065,0.318,0.63,0,-0.0325,-0.5,0,1.0,0.235,0.0,0.235,0.266,0.0,1.0,0,1.0,0,1.0,0.765,1.0
F_0,F_8,age,campaign,defined,10.0,NII,0,0,0,0,0,0.7652329749103942,0.9578853046594982,0.6772867028946695,0.004922943060824485,0.13804713804713772,0.006127353834618045,0.040092648866919586,0.0,4.211,0,-0.851,-0.065,0.014,0.065,0.28,0.63,0,-0.0325,-0.4185,0,0.862,0.235,0.007,0.235,0.235,0.0,0.977,0,0.862,0,0.916,0.765,0.958
F_0,F_8,age,campaign,defined,10.0,NDI,0,0,0,0,0,0.7652329749103942,1.0,0.0,0.0,0.0,0.0,0.0,1.703,0.0,0,-1.0,-0.065,0.0,0.065,0.251,0.63,0,-0.0325,-0.5,0,1.0,0.235,0.0,0.235,0.221,0.0,1.0,0,1.0,0,1.0,0.765,1.0
F_1,F_1,job,job,N/A,10.0,CDI,0,0,0,0,0,0.7652329749103942,0.7661290322580645,0.098792419159368,0.00014065551602355809,0.0038167938931297643,0.0001283692729885933,0.0058849431804177885,0.09,23.387,0,0,0.12,0.277,0.12,0.277,1.887,0,0.06,0.1385,0,0,0.235,0.234,0.235,0.234,0.0,0.0,0,0,0,0,0.765,0.766
F_1,F_2,job,education,frequent,10.0,NII,0.12211073284357642,0.04748253001254255,0.10446156602759363,2.5716981132075474,1.1689536878216122,0.7652329749103942,0.9982078853046595,0.13971357903482584,0.00028131103204711617,0.007604562737642562,0.00030291135039769486,0.008320171096310563,0.09,0.179,0,-1.0,0.12,0.003,0.12,0.28,1.887,0,0.06,-0.4985,0,1.0,0.235,0.002,0.235,0.236,0.0,0.992,0,1.0,0,0.996,0.765,0.998
F_1,F_2,job,education,frequent,10.0,NDI,0.12211073284357642,0.04748253001254255,0.10446156602759363,2.5716981132075474,1.1689536878216122,0.7652329749103942,0.996415770609319,0.197584838318736,0.000562622064094228,0.014981273408239638,0.000605420050743263,0.011764271285242718,1.703,0.358,0,-1.0,0.12,0.01,0.12,0.289,1.887,0,0.06,-0.495,0,1.0,0.235,0.005,0.235,0.239,0.0,0.985,0,1.0,0,0.992,0.765,0.996
F_1,F_8,job,campaign,frequent,10.0,NII,0.06638595233829063,8.958967926894822e-05,0.05805411216627845,741.0,1.1435185185185184,0.7652329749103942,0.985663082437276,0.395169676637472,0.00028131103204711617,0.03422053231939161,0.002218855069101264,0.023548851376600646,0.09,1.434,0,-0.95,0.12,0.013,0.12,0.277,1.887,0,0.06,-0.46849999999999997,0,0.966,0.235,0.008,0.235,0.234,0.0,0.973,0,0.966,0,0.969,0.765,0.986
F_1,F_8,job,campaign,frequent,10.0,NDI,0.06638595233829063,8.958967926894822e-05,0.05805411216627845,741.0,1.1435185185185184,0.7652329749103942,0.9991039426523297,0.098792419159368,0.00014065551602355809,0.0040485829959514726,0.00015068746788952415,0.005867888896571908,1.882,0.09,0,-1.0,0.12,0.0,0.12,0.249,1.887,0,0.06,-0.5,0,1.0,0.235,0.001,0.235,0.221,0.0,0.996,0,1.0,0,0.998,0.765,0.999
F_2,F_2,education,education,N/A,10.0,CDI,0,0,0,0,0,0.7652329749103942,0.764336917562724,0.3826213941357748,0.00014065551602355809,0.03041825095057048,0.0021130956552379786,0.02280489820141809,1.344,23.566,0,0,-0.159,0.282,0.159,0.282,0.543,0,-0.0795,0.141,0,0,0.235,0.236,0.235,0.236,0.0,0.0,0,0,0,0,0.765,0.764
F_2,F_8,education,campaign,frequent,10.0,NII,0.29107686794481274,0.00035835871707579287,0.13877441318760078,812.25,2.0974822466107166,0.7652329749103942,0.9910394265232975,0.31240906010166003,0.0008439330961413397,0.0304182509505705,0.0013278910452821549,0.018585814449982377,0.448,0.896,0,-0.958,-0.159,0.003,0.159,0.273,0.543,0,-0.0795,-0.4775,0,0.97,0.235,0.002,0.235,0.23,0.0,0.992,0,0.97,0,0.981,0.765,0.991
F_2,F_8,education,campaign,frequent,10.0,NDI,0.29107686794481274,0.00035835871707579287,0.13877441318760078,812.25,2.0974822466107166,0.7652329749103942,0.9955197132616488,0.22090656490199947,0.00014065551602355372,0.01224489795918373,0.0007071006012542446,0.013119948520045647,2.24,0.448,0,-1.0,-0.159,0.006,0.159,0.254,0.543,0,-0.0795,-0.497,0,0.992,0.235,0.003,0.235,0.22,0.0,0.988,0,0.992,0,0.99,0.765,0.996
F_3,F_3,default,default,N/A,10.0,CDI,0,0,0,0,0,0.7652329749103942,0.7813620071684588,0.41914073710447747,0.0025317992884240194,0.06870229007633577,0.0022775022049877397,0.024763747248224402,1.613,21.864,0,0,0.165,0.263,0.165,0.263,3.223,0,0.0825,0.1315,0,0,0.235,0.219,0.235,0.219,0.0,0.0,0,0,0,0,0.765,0.781
F_3,F_1,default,job,defined,10.0,NII,0,0,0,0,0,0.7652329749103942,0.9874551971326165,0.3696473849049167,0.001969177224329791,0.05426356589147277,0.0020883861091549353,0.021865063557592754,0.358,1.254,0,-1.0,0.165,0.013,0.165,0.273,3.223,0,0.0825,-0.4935,0,1.0,0.235,0.016,0.235,0.231,0.0,0.946,0,1.0,0,0.972,0.765,0.987
F_3,F_1,default,job,defined,10.0,NDI,0,0,0,0,0,0.7652329749103942,0.985663082437276,0.395169676637472,0.0022504882563769077,0.06106870229007656,0.002027899124160761,0.023370057802962852,1.434,1.434,0,-0.941,0.165,0.0,0.165,0.263,3.223,0,0.0825,-0.4705,0,0.939,0.235,0.0,0.235,0.22,0.0,1.0,0,0.939,0,0.969,0.765,0.986
F_3,F_2,default,education,defined,10.0,NII,0,0,0,0,0,0.7652329749103942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.0,0.165,0.0,0.165,0.28,3.223,0,0.0825,-0.5,0,1.0,0.235,0.0,0.235,0.235,0.0,1.0,0,1.0,0,1.0,0.765,1.0
F_3,F_2,default,education,defined,10.0,NDI,0,0,0,0,0,0.7652329749103942,0.9883512544802867,0.3562011329062324,0.0018285217083062377,0.049429657794676694,0.0016525162886350743,0.02110007507199558,1.075,1.165,0,-0.924,0.165,0.0,0.165,0.261,3.223,0,0.0825,-0.462,0,0.951,0.235,0.0,0.235,0.224,0.0,1.0,0,0.951,0,0.975,0.765,0.988
F_3,F_4,default,balance,defined,10.0,NII,0,0,0,0,0,0.7652329749103942,0.9883512544802867,0.3562011329062324,0.000703277580117786,0.03422053231939182,0.001761197168312648,0.02120682576444008,0.358,1.165,0,-0.95,0.165,0.007,0.165,0.273,3.223,0,0.0825,-0.4715,0,0.966,0.235,0.005,0.235,0.231,0.0,0.984,0,0.966,0,0.975,0.765,0.988
F_3,F_4,default,balance,defined,10.0,NDI,0,0,0,0,0,0.7652329749103942,0.9910394265232975,0.31240906010166003,0.0014065551602355677,0.036363636363636626,0.0012803347648095997,0.018575759697332613,2.24,0.896,0,-0.959,0.165,0.0,0.165,0.277,3.223,0,0.0825,-0.4795,0,0.964,0.235,0.0,0.235,0.237,0.0,1.0,0,0.964,0,0.982,0.765,0.991
F_3,F_5,default,housing,defined,10.0,NII,0,0,0,0,0,0.7652329749103942,0.9865591397849462,0.3826213941357748,0.0018285217083062377,0.05090909090909064,0.0019418049757495717,0.022732807575597664,0.0,1.344,0,-0.967,0.165,0.0,0.165,0.28,3.223,0,0.0825,-0.4835,0,0.949,0.235,0.001,0.235,0.235,0.0,0.996,0,0.949,0,0.972,0.765,0.987
F_3,F_5,default,housing,defined,10.0,NDI,0,0,0,0,0,0.7652329749103942,0.9874551971326165,0.3696473849049168,0.0019691772243297955,0.05243445692883883,0.0017808536571807055,0.02190280763811045,2.778,1.254,0,-0.934,0.165,0.0,0.165,0.27,3.223,0,0.0825,-0.467,0,0.948,0.235,0.0,0.235,0.227,0.0,1.0,0,0.948,0,0.973,0.765,0.987
F_3,F_7,default,duration,defined,10.0,NII,0,0,0,0,0,0.7652329749103942,0.9632616487455197,0.6325801335939746,0.0015472106762591258,0.09737827715355811,0.005614159372938441,0.03765380991262448,0.538,3.674,0,-0.893,0.165,0.023,0.165,0.275,3.223,0,0.0825,-0.435,0,0.903,0.235,0.018,0.235,0.229,0.0,0.941,0,0.903,0,0.922,0.765,0.963
F_3,F_7,default,duration,defined,10.0,NDI,0,0,0,0,0,0.7652329749103942,0.996415770609319,0.197584838318736,0.0005626220640942323,0.01342281879194638,0.0005194115766151389,0.011835611776051535,4.839,0.358,0,-0.992,0.165,0.0,0.165,0.31,3.223,0,0.0825,-0.496,0,0.987,0.235,0.0,0.235,0.263,0.0,1.0,0,0.987,0,0.993,0.765,0.996
F_3,F_8,default,campaign,defined,10.0,NII,0,0,0,0,0,0.7652329749103942,0.9516129032258065,0.7259730521868248,0.005907531672989387,0.16107382550335608,0.006982375087251915,0.042842459209574885,0.538,4.839,0,-0.841,0.165,0.017,0.165,0.275,3.223,0,0.0825,-0.412,0,0.839,0.235,0.007,0.235,0.229,0.0,0.977,0,0.839,0,0.903,0.765,0.952
F_3,F_8,default,campaign,defined,10.0,NDI,0,0,0,0,0,0.7652329749103942,0.9901433691756273,0.3276573864831417,0.0015472106762591214,0.044897959183673494,0.0013910256968500882,0.01936112082212796,2.509,0.986,0,-0.972,0.165,0.0,0.165,0.249,3.223,0,0.0825,-0.486,0,0.955,0.235,0.0,0.235,0.21,0.0,1.0,0,0.955,0,0.977,0.765,0.99
F_4,F_4,balance,balance,N/A,10.0,CDI,0,0,0,0,0,0.7652329749103942,0.7491039426523297,0.46337751977618175,0.0025317992884240194,0.07142857142857154,0.0032561685986205236,0.027507045507618094,1.971,25.09,0,0,0.0,0.299,0.0,0.299,0,0,0.0,0.1495,0,0,0.235,0.251,0.235,0.251,0.0,0.0,0,0,0,0,0.765,0.749
F_4,F_1,balance,job,frequent,10.0,NII,8.958967926894822e-05,0.00017917935853789643,0.0,0.5,0,0.7652329749103942,0.956989247311828,0.6844539575466655,0.0,0.08571428571428565,0.006772401674777055,0.040935088882910926,2.33,4.301,0,-0.921,0.0,0.037,0.0,0.301,0,0,0.0,-0.442,0,0.914,0.235,0.029,0.235,0.251,0.0,0.914,0,0.914,0,0.914,0.765,0.957
F_4,F_1,balance,job,frequent,10.0,NDI,8.958967926894822e-05,0.00017917935853789643,0.0,0.5,0,0.7652329749103942,0.985663082437276,0.395169676637472,0.0014065551602355677,0.047794117647058945,0.002347040177647642,0.02351723278495444,1.254,1.434,0,-0.991,0.0,0.02,0.0,0.289,0,0,0.0,-0.4855,0,0.989,0.235,0.015,0.235,0.244,0.0,0.952,0,0.989,0,0.97,0.765,0.986
F_4,F_5,balance,housing,frequent,10.0,NII,0.0005375380756136893,8.958967926894822e-05,0.00017917935853789643,6.0,3.0,0.7652329749103942,0.974910394265233,0.522760345028281,0.0028131103204711355,0.08510638297872358,0.004111719645876669,0.031043508452717698,2.688,2.509,0,-0.991,0.0,0.039,0.0,0.303,0,0,0.0,-0.476,0,0.985,0.235,0.028,0.235,0.253,0.0,0.915,0,0.985,0,0.949,0.765,0.975
F_4,F_5,balance,housing,frequent,10.0,NDI,0.0005375380756136893,8.958967926894822e-05,0.00017917935853789643,6.0,3.0,0.7652329749103942,0.9973118279569892,0.17111348938666637,0.00014065551602355372,0.007462686567164195,0.00043267384330840033,0.010207531602513602,3.763,0.269,0,-0.992,0.0,0.003,0.0,0.289,0,0,0.0,-0.4945,0,0.996,0.235,0.002,0.235,0.24,0.0,0.993,0,0.996,0,0.994,0.765,0.997
