ID,ID2,Feature,Feature2,Partial_ordering,swap_proportion,Type,P_a_b,P_a_not_b,P_b_not_a,P_a_b_over_P_a_not_b,P_b_a_over_P_b_not_a,Acc,Acc_after,hellinger_div,wasserstein_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
F_3,F_2,default,education,defined,30.0,NDI,0,0,0,0,0,0.4121863799283154,0.9578853046594982,0.6772867028946695,0.006610809253107164,0.09936575052854146,0.006296023345261987,0.04109682220094517,3.226,4.211,0.088,-0.897,0,0.0,0.088,0.379,0.824,0,0.044,-0.4485,0.412,0.901,0,0.0,0.412,0.382,1.0,1.0,0.412,0.901,0.584,0.948,0.412,0.958
F_3,F_4,default,balance,defined,30.0,NII,0,0,0,0,0,0.4121863799283154,0.946236559139785,0.7652427882715498,0.005063598576848039,0.10147991543340314,0.008535192035356512,0.046992352730694936,2.061,5.376,0.088,-0.882,0,0.022,0.088,0.386,0.824,0,0.044,-0.43,0.412,0.899,0,0.019,0.412,0.392,1.0,0.973,0.412,0.899,0.584,0.935,0.412,0.946
F_3,F_4,default,balance,defined,30.0,NDI,0,0,0,0,0,0.4121863799283154,0.9731182795698925,0.5411083648409142,0.004219665480706708,0.060000000000000275,0.004129054026370944,0.033315103248017446,7.168,2.688,0.088,-0.949,0,0.0,0.088,0.423,0.824,0,0.044,-0.4745,0.412,0.94,0,0.0,0.412,0.421,1.0,1.0,0.412,0.94,0.584,0.969,0.412,0.973
F_3,F_5,default,housing,defined,30.0,NII,0,0,0,0,0,0.4121863799283154,0.9516129032258065,0.7259730521868248,0.005626220640942271,0.09400000000000103,0.00761486930267367,0.04465849797151556,0.0,4.839,0.088,-0.899,0,0.017,0.088,0.41,0.824,0,0.044,-0.441,0.412,0.906,0,0.011,0.412,0.412,1.0,0.985,0.412,0.906,0.584,0.944,0.412,0.952
F_3,F_5,default,housing,defined,30.0,NDI,0,0,0,0,0,0.4121863799283154,0.9847670250896058,0.4073315792043682,0.0023911437724004657,0.04347826086956505,0.0022646461723235672,0.024693900733549864,9.498,1.523,0.088,-0.958,0,0.0,0.088,0.333,0.824,0,0.044,-0.479,0.412,0.957,0,0.0,0.412,0.335,1.0,1.0,0.412,0.957,0.584,0.978,0.412,0.985
F_3,F_7,default,duration,defined,30.0,NII,0,0,0,0,0,0.4121863799283154,0.9202508960573477,0.932005818339705,0.0074547423492485046,0.1599099099099107,0.013432068638659415,0.05656122702104696,1.434,7.975,0.088,-0.963,0,0.089,0.088,0.392,0.824,0,0.044,-0.437,0.412,0.954,0,0.098,0.412,0.398,1.0,0.84,0.412,0.954,0.584,0.893,0.412,0.92
F_3,F_7,default,duration,defined,30.0,NDI,0,0,0,0,0,0.4121863799283154,0.9937275985663082,0.2613801725141405,0.0009845886121649023,0.012891344383057004,0.001002836931329474,0.016442005788973108,11.828,0.627,0.088,-0.99,0,0.0,0.088,0.474,0.824,0,0.044,-0.495,0.412,0.987,0,0.0,0.412,0.48,1.0,1.0,0.412,0.987,0.584,0.993,0.412,0.994
F_3,F_8,default,campaign,defined,30.0,NII,0,0,0,0,0,0.4121863799283154,0.8772401433691757,1.15633561971443,0.013643585054285007,0.2154696132596698,0.01902504521482254,0.07014049395854166,1.254,12.276,0.088,-0.772,0,0.052,0.088,0.397,0.824,0,0.044,-0.36,0.412,0.785,0,0.035,0.412,0.4,1.0,0.955,0.412,0.785,0.584,0.862,0.412,0.877
F_3,F_8,default,campaign,defined,30.0,NDI,0,0,0,0,0,0.4121863799283154,0.9802867383512545,0.46337751977618186,0.003094421352518243,0.05655526992287932,0.0029152512132923874,0.0280090056698551,8.513,1.971,0.088,-0.949,0,0.0,0.088,0.302,0.824,0,0.044,-0.4745,0.412,0.943,0,0.0,0.412,0.329,1.0,1.0,0.412,0.943,0.584,0.971,0.412,0.98
F_4,F_4,balance,balance,N/A,30.0,CDI,0,0,0,0,0,0.4121863799283154,0.4345878136200717,0.6325801335939746,0.0035163879005889217,0.06804123711340153,0.006457434937184911,0.03909160774868378,3.674,56.541,1.0,-0.426,0,0,1.0,0.426,0.0,0,0.5,-0.213,0.412,0.435,0,0,0.412,0.435,1.0,1.0,0.412,0.435,0.584,0.606,0.412,0.435
F_4,F_1,balance,job,frequent,30.0,NII,8.958967926894822e-05,0.00017917935853789643,0.0,0.5,0,0.4121863799283154,0.8772401433691757,1.1563356197144303,0.007736053381295621,0.17777777777777815,0.02131400975527987,0.07185360069372101,8.961,12.276,1.0,-0.925,0,0.148,1.0,0.479,0.0,0,0.5,-0.3885,0.412,0.915,0,0.152,0.412,0.484,1.0,0.822,0.412,0.915,0.584,0.866,0.412,0.877
F_4,F_1,balance,job,frequent,30.0,NDI,8.958967926894822e-05,0.00017917935853789643,0.0,0.5,0,0.4121863799283154,0.956989247311828,0.6844539575466655,0.0036570434166124754,0.07489878542510145,0.007551023806014516,0.04239350632771433,4.48,4.301,1.0,-0.977,0,0.052,1.0,0.437,0.0,0,0.5,-0.46249999999999997,0.412,0.976,0,0.057,0.412,0.443,1.0,0.925,0.412,0.976,0.584,0.95,0.412,0.957
F_4,F_5,balance,housing,frequent,30.0,NII,0.0005375380756136893,8.958967926894822e-05,0.00017917935853789643,6.0,3.0,0.4121863799283154,0.9032258064516129,1.0266809363199982,0.010408508185743194,0.16789667896678967,0.016663474689422367,0.06290579549121444,9.677,9.677,1.0,-0.961,0,0.132,1.0,0.477,0.0,0,0.5,-0.4145,0.412,0.964,0,0.14,0.412,0.486,1.0,0.832,0.412,0.964,0.584,0.893,0.412,0.903
F_4,F_5,balance,housing,frequent,30.0,NDI,0.0005375380756136893,8.958967926894822e-05,0.00017917935853789643,6.0,3.0,0.4121863799283154,0.9802867383512545,0.46337751977618186,0.0016878661922826795,0.04218362282878428,0.0033743750023889265,0.028294659995316055,9.409,1.971,1.0,-0.995,0,0.025,1.0,0.362,0.0,0,0.5,-0.485,0.412,0.987,0,0.023,0.412,0.361,1.0,0.958,0.412,0.987,0.584,0.972,0.412,0.98
F_5,F_5,housing,housing,N/A,30.0,CDI,0,0,0,0,0,0.4121863799283154,0.3503584229390681,1.0123210551760875,0.009705230605625417,0.18913043478260846,0.014471024046853319,0.061178549178604526,9.409,64.964,-0.328,-0.347,0,0,0.328,0.347,3.195,0,-0.164,-0.1735,0.412,0.35,0,0,0.412,0.35,1.0,1.0,0.412,0.35,0.584,0.519,0.412,0.35
F_5,F_0,housing,age,frequent,30.0,NII,0.01155706862569432,0.01101953055008063,0.015946962909872783,1.048780487804878,0.7247191011235954,0.4121863799283154,0.9265232974910395,0.8946034042163831,0.007876708897319173,0.15436241610738344,0.012395968456001225,0.05415537461805573,2.061,7.348,-0.328,-0.977,0,0.084,0.328,0.394,3.195,0,-0.164,-0.4465,0.412,0.967,0,0.095,0.412,0.401,1.0,0.846,0.412,0.967,0.584,0.902,0.412,0.927
F_5,F_0,housing,age,frequent,30.0,NDI,0.01155706862569432,0.01101953055008063,0.015946962909872783,1.048780487804878,0.7247191011235954,0.4121863799283154,0.9256272401433692,0.9000417728744048,0.006329498221060057,0.14253897550111258,0.011722288804983582,0.05488477792709359,8.423,7.437,-0.328,-0.862,0,0.024,0.328,0.357,3.195,0,-0.164,-0.419,0.412,0.857,0,0.028,0.412,0.362,1.0,0.953,0.412,0.857,0.584,0.902,0.412,0.926
F_5,F_1,housing,job,frequent,30.0,NII,0.0908439347787135,0.05321626948575524,0.07874932807740548,1.7070707070707072,1.1535836177474403,0.4121863799283154,0.9793906810035843,0.47379179806882055,0.0015472106762591258,0.03695652173913058,0.0035973878749691853,0.02929151527476957,0.0,2.061,-0.328,-0.984,0,0.032,0.328,0.41,3.195,0,-0.164,-0.476,0.412,0.987,0,0.025,0.412,0.412,1.0,0.963,0.412,0.987,0.584,0.975,0.412,0.979
F_5,F_1,housing,job,frequent,30.0,NDI,0.0908439347787135,0.05321626948575524,0.07874932807740548,1.7070707070707072,1.1535836177474403,0.4121863799283154,0.9077060931899642,1.0026335495015648,0.010267852669719649,0.18803418803418823,0.01409186244521765,0.06050034673095008,8.692,9.229,-0.328,-0.818,0,0.016,0.328,0.349,3.195,0,-0.164,-0.40099999999999997,0.412,0.812,0,0.023,0.412,0.354,1.0,0.962,0.412,0.812,0.584,0.881,0.412,0.908
F_5,F_2,housing,education,frequent,30.0,NII,0.32574807382189575,0.20112882995878875,0.3437555993549543,1.6195991091314033,0.9476153244722441,0.4121863799283154,0.992831541218638,0.2794271580696517,0.001125244128188456,0.017094017094016895,0.0011090145209008938,0.017289693295268065,0.0,0.717,-0.328,-0.988,0,0.0,0.328,0.41,3.195,0,-0.164,-0.494,0.412,0.983,0,0.0,0.412,0.412,1.0,1.0,0.412,0.983,0.584,0.991,0.412,0.993
F_5,F_2,housing,education,frequent,30.0,NDI,0.32574807382189575,0.20112882995878875,0.3437555993549543,1.6195991091314033,0.9476153244722441,0.4121863799283154,0.9050179211469535,1.0171302083982108,0.010408508185743194,0.19027484143763174,0.01454704500495501,0.06143230676952314,8.513,9.498,-0.328,-0.798,0,0.028,0.328,0.354,3.195,0,-0.164,-0.385,0.412,0.81,0,0.025,0.412,0.358,1.0,0.96,0.412,0.81,0.584,0.879,0.412,0.905
F_6,F_6,loan,loan,N/A,30.0,CDI,0,0,0,0,0,0.4121863799283154,0.3521505376344086,0.820631466464611,0.0094239195735783,0.14782608695652122,0.009065948326385189,0.04918456375164816,6.183,64.785,-0.294,-0.349,0,0,0.294,0.349,3.253,0,-0.147,-0.1745,0.412,0.352,0,0,0.412,0.352,1.0,1.0,0.412,0.352,0.584,0.521,0.412,0.352
F_6,F_0,loan,age,defined,30.0,NII,0,0,0,0,0,0.4121863799283154,0.956989247311828,0.6844539575466655,0.0064701537370836105,0.10706150341685602,0.00739019902031433,0.04130588508257647,1.882,4.301,-0.294,-0.995,0,0.059,0.294,0.386,3.253,0,-0.147,-0.46799999999999997,0.412,0.997,0,0.065,0.412,0.393,1.0,0.893,0.412,0.997,0.584,0.942,0.412,0.957
F_6,F_0,loan,age,defined,30.0,NDI,0,0,0,0,0,0.4121863799283154,0.9543010752688172,0.705518990709232,0.00689212028515428,0.11235955056179853,0.00678005003099894,0.042561251699355554,6.093,4.57,-0.294,-0.89,0,0.003,0.294,0.352,3.253,0,-0.147,-0.4435,0.412,0.888,0,0.001,0.412,0.355,1.0,0.997,0.412,0.888,0.584,0.939,0.412,0.954
F_6,F_1,loan,job,defined,30.0,NII,0,0,0,0,0,0.4121863799283154,0.9767025089605734,0.5037444730886552,0.0014065551602355634,0.03956043956043952,0.004034021118171361,0.03113236622878859,0.448,2.33,-0.294,-0.98,0,0.032,0.294,0.405,3.253,0,-0.147,-0.474,0.412,0.982,0,0.027,0.412,0.408,1.0,0.96,0.412,0.982,0.584,0.971,0.412,0.977
F_6,F_1,loan,job,defined,30.0,NDI,0,0,0,0,0,0.4121863799283154,0.9399641577060932,0.8086508020061179,0.009142608541531184,0.14224137931034544,0.008834387774203171,0.04855590880184437,5.824,6.004,-0.294,-0.86,0,0.003,0.294,0.357,3.253,0,-0.147,-0.4285,0.412,0.858,0,0.002,0.412,0.358,1.0,0.997,0.412,0.858,0.584,0.922,0.412,0.94
F_6,F_2,loan,education,defined,30.0,NII,0,0,0,0,0,0.4121863799283154,0.9946236559139785,0.24199101739560827,0.0005626220640942236,0.010775862068965626,0.0008596930955432475,0.015000496072581936,0.0,0.538,-0.294,-0.992,0,0.0,0.294,0.41,3.253,0,-0.147,-0.496,0.412,0.989,0,0.002,0.412,0.412,1.0,0.998,0.412,0.989,0.584,0.993,0.412,0.995
F_6,F_2,loan,education,defined,30.0,NDI,0,0,0,0,0,0.4121863799283154,0.9336917562724014,0.8498445235268974,0.00984588612164897,0.15221987315010574,0.009786250217674996,0.05102519995295911,5.466,6.631,-0.294,-0.844,0,0.003,0.294,0.359,3.253,0,-0.147,-0.4205,0.412,0.848,0,0.003,0.412,0.361,1.0,0.995,0.412,0.848,0.584,0.916,0.412,0.934
F_6,F_3,loan,default,defined,30.0,NII,0,0,0,0,0,0.4121863799283154,0.9507168458781362,0.7326641895062256,0.0018285217083062334,0.07188160676532776,0.008207375058306734,0.04545168757043719,0.0,4.928,-0.294,-0.916,0,0.039,0.294,0.41,3.253,0,-0.147,-0.4385,0.412,0.928,0,0.033,0.412,0.412,1.0,0.954,0.412,0.928,0.584,0.941,0.412,0.951
F_6,F_3,loan,default,defined,30.0,NDI,0,0,0,0,0,0.4121863799283154,0.953405017921147,0.7124022658124648,0.007314086833224951,0.12410501193317358,0.006785681654694896,0.04265512109521422,8.333,4.659,-0.294,-0.895,0,0.0,0.294,0.33,3.253,0,-0.147,-0.4475,0.412,0.876,0,0.0,0.412,0.329,1.0,1.0,0.412,0.876,0.584,0.934,0.412,0.953
F_6,F_4,loan,balance,defined,30.0,NII,0,0,0,0,0,0.4121863799283154,0.9686379928315412,0.5844638337122402,0.0018285217083062334,0.055555555555555206,0.005362197780899446,0.03592305808169425,2.509,3.136,-0.294,-0.987,0,0.041,0.294,0.389,3.253,0,-0.147,-0.473,0.412,0.974,0,0.034,0.412,0.387,1.0,0.944,0.412,0.974,0.584,0.959,0.412,0.969
F_6,F_4,loan,balance,defined,30.0,NDI,0,0,0,0,0,0.4121863799283154,0.9525089605734767,0.7192196677080612,0.007173431317201397,0.10505050505050506,0.007175173795087865,0.0437785461489146,9.14,4.749,-0.294,-0.896,0,0.003,0.294,0.404,3.253,0,-0.147,-0.4465,0.412,0.895,0,0.002,0.412,0.398,1.0,0.998,0.412,0.895,0.584,0.944,0.412,0.953
F_6,F_5,loan,housing,defined,30.0,NII,0,0,0,0,0,0.4121863799283154,0.9543010752688172,0.705518990709232,0.004922943060824485,0.08686868686868726,0.007249392341476957,0.043482073052229675,0.0,4.57,-0.294,-0.903,0,0.009,0.294,0.41,3.253,0,-0.147,-0.447,0.412,0.913,0,0.013,0.412,0.412,1.0,0.983,0.412,0.913,0.584,0.947,0.412,0.954
F_6,F_5,loan,housing,defined,30.0,NDI,0,0,0,0,0,0.4121863799283154,0.9704301075268817,0.5675192408640333,0.003797698932636029,0.07672634271099771,0.0044495836666338705,0.0342993549720266,10.215,2.957,-0.294,-0.917,0,0.002,0.294,0.32,3.253,0,-0.147,-0.4575,0.412,0.923,0,0.004,0.412,0.326,1.0,0.992,0.412,0.923,0.584,0.956,0.412,0.97
F_6,F_7,loan,duration,defined,30.0,NII,0,0,0,0,0,0.4121863799283154,0.9265232974910395,0.8946034042163833,0.006188842705036494,0.14482758620689662,0.012396883462403929,0.05442180957655593,2.24,7.348,-0.294,-0.963,0,0.071,0.294,0.381,3.253,0,-0.147,-0.446,0.412,0.951,0,0.087,0.412,0.39,1.0,0.855,0.412,0.951,0.584,0.9,0.412,0.927
F_6,F_7,loan,duration,defined,30.0,NDI,0,0,0,0,0,0.4121863799283154,0.9793906810035843,0.47379179806882055,0.0021098327403533583,0.03398926654740623,0.003414367044056253,0.02984521588986188,13.62,2.061,-0.294,-0.964,0,0.009,0.294,0.479,3.253,0,-0.147,-0.4775,0.412,0.966,0,0.007,0.412,0.487,1.0,0.993,0.412,0.966,0.584,0.979,0.412,0.979
F_6,F_8,loan,campaign,defined,30.0,NII,0,0,0,0,0,0.4121863799283154,0.8539426523297491,1.2612971733844973,0.017300628470897483,0.25581395348837055,0.022167364411543336,0.07572772554231022,2.151,14.606,-0.294,-0.719,0,0.06,0.294,0.384,3.253,0,-0.147,-0.3295,0.412,0.744,0,0.036,0.412,0.391,1.0,0.954,0.412,0.744,0.584,0.836,0.412,0.854
F_6,F_8,loan,campaign,defined,30.0,NDI,0,0,0,0,0,0.4121863799283154,0.9713261648745519,0.5588543161393034,0.004500976512753824,0.083333333333334,0.004194063200230587,0.03357532665929724,9.857,2.867,-0.294,-0.944,0,0.0,0.294,0.296,3.253,0,-0.147,-0.472,0.412,0.917,0,0.0,0.412,0.315,1.0,1.0,0.412,0.917,0.584,0.957,0.412,0.971
F_7,F_7,duration,duration,N/A,30.0,CDI,0,0,0,0,0,0.4121863799283154,0.5,1.185509029912416,0.01378424057030856,0.21684587813620315,0.021828923671022498,0.0721850249407805,12.903,50.0,0,-0.479,0,0,0,0.479,0,0,0.0,-0.2395,0.412,0.5,0,0,0.412,0.5,1.0,1.0,0.412,0.5,0.584,0.667,0.412,0.5
F_7,F_0,duration,age,defined,30.0,NII,0,0,0,0,0,0.4121863799283154,0.8870967741935484,1.1089421547147502,0.0030944213525182515,0.1326164874551959,0.01959091866856434,0.06996766615877452,10.573,11.29,0,-0.832,0,0.13,0,0.466,0,0,0.0,-0.351,0.412,0.867,0,0.093,0.412,0.48,1.0,0.903,0.412,0.867,0.584,0.885,0.412,0.887
F_7,F_0,duration,age,defined,30.0,NDI,0,0,0,0,0,0.4121863799283154,0.9005376344086021,1.0408427216697964,0.011674407829955212,0.18130841121495295,0.016937938234820052,0.06330585851495218,10.305,9.946,0,-0.952,0,0.145,0,0.469,0,0,0.0,-0.40349999999999997,0.412,0.969,0,0.146,0.412,0.479,1.0,0.819,0.412,0.969,0.584,0.888,0.412,0.901
F_7,F_1,duration,job,defined,30.0,NII,0,0,0,0,0,0.4121863799283154,0.9175627240143369,0.947583596137641,0.001125244128188456,0.10869565217391222,0.01400911361744819,0.058712962338170284,7.348,8.244,0,-0.852,0,0.081,0,0.391,0,0,0.0,-0.3855,0.412,0.907,0,0.075,0.412,0.412,1.0,0.891,0.412,0.907,0.584,0.899,0.412,0.918
F_7,F_1,duration,job,defined,30.0,NDI,0,0,0,0,0,0.4121863799283154,0.8870967741935484,1.1089421547147502,0.011252441281884533,0.18899082568807143,0.01933432650858147,0.06794472391029462,11.738,11.29,0,-0.914,0,0.144,0,0.46,0,0,0.0,-0.385,0.412,0.951,0,0.158,0.412,0.488,1.0,0.811,0.412,0.951,0.584,0.875,0.412,0.887
F_7,F_2,duration,education,defined,30.0,NII,0,0,0,0,0,0.4121863799283154,0.9283154121863799,0.8836262596079979,0.001125244128188456,0.09462365591397837,0.012058758230197654,0.05480529593621354,6.541,7.168,0,-0.867,0,0.052,0,0.386,0,0,0.0,-0.4075,0.412,0.905,0,0.055,0.412,0.409,1.0,0.921,0.412,0.905,0.584,0.913,0.412,0.928
F_7,F_2,duration,education,defined,30.0,NDI,0,0,0,0,0,0.4121863799283154,0.9560931899641577,0.691546934115576,0.0032350768685418052,0.07258064516129001,0.007700615420314288,0.042924144544701,7.348,4.391,0,-0.954,0,0.061,0,0.439,0,0,0.0,-0.4465,0.412,0.973,0,0.056,0.412,0.444,1.0,0.927,0.412,0.973,0.584,0.949,0.412,0.956
F_7,F_4,duration,balance,defined,30.0,NII,0,0,0,0,0,0.4121863799283154,0.8808243727598566,1.139329757834366,0.0032350768685418052,0.15725806451612984,0.02052019018596802,0.07092242111366548,10.932,11.918,0,-0.863,0,0.131,0,0.441,0,0,0.0,-0.366,0.412,0.884,0,0.121,0.412,0.444,1.0,0.843,0.412,0.884,0.584,0.863,0.412,0.881
F_7,F_4,duration,balance,defined,30.0,NDI,0,0,0,0,0,0.4121863799283154,0.9005376344086021,1.0408427216697964,0.010830474733813872,0.16319444444444528,0.0173141494391808,0.06412477577569667,13.978,9.946,0,-0.954,0,0.147,0,0.514,0,0,0.0,-0.40349999999999997,0.412,0.966,0,0.152,0.412,0.516,1.0,0.837,0.412,0.966,0.584,0.897,0.412,0.901
F_7,F_5,duration,housing,defined,30.0,NII,0,0,0,0,0,0.4121863799283154,0.9005376344086021,1.0408427216697964,0.0071734313172013885,0.16232464929859614,0.01613695875843519,0.06411335236785468,6.989,9.946,0,-0.784,0,0.047,0,0.383,0,0,0.0,-0.3685,0.412,0.838,0,0.049,0.412,0.401,1.0,0.933,0.412,0.838,0.584,0.883,0.412,0.901
F_7,F_5,duration,housing,defined,30.0,NDI,0,0,0,0,0,0.4121863799283154,0.9301075268817204,0.8725110214215637,0.009564575089601863,0.15904139433551137,0.011768676929658063,0.05240955272395919,11.559,6.989,0,-0.977,0,0.106,0,0.408,0,0,0.0,-0.4355,0.412,0.987,0,0.101,0.412,0.411,1.0,0.841,0.412,0.987,0.584,0.908,0.412,0.93
F_7,F_8,duration,campaign,defined,30.0,NII,0,0,0,0,0,0.4121863799283154,0.8620071684587813,1.2259816804656911,0.01378424057030856,0.2576687116564407,0.022723485534343116,0.07376887896489781,10.484,13.799,0,-0.907,0,0.16,0,0.42,0,0,0.0,-0.3735,0.412,0.928,0,0.174,0.412,0.438,1.0,0.742,0.412,0.928,0.584,0.825,0.412,0.862
F_7,F_8,duration,campaign,defined,30.0,NDI,0,0,0,0,0,0.4121863799283154,0.9086021505376344,0.9977545251727735,0.00900195302550764,0.1796536796536785,0.015367611457144326,0.06048517860251801,13.441,9.14,0,-0.955,0,0.114,0,0.386,0,0,0.0,-0.4205,0.412,0.952,0,0.116,0.412,0.414,1.0,0.82,0.412,0.952,0.584,0.881,0.412,0.909
F_8,F_8,campaign,campaign,N/A,30.0,CDI,0,0,0,0,0,0.4121863799283154,0.35125448028673834,0.8946034042163831,0.009564575089601863,0.16304347826086782,0.011009711500838246,0.05381422641144373,7.348,64.875,-0.41,-0.325,0,0,0.41,0.325,0,0,-0.205,-0.1625,0.412,0.351,0,0,0.412,0.351,1.0,1.0,0.412,0.351,0.584,0.52,0.412,0.351
F_8,F_0,campaign,age,frequent,30.0,NII,0.011377889267156424,0.006987994982977961,0.0,1.6282051282051282,0,0.4121863799283154,0.9408602150537635,0.8025934073375992,0.0028131103204711355,0.10969387755101981,0.009445796314612396,0.048868456645563156,8.065,5.914,-0.41,-0.931,0,0.043,0.41,0.331,0,0,-0.205,-0.444,0.412,0.89,0,0.032,0.412,0.333,1.0,0.938,0.412,0.89,0.584,0.913,0.412,0.941
F_8,F_0,campaign,age,frequent,30.0,NDI,0.011377889267156424,0.006987994982977961,0.0,1.6282051282051282,0,0.4121863799283154,0.9363799283154122,0.8324397202912525,0.007173431317201397,0.1352549889135254,0.009770557028288475,0.050491819941605,6.989,6.362,-0.41,-0.8,0,0.0,0.41,0.322,0,0,-0.205,-0.4,0.412,0.865,0,0.015,0.412,0.358,1.0,0.975,0.412,0.865,0.584,0.917,0.412,0.936
F_8,F_4,campaign,balance,frequent,30.0,NII,0.00017917935853789643,0.00026876903780684465,0.0,0.6666666666666666,0,0.4121863799283154,0.9722222222222222,0.550052910713295,0.001828521708306242,0.048780487804878134,0.004502921619101456,0.03393274415082503,1.971,2.778,-0.41,-0.952,0,0.013,0.41,0.391,0,0,-0.205,-0.4695,0.412,0.951,0,0.014,0.412,0.392,1.0,0.979,0.412,0.951,0.584,0.965,0.412,0.972
F_8,F_4,campaign,balance,frequent,30.0,NDI,0.00017917935853789643,0.00026876903780684465,0.0,0.6666666666666666,0,0.4121863799283154,0.9390681003584229,0.8146631584087364,0.008720641993460523,0.12845849802371412,0.009226608902621787,0.049482699719076165,9.14,6.093,-0.41,-0.807,0,0.0,0.41,0.363,0,0,-0.205,-0.4035,0.412,0.872,0,0.005,0.412,0.398,1.0,0.993,0.412,0.872,0.584,0.929,0.412,0.939
F_8,F_5,campaign,housing,frequent,30.0,NII,0.2259451711162874,0.20390611001612613,0.0,1.1080843585237259,0,0.4121863799283154,0.9274193548387096,0.889131772434312,0.010830474733813872,0.15612648221343717,0.010777104578540973,0.05353130020913894,3.495,7.258,-0.41,-0.846,0,0.0,0.41,0.381,0,0,-0.205,-0.423,0.412,0.844,0,0.003,0.412,0.384,1.0,0.995,0.412,0.844,0.584,0.913,0.412,0.927
F_8,F_5,campaign,housing,frequent,30.0,NDI,0.2259451711162874,0.20390611001612613,0.0,1.1080843585237259,0,0.4121863799283154,0.9955197132616488,0.22090656490199947,0.000703277580117786,0.012787723785166218,0.0006732674015849367,0.01347405784562817,9.857,0.448,-0.41,-0.977,0,0.0,0.41,0.339,0,0,-0.205,-0.4885,0.412,0.987,0,0.0,0.412,0.346,1.0,1.0,0.412,0.987,0.584,0.993,0.412,0.996
F_0,F_0,age,age,N/A,50.0,CDI,0,0,0,0,0,0.4121863799283154,0.40412186379928317,0.5133404681599991,0.0012658996442120097,0.03913043478260862,0.003974351279409068,0.031773117853622405,2.419,59.588,0.307,-0.402,0,0,0.307,0.402,0.42,0,0.1535,-0.201,0.412,0.404,0,0,0.412,0.404,1.0,1.0,0.412,0.404,0.584,0.575,0.412,0.404
F_0,F_2,age,education,frequent,50.0,NII,0.019888908797706505,0.007615122737860598,0.012990503493997491,2.611764705882353,1.5310344827586209,0.4121863799283154,0.9372759856630825,0.8265566803524236,0.0019691772243297955,0.09312638580931273,0.010384019310988648,0.05104113562226179,4.749,6.272,0.307,-0.904,0,0.056,0.307,0.397,0.42,0,0.1535,-0.424,0.412,0.907,0,0.042,0.412,0.392,1.0,0.936,0.412,0.907,0.584,0.921,0.412,0.937
F_0,F_2,age,education,frequent,50.0,NDI,0.019888908797706505,0.007615122737860598,0.012990503493997491,2.611764705882353,1.5310344827586209,0.4121863799283154,0.978494623655914,0.48398203479121654,0.0025317992884240194,0.04312114989733043,0.0034131006229339263,0.029965076121631275,7.796,2.151,0.307,-0.967,0,0.003,0.307,0.42,0.42,0,0.1535,-0.482,0.412,0.957,0,0.005,0.412,0.42,1.0,0.994,0.412,0.957,0.584,0.975,0.412,0.978
F_1,F_1,job,job,N/A,50.0,CDI,0,0,0,0,0,0.4121863799283154,0.41845878136200715,0.2613801725141405,0.0009845886121648934,0.014989293361884166,0.0011443529045174793,0.016178118933915013,0.627,58.154,-0.143,-0.418,0,0,0.143,0.418,1.578,0,-0.0715,-0.209,0.412,0.418,0,0,0.412,0.418,1.0,1.0,0.412,0.418,0.584,0.59,0.412,0.418
F_1,F_0,job,age,frequent,50.0,NII,0.005464970435405841,0.0019709729439168606,0.003225228453682136,2.772727272727273,1.6944444444444444,0.4121863799283154,0.9910394265232975,0.31240906010166003,0.00028131103204710744,0.01284796573875787,0.0014964952060569385,0.019400226710009436,0.806,0.896,-0.143,-0.981,0,0.006,0.143,0.413,1.578,0,-0.0715,-0.4875,0.412,0.987,0,0.006,0.412,0.417,1.0,0.991,0.412,0.987,0.584,0.989,0.412,0.991
F_1,F_0,job,age,frequent,50.0,NDI,0.005464970435405841,0.0019709729439168606,0.003225228453682136,2.772727272727273,1.6944444444444444,0.4121863799283154,0.9865591397849462,0.3826213941357748,0.0018285217083062334,0.030769230769230722,0.002400743196198643,0.02356629948985742,3.136,1.344,-0.143,-0.996,0,0.016,0.143,0.412,1.578,0,-0.0715,-0.49,0.412,0.998,0,0.021,0.412,0.408,1.0,0.969,0.412,0.998,0.584,0.983,0.412,0.987
F_1,F_2,job,education,frequent,50.0,NII,0.12211073284357642,0.04748253001254255,0.10446156602759363,2.5716981132075474,1.1689536878216122,0.4121863799283154,0.9614695340501792,0.6478252153046308,0.0032350768685418052,0.07096774193548437,0.006697968960077802,0.039925063446702304,0.448,3.853,-0.143,-0.96,0,0.046,0.143,0.415,1.578,0,-0.0715,-0.45699999999999996,0.412,0.977,0,0.049,0.412,0.417,1.0,0.929,0.412,0.977,0.584,0.952,0.412,0.961
F_1,F_2,job,education,frequent,50.0,NDI,0.12211073284357642,0.04748253001254255,0.10446156602759363,2.5716981132075474,1.1689536878216122,0.4121863799283154,0.9919354838709677,0.296377257478104,0.0009845886121649023,0.016194331983805765,0.0014644784978731361,0.01846108481798549,8.961,0.806,-0.143,-1.0,0,0.006,0.143,0.436,1.578,0,-0.0715,-0.497,0.412,0.998,0,0.013,0.412,0.443,1.0,0.984,0.412,0.998,0.584,0.991,0.412,0.992
