ID,ID2,Feature,Feature2,Partial_ordering,swap_proportion,Type,P_a_b,P_a_not_b,P_b_not_a,P_a_b_over_P_a_not_b,P_b_a_over_P_b_not_a,Acc,Acc_after,hellinger_div,wasserstein_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
F_0,F_7,age,duration,frequent,10.0,NDI,8.958967926894822e-05,0.0,0.0,0,0,0.6777081468218442,0.9794091316025068,0.47379179806882055,0.0018268847148341742,0.02406417112299501,0.0037536525029334177,0.031174611985975008,3.402,2.059,-0.015,0.025,0,0.014,0.015,0.373,1.023,0.627,-0.0075,0.0195,0.678,0.976,0,0.014,0.678,0.658,1.0,0.993,0.678,0.976,0.808,0.984,0.678,0.979
F_1,F_1,job,job,N/A,10.0,CDI,0,0,0,0,0,0.6777081468218442,0.6723366159355416,0.3696473849049168,0.0008431775606926918,0.013210039630119087,0.0023332110637790376,0.024449950530326607,1.253,32.766,0.125,0.35,0,0,0.125,0.35,0.825,0.65,0.0625,0.175,0.678,0.672,0,0,0.678,0.672,1.0,1.0,0.678,0.672,0.808,0.804,0.678,0.672
F_1,F_2,job,education,frequent,10.0,NII,0.12211073284357642,0.04748253001254255,0.10446156602759363,2.5716981132075474,1.1689536878216122,0.6777081468218442,0.9838854073410922,0.41914073710447747,0.0005621183737951279,0.014569536423840979,0.003164174999114858,0.02773916728974922,1.074,1.611,0.125,0.012,0,0.045,0.125,0.342,0.825,0.658,0.0625,0.028499999999999998,0.678,0.991,0,0.03,0.678,0.676,1.0,0.985,0.678,0.991,0.808,0.988,0.678,0.984
F_1,F_2,job,education,frequent,10.0,NDI,0.12211073284357642,0.04748253001254255,0.10446156602759363,2.5716981132075474,1.1689536878216122,0.6777081468218442,0.9973142345568488,0.17111348938666637,0.0004215887803463546,0.0039473684210527575,0.00047579522609761274,0.011328007261587935,1.97,0.269,0.125,0.008,0,0.0,0.125,0.347,0.825,0.653,0.0625,0.004,0.678,0.996,0,0.0,0.678,0.678,1.0,1.0,0.678,0.996,0.808,0.998,0.678,0.997
F_1,F_3,job,default,frequent,10.0,NII,0.16690557247805052,0.0026876903780684463,0.1185271456728185,62.1,1.4081632653061222,0.6777081468218442,0.9776186213070726,0.49396209579684003,0.0009837071541414825,0.02105263157894764,0.004228473676797566,0.032701715355423176,0.895,2.238,0.125,0.024,0,0.038,0.125,0.345,0.825,0.655,0.0625,0.031,0.678,0.979,0,0.025,0.678,0.674,1.0,0.988,0.678,0.979,0.808,0.983,0.678,0.978
F_1,F_3,job,default,frequent,10.0,NDI,0.16690557247805052,0.0026876903780684463,0.1185271456728185,62.1,1.4081632653061222,0.6777081468218442,0.9883616830796778,0.3562011329062324,0.0007026479672439011,0.011889035667107159,0.0021761676069392316,0.023570644796881028,1.164,1.164,0.125,0.02,0,0.015,0.125,0.347,0.825,0.653,0.0625,0.0175,0.678,0.988,0,0.011,0.678,0.673,1.0,0.995,0.678,0.988,0.808,0.991,0.678,0.988
F_1,F_6,job,loan,frequent,10.0,NII,0.14719584303888192,0.022397419817237054,0.09836946783730514,6.572,1.4963570127504553,0.6777081468218442,0.9892569382273948,0.34222697877333275,0.0005621183737951279,0.010568031704095059,0.0020187928721082213,0.02265500404603772,1.074,1.074,0.125,0.02,0,0.015,0.125,0.347,0.825,0.653,0.0625,0.0175,0.678,0.989,0,0.011,0.678,0.674,1.0,0.995,0.678,0.989,0.808,0.992,0.678,0.989
F_1,F_6,job,loan,frequent,10.0,NDI,0.14719584303888192,0.022397419817237054,0.09836946783730514,6.572,1.4963570127504553,0.6777081468218442,0.9928379588182632,0.2794271580696517,0.0,0.005398110661268557,0.0013754041557834241,0.018447586253601825,3.76,0.716,0.125,0.008,0,0.014,0.125,0.36,0.825,0.64,0.0625,0.011,0.678,0.995,0,0.011,0.678,0.663,1.0,0.995,0.678,0.995,0.808,0.995,0.678,0.993
F_1,F_7,job,duration,frequent,10.0,NII,8.958967926894822e-05,0.0,0.0,0,0,0.6777081468218442,0.964189794091316,0.6248181202033201,0.0016863551213853836,0.034528552456839307,0.007024541251147074,0.04123891430005674,0.716,3.581,0.125,0.029,0,0.101,0.125,0.342,0.825,0.658,0.0625,0.065,0.678,0.981,0,0.069,0.678,0.674,1.0,0.965,0.678,0.981,0.808,0.973,0.678,0.964
F_1,F_7,job,duration,frequent,10.0,NDI,8.958967926894822e-05,0.0,0.0,0,0,0.6777081468218442,0.9883616830796778,0.3562011329062324,0.001264766341039029,0.014569536423840776,0.0021073578994305845,0.02349992339305719,2.775,1.164,0.125,0.016,0,0.0,0.125,0.355,0.825,0.645,0.0625,0.008,0.678,0.985,0,0.006,0.678,0.668,1.0,0.997,0.678,0.985,0.808,0.991,0.678,0.988
F_1,F_8,job,campaign,frequent,10.0,NII,0.06638595233829063,8.958967926894822e-05,0.05805411216627845,741.0,1.1435185185185184,0.6777081468218442,0.9713518352730528,0.5588543161393034,0.00028105918689756395,0.022516556291390905,0.005509187021557569,0.037007830805583106,0.895,2.865,0.125,0.032,0,0.076,0.125,0.339,0.825,0.661,0.0625,0.054,0.678,0.977,0,0.041,0.678,0.674,1.0,0.98,0.678,0.977,0.808,0.978,0.678,0.971
F_1,F_8,job,campaign,frequent,10.0,NDI,0.06638595233829063,8.958967926894822e-05,0.05805411216627845,741.0,1.1435185185185184,0.6777081468218442,0.9829901521933752,0.4306261715035966,0.00042158878034633717,0.014647137150465978,0.0032377343059505665,0.028481024435950623,2.596,1.701,0.125,0.028,0,0.038,0.125,0.352,0.825,0.648,0.0625,0.033,0.678,0.985,0,0.022,0.678,0.67,1.0,0.989,0.678,0.985,0.808,0.987,0.678,0.983
F_2,F_2,education,education,N/A,10.0,CDI,0,0,0,0,0,0.6777081468218442,0.6803939122649956,0.4306261715035966,0.0004215887803463546,0.014473684210526448,0.003333323083726512,0.028542537557153597,1.701,31.961,0.057,0.342,0,0,0.057,0.342,0.921,0.658,0.0285,0.171,0.678,0.68,0,0,0.678,0.68,1.0,1.0,0.678,0.68,0.808,0.81,0.678,0.68
F_2,F_3,education,default,frequent,10.0,NII,0.6587529116645763,0.010750761512273785,0.32619602221824046,61.275000000000006,2.019500137324911,0.6777081468218442,0.9829901521933752,0.4306261715035966,0.0004215887803463546,0.014473684210526448,0.003251745027344789,0.028542537557153597,0.0,1.701,0.057,0.016,0,0.038,0.057,0.339,0.921,0.661,0.0285,0.027,0.678,0.986,0,0.022,0.678,0.678,1.0,0.989,0.678,0.986,0.808,0.987,0.678,0.983
F_2,F_3,education,default,frequent,10.0,NDI,0.6587529116645763,0.010750761512273785,0.32619602221824046,61.275000000000006,2.019500137324911,0.6777081468218442,0.9829901521933752,0.4306261715035966,0.0004215887803463546,0.014473684210526448,0.003333323083726512,0.028542537557153597,1.701,1.701,0.057,0.02,0,0.031,0.057,0.342,0.921,0.658,0.0285,0.025500000000000002,0.678,0.989,0,0.031,0.678,0.68,1.0,0.986,0.678,0.989,0.808,0.987,0.678,0.983
F_2,F_4,education,balance,frequent,10.0,NII,0.00035835871707579287,0.00026876903780684465,0.00026876903780684465,1.3333333333333333,1.3333333333333333,0.6777081468218442,0.9982094897045658,0.13971357903482584,0.0,0.001321003963011889,0.00034649369790590285,0.009259169906110726,0.179,0.179,0.057,0.004,0,0.008,0.057,0.339,0.921,0.661,0.0285,0.006,0.678,0.999,0,0.003,0.678,0.678,1.0,0.999,0.678,0.999,0.808,0.999,0.678,0.998
F_2,F_4,education,balance,frequent,10.0,NDI,0.00035835871707579287,0.00026876903780684465,0.00026876903780684465,1.3333333333333333,1.3333333333333333,0.6777081468218442,0.9803043867502238,0.46337751977618186,0.0008431775606926918,0.0184210526315787,0.003724544410147536,0.03068532288241546,4.029,1.97,0.057,0.02,0,0.038,0.057,0.345,0.921,0.655,0.0285,0.028999999999999998,0.678,0.982,0,0.022,0.678,0.675,1.0,0.989,0.678,0.982,0.808,0.985,0.678,0.98
F_2,F_6,education,loan,frequent,10.0,NII,0.5712237950188138,0.0982798781580362,0.29797527324852174,5.812215132178669,1.9170174383644019,0.6777081468218442,0.9704565801253358,0.5675192408640333,0.0004215887803463546,0.023684210526315943,0.005680701103436069,0.03761961010130344,0.0,2.954,0.057,0.028,0,0.068,0.057,0.339,0.921,0.661,0.0285,0.048,0.678,0.976,0,0.042,0.678,0.678,1.0,0.98,0.678,0.976,0.808,0.978,0.678,0.97
F_2,F_6,education,loan,frequent,10.0,NDI,0.5712237950188138,0.0982798781580362,0.29797527324852174,5.812215132178669,1.9170174383644019,0.6777081468218442,0.9838854073410922,0.41914073710447747,0.0005621183737951279,0.01476510067114078,0.00314910464195185,0.02767296733546863,3.939,1.611,0.057,0.016,0,0.029,0.057,0.36,0.921,0.64,0.0285,0.0225,0.678,0.991,0,0.029,0.678,0.667,1.0,0.985,0.678,0.991,0.808,0.988,0.678,0.984
F_2,F_7,education,duration,frequent,10.0,NII,0.00035835871707579287,8.958967926894822e-05,0.00026876903780684465,4.0,1.3333333333333333,0.6777081468218442,0.9668755595344674,0.6009308255401197,0.002107943901731738,0.034391534391534126,0.006538205269781144,0.039629788164941886,0.269,3.312,0.057,0.024,0,0.101,0.057,0.339,0.921,0.661,0.0285,0.0625,0.678,0.985,0,0.069,0.678,0.677,1.0,0.966,0.678,0.985,0.808,0.975,0.678,0.967
F_2,F_7,education,duration,frequent,10.0,NDI,0.00035835871707579287,8.958967926894822e-05,0.00026876903780684465,4.0,1.3333333333333333,0.6777081468218442,0.9937332139659804,0.2613801725141405,0.00042158878034633717,0.0066401062416998865,0.0012501623848838283,0.017288938235639952,3.402,0.627,0.057,0.0,0,0.007,0.057,0.366,0.921,0.634,0.0285,0.0035,0.678,0.997,0,0.014,0.678,0.674,1.0,0.993,0.678,0.997,0.808,0.995,0.678,0.994
F_2,F_8,education,campaign,frequent,10.0,NII,0.29107686794481274,0.00035835871707579287,0.13877441318760078,812.25,2.0974822466107166,0.6777081468218442,0.9704565801253358,0.5675192408640333,0.0007026479672439011,0.025165562913907435,0.00576549375887878,0.03755686420743119,0.358,2.954,0.057,0.029,0,0.113,0.057,0.345,0.921,0.655,0.0285,0.07100000000000001,0.678,0.981,0,0.052,0.678,0.676,1.0,0.975,0.678,0.981,0.808,0.978,0.678,0.97
F_2,F_8,education,campaign,frequent,10.0,NDI,0.29107686794481274,0.00035835871707579287,0.13877441318760078,812.25,2.0974822466107166,0.6777081468218442,0.991047448522829,0.31240906010166003,0.0005621183737951279,0.009259259259259276,0.0017830359161366846,0.020673519244279882,1.701,0.895,0.057,0.004,0,0.008,0.057,0.345,0.921,0.655,0.0285,0.006,0.678,0.996,0,0.019,0.678,0.677,1.0,0.991,0.678,0.996,0.808,0.993,0.678,0.991
F_3,F_3,default,default,N/A,10.0,CDI,0,0,0,0,0,0.6777081468218442,0.6777081468218442,0.0,0.0,0.0,0.0,0.0,0.0,32.229,-0.087,0.339,0,0,0.087,0.339,1.147,0.661,-0.0435,0.1695,0.678,0.678,0,0,0.678,0.678,1.0,1.0,0.678,0.678,0.808,0.808,0.678,0.678
F_3,F_7,default,duration,frequent,10.0,NII,0.0006271277548826375,0.00026876903780684465,0.0,2.3333333333333335,0,0.6777081468218442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087,0.0,0,0.0,0.087,0.339,1.147,0.661,-0.0435,0.0,0.678,1.0,0,0.0,0.678,0.678,1.0,1.0,0.678,1.0,0.808,1.0,0.678,1.0
F_3,F_7,default,duration,frequent,10.0,NDI,0.0006271277548826375,0.00026876903780684465,0.0,2.3333333333333335,0,0.6777081468218442,1.0,0.0,0.0,0.0,0.0,0.0,2.328,0.0,-0.087,0.0,0,0.0,0.087,0.358,1.147,0.642,-0.0435,0.0,0.678,1.0,0,0.0,0.678,0.672,1.0,1.0,0.678,1.0,0.808,1.0,0.678,1.0
F_3,F_8,default,campaign,frequent,10.0,NII,0.42393836230066295,0.0005375380756136893,0.005912918831750582,788.6666666666666,71.6969696969697,0.6777081468218442,0.9767233661593554,0.5037444730886552,0.0008431775606926918,0.02113606340819038,0.004571521399327557,0.03333848107848451,0.0,2.328,-0.087,0.024,0,0.095,0.087,0.339,1.147,0.661,-0.0435,0.0595,0.678,0.987,0,0.044,0.678,0.678,1.0,0.979,0.678,0.987,0.808,0.983,0.678,0.977
F_3,F_8,default,campaign,frequent,10.0,NDI,0.42393836230066295,0.0005375380756136893,0.005912918831750582,788.6666666666666,71.6969696969697,0.6777081468218442,1.0,0.0,0.0,0.0,0.0,0.0,1.164,0.0,-0.087,0.0,0,0.0,0.087,0.347,1.147,0.653,-0.0435,0.0,0.678,1.0,0,0.0,0.678,0.673,1.0,1.0,0.678,1.0,0.808,1.0,0.678,1.0
F_4,F_4,balance,balance,N/A,10.0,CDI,0,0,0,0,0,0.6777081468218442,0.6723366159355416,0.5588543161393034,0.0008431775606926918,0.025099075297225746,0.005451654344932168,0.03699028846147108,2.865,32.766,-1.0,0.355,0,0,1.0,0.355,0,0.645,-0.5,0.1775,0.678,0.672,0,0,0.678,0.672,1.0,1.0,0.678,0.672,0.808,0.804,0.678,0.672
F_4,F_1,balance,job,frequent,10.0,NII,8.958967926894822e-05,0.00017917935853789643,0.0,0.5,0,0.6777081468218442,0.9650850492390332,0.6169584599071888,0.00014052959344877325,0.026631158455392465,0.006722708560647129,0.040823211523067296,4.208,3.491,-1.0,0.032,0,0.088,1.0,0.345,0,0.655,-0.5,0.06,0.678,0.973,0,0.052,0.678,0.671,1.0,0.975,0.678,0.973,0.808,0.974,0.678,0.965
F_4,F_1,balance,job,frequent,10.0,NDI,8.958967926894822e-05,0.00017917935853789643,0.0,0.5,0,0.6777081468218442,0.9615040286481648,0.6478252153046308,0.00014052959344877325,0.029372496662216637,0.007406609660342763,0.04284515574955538,3.85,3.85,-1.0,0.04,0,0.067,1.0,0.355,0,0.645,-0.5,0.053500000000000006,0.678,0.971,0,0.057,0.678,0.67,1.0,0.972,0.678,0.971,0.808,0.971,0.678,0.962
F_4,F_2,balance,education,frequent,10.0,NII,0.00035835871707579287,0.00026876903780684465,0.00026876903780684465,1.3333333333333333,1.3333333333333333,0.6777081468218442,0.9525514771709938,0.7192196677080612,0.00014052959344879067,0.03600000000000034,0.009161090908394193,0.0475784444756125,3.85,4.745,-1.0,0.04,0,0.104,1.0,0.342,0,0.658,-0.5,0.072,0.678,0.965,0,0.073,0.678,0.671,1.0,0.964,0.678,0.965,0.808,0.964,0.678,0.953
F_4,F_2,balance,education,frequent,10.0,NDI,0.00035835871707579287,0.00026876903780684465,0.00026876903780684465,1.3333333333333333,1.3333333333333333,0.6777081468218442,0.9740376007162042,0.5320134588687091,0.0009837071541414825,0.023684210526316116,0.004922461127109037,0.03522535954746472,3.581,2.596,-1.0,0.024,0,0.023,1.0,0.35,0,0.65,-0.5,0.0235,0.678,0.976,0,0.031,0.678,0.674,1.0,0.985,0.678,0.976,0.808,0.98,0.678,0.974
F_4,F_3,balance,default,frequent,10.0,NII,0.0005375380756136893,8.958967926894822e-05,0.00026876903780684465,6.0,2.0,0.6777081468218442,0.9623992837958818,0.6402480515402846,0.0005621183737951279,0.03026315789473709,0.007226608243578465,0.042433369404455565,3.491,3.76,-1.0,0.044,0,0.084,1.0,0.342,0,0.658,-0.5,0.064,0.678,0.97,0,0.053,0.678,0.677,1.0,0.975,0.678,0.97,0.808,0.972,0.678,0.962
F_4,F_3,balance,default,frequent,10.0,NDI,0.0005375380756136893,8.958967926894822e-05,0.00026876903780684465,6.0,2.0,0.6777081468218442,0.9740376007162042,0.5320134588687091,0.0009837071541414651,0.023778071334214262,0.0049153794452325835,0.035200053276366085,2.596,2.596,-1.0,0.036,0,0.031,1.0,0.352,0,0.648,-0.5,0.0335,0.678,0.976,0,0.031,0.678,0.671,1.0,0.985,0.678,0.976,0.808,0.98,0.678,0.974
F_4,F_5,balance,housing,frequent,10.0,NII,0.0005375380756136893,8.958967926894822e-05,0.00017917935853789643,6.0,3.0,0.6777081468218442,0.964189794091316,0.6248181202033201,0.0005621183737951279,0.028909329829172273,0.0069847173255093665,0.041420303120946675,3.581,3.581,-1.0,0.032,0,0.085,1.0,0.332,0,0.668,-0.5,0.0585,0.678,0.976,0,0.061,0.678,0.681,1.0,0.971,0.678,0.976,0.808,0.973,0.678,0.964
F_4,F_5,balance,housing,frequent,10.0,NDI,0.0005375380756136893,8.958967926894822e-05,0.00017917935853789643,6.0,3.0,0.6777081468218442,0.9758281110116384,0.5133404681599991,0.00042158878034633717,0.019710906701708504,0.004641952149891862,0.03403541477878449,4.029,2.417,-1.0,0.02,0,0.053,1.0,0.337,0,0.663,-0.5,0.0365,0.678,0.98,0,0.034,0.678,0.679,1.0,0.984,0.678,0.98,0.808,0.982,0.678,0.976
F_4,F_6,balance,loan,frequent,10.0,NII,0.0004479483963447411,0.00017917935853789643,0.00026876903780684465,2.5,1.6666666666666667,0.6777081468218442,0.9704565801253358,0.5675192408640333,0.001264766341039029,0.027595269382391454,0.005585011584925295,0.03756259543666062,3.85,2.954,-1.0,0.028,0,0.053,1.0,0.342,0,0.658,-0.5,0.0405,0.678,0.972,0,0.034,0.678,0.673,1.0,0.984,0.678,0.972,0.808,0.978,0.678,0.97
F_4,F_6,balance,loan,frequent,10.0,NDI,0.0004479483963447411,0.00017917935853789643,0.00026876903780684465,2.5,1.6666666666666667,0.6777081468218442,0.9767233661593554,0.5037444730886552,0.0008431775606926918,0.021419009370816817,0.004549758298140803,0.03325891754571977,3.939,2.328,-1.0,0.02,0,0.051,1.0,0.355,0,0.645,-0.5,0.0355,0.678,0.987,0,0.043,0.678,0.669,1.0,0.979,0.678,0.987,0.808,0.983,0.678,0.977
F_4,F_7,balance,duration,frequent,10.0,NII,0.0,0.0,0.0,0,0,0.6777081468218442,0.9686660698299016,0.5844638337122402,0.0018268847148341742,0.031830238726790736,0.006175059199565609,0.03855757828886432,3.85,3.133,-1.0,0.02,0,0.087,1.0,0.342,0,0.658,-0.5,0.0535,0.678,0.985,0,0.064,0.678,0.675,1.0,0.968,0.678,0.985,0.808,0.976,0.678,0.969
F_4,F_7,balance,duration,frequent,10.0,NDI,0.0,0.0,0.0,0,0,0.6777081468218442,0.9803043867502238,0.46337751977618175,0.0,0.014608233731739704,0.003804121555590158,0.030679733047933515,3.76,1.97,-1.0,0.016,0,0.022,1.0,0.352,0,0.648,-0.5,0.019,0.678,0.985,0,0.03,0.678,0.674,1.0,0.985,0.678,0.985,0.808,0.985,0.678,0.98
F_5,F_5,housing,housing,N/A,10.0,CDI,0,0,0,0,0,0.6777081468218442,0.6812891674127126,0.6402480515402846,0.0005621183737951279,0.030223390275952833,0.007331211023415106,0.04244356556837333,3.76,31.871,-0.032,0.342,0,0,0.032,0.342,1.048,0.658,-0.016,0.171,0.678,0.681,0,0,0.678,0.681,1.0,1.0,0.678,0.681,0.808,0.81,0.678,0.681
F_5,F_1,housing,job,frequent,10.0,NII,0.0908439347787135,0.05321626948575524,0.07874932807740548,1.7070707070707072,1.1535836177474403,0.6777081468218442,0.9623992837958818,0.6402480515402846,0.0005621183737951279,0.030223390275952833,0.0072300848886674715,0.04244356556837333,0.0,3.76,-0.032,0.036,0,0.076,0.032,0.339,1.048,0.661,-0.016,0.055999999999999994,0.678,0.97,0,0.053,0.678,0.678,1.0,0.975,0.678,0.97,0.808,0.972,0.678,0.962
F_5,F_1,housing,job,frequent,10.0,NDI,0.0908439347787135,0.05321626948575524,0.07874932807740548,1.7070707070707072,1.1535836177474403,0.6777081468218442,0.9623992837958818,0.6402480515402846,0.0008431775606926918,0.031788079470198564,0.007328490621700238,0.04236279577129895,4.297,3.76,-0.032,0.032,0,0.075,0.032,0.345,1.048,0.655,-0.016,0.0535,0.678,0.976,0,0.065,0.678,0.676,1.0,0.968,0.678,0.976,0.808,0.972,0.678,0.962
F_5,F_2,housing,education,frequent,10.0,NII,0.32574807382189575,0.20112882995878875,0.3437555993549543,1.6195991091314033,0.9476153244722441,0.6777081468218442,0.9838854073410922,0.41914073710447747,0.0011242367475902558,0.01717305151915454,0.0032104874652793386,0.02770405127703895,0.0,1.611,-0.032,0.008,0,0.045,0.032,0.339,1.048,0.661,-0.016,0.0265,0.678,0.993,0,0.035,0.678,0.678,1.0,0.983,0.678,0.993,0.808,0.988,0.678,0.984
F_5,F_2,housing,education,frequent,10.0,NDI,0.32574807382189575,0.20112882995878875,0.3437555993549543,1.6195991091314033,0.9476153244722441,0.6777081468218442,0.9623992837958818,0.6402480515402846,0.00028105918689756395,0.02887139107611535,0.007314996507156378,0.04246974646841429,3.671,3.76,-0.032,0.04,0,0.107,0.032,0.332,1.048,0.668,-0.016,0.0735,0.678,0.974,0,0.062,0.678,0.682,1.0,0.971,0.678,0.974,0.808,0.972,0.678,0.962
F_5,F_3,housing,default,frequent,10.0,NII,0.5196201397598996,0.007256764020784806,0.46532879412291706,71.60493827160494,1.1166730843280708,0.6777081468218442,0.9829901521933752,0.4306261715035966,0.0004215887803463546,0.014473684210526448,0.003251745027344789,0.028542537557153597,0.0,1.701,-0.032,0.016,0,0.038,0.032,0.339,1.048,0.661,-0.016,0.027,0.678,0.986,0,0.022,0.678,0.678,1.0,0.989,0.678,0.986,0.808,0.987,0.678,0.983
F_5,F_3,housing,default,frequent,10.0,NDI,0.5196201397598996,0.007256764020784806,0.46532879412291706,71.60493827160494,1.1166730843280708,0.6777081468218442,0.9623992837958818,0.6402480515402846,0.0005621183737951279,0.030223390275952833,0.007331211023415106,0.04244356556837333,3.76,3.76,-0.032,0.04,0,0.069,0.032,0.342,1.048,0.658,-0.016,0.05450000000000001,0.678,0.975,0,0.064,0.678,0.681,1.0,0.97,0.678,0.975,0.808,0.972,0.678,0.962
F_5,F_6,housing,loan,frequent,10.0,NII,0.4708833542375918,0.05599354954309264,0.39831571402974375,8.4096,1.1821862348178138,0.6777081468218442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032,0.0,0,0.0,0.032,0.339,1.048,0.661,-0.016,0.0,0.678,1.0,0,0.0,0.678,0.678,1.0,1.0,0.678,1.0,0.808,1.0,0.678,1.0
F_5,F_6,housing,loan,frequent,10.0,NDI,0.4708833542375918,0.05599354954309264,0.39831571402974375,8.4096,1.1821862348178138,0.6777081468218442,0.9579230080572964,0.6772867028946695,0.0012647663410390465,0.03733333333333307,0.00819559494626919,0.044725642510557176,4.029,4.208,-0.032,0.041,0,0.101,0.032,0.35,1.048,0.65,-0.016,0.07100000000000001,0.678,0.974,0,0.074,0.678,0.671,1.0,0.963,0.678,0.974,0.808,0.968,0.678,0.958
