Fold,Feature,Droped_Attrib,acc_,acc_after,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
8,fbs,['ca'],0.7586206896551724,0.6896551724137931,-0.227,-0.5,0.214,0.0,0.19,0.22,1.76,1.44,-0.006500000000000006,-0.25,0.692,0.923,0.188,0.5,0.414,0.69,0.75,0.6,0.692,0.923,0.72,0.727,0.759,0.69
8,restecg,['ca'],0.7586206896551724,0.6896551724137931,0.083,0.25,-0.083,0.333,0.119,0.083,0.762,1.125,0.0,0.2915,0.692,0.923,0.188,0.5,0.414,0.69,0.75,0.6,0.692,0.923,0.72,0.727,0.759,0.69
8,thalach,['ca'],0.7586206896551724,0.6896551724137931,0,0.2,0.0,-0.25,0.0,0.274,0,0.663,0.0,-0.024999999999999994,0.692,0.923,0.188,0.5,0.414,0.69,0.75,0.6,0.692,0.923,0.72,0.727,0.759,0.69
8,exang,['ca'],0.7586206896551724,0.6896551724137931,0.444,0.111,-0.929,-0.571,0.739,0.391,0.261,0.609,-0.24250000000000002,-0.22999999999999998,0.692,0.923,0.188,0.5,0.414,0.69,0.75,0.6,0.692,0.923,0.72,0.727,0.759,0.69
8,oldpeak,['ca'],0.7586206896551724,0.6896551724137931,0.667,0.143,-0.875,-0.571,0.65,0.429,0.133,0.571,-0.10399999999999998,-0.21399999999999997,0.692,0.923,0.188,0.5,0.414,0.69,0.75,0.6,0.692,0.923,0.72,0.727,0.759,0.69
8,thal,['ca'],0.7586206896551724,0.6896551724137931,-0.048,0.143,-0.867,-0.533,0.396,0.409,0.445,0.591,-0.4575,-0.195,0.692,0.923,0.188,0.5,0.414,0.69,0.75,0.6,0.692,0.923,0.72,0.727,0.759,0.69
8,age,['thal'],0.7586206896551724,0.6551724137931034,-0.028,0.111,0.444,0.238,0.338,0.141,2.241,1.222,0.208,0.1745,0.769,0.923,0.25,0.562,0.483,0.724,0.714,0.571,0.769,0.923,0.74,0.706,0.759,0.655
8,sex,['thal'],0.7586206896551724,0.6551724137931034,-0.833,-1.0,0.25,0.875,0.539,0.889,5.85,9.0,-0.2915,-0.0625,0.769,0.923,0.25,0.562,0.483,0.724,0.714,0.571,0.769,0.923,0.74,0.706,0.759,0.655
8,cp,['thal'],0.7586206896551724,0.6551724137931034,-0.567,-0.333,0.308,-0.128,0.399,0.072,3.391,1.109,-0.12949999999999998,-0.2305,0.769,0.923,0.25,0.562,0.483,0.724,0.714,0.571,0.769,0.923,0.74,0.706,0.759,0.655
8,trestbps,['thal'],0.7586206896551724,0.6551724137931034,-1.0,-0.143,0.0,0.1,0.2,0.058,0,1.083,-0.5,-0.02149999999999999,0.769,0.923,0.25,0.562,0.483,0.724,0.714,0.571,0.769,0.923,0.74,0.706,0.759,0.655
8,chol,['thal'],0.7586206896551724,0.6551724137931034,0,-0.143,0,0.238,0,0.157,0,1.244,0.0,0.0475,0.769,0.923,0.25,0.562,0.483,0.724,0.714,0.571,0.769,0.923,0.74,0.706,0.759,0.655
8,fbs,['thal'],0.7586206896551724,0.6551724137931034,-0.318,-0.5,0.286,0.071,0.27,0.26,2.08,1.52,-0.016000000000000014,-0.2145,0.769,0.923,0.25,0.562,0.483,0.724,0.714,0.571,0.769,0.923,0.74,0.706,0.759,0.655
8,restecg,['thal'],0.7586206896551724,0.6551724137931034,-0.028,0.25,0.0,0.25,0.024,0.036,0.952,1.05,-0.014,0.25,0.769,0.923,0.25,0.562,0.483,0.724,0.714,0.571,0.769,0.923,0.74,0.706,0.759,0.655
8,thalach,['thal'],0.7586206896551724,0.6551724137931034,0,0.2,0.0,-0.375,0.0,0.337,0,0.615,0.0,-0.0875,0.769,0.923,0.25,0.562,0.483,0.724,0.714,0.571,0.769,0.923,0.74,0.706,0.759,0.655
8,exang,['thal'],0.7586206896551724,0.6551724137931034,0.333,0.111,-0.857,-0.5,0.652,0.348,0.348,0.652,-0.262,-0.1945,0.769,0.923,0.25,0.562,0.483,0.724,0.714,0.571,0.769,0.923,0.74,0.706,0.759,0.655
8,oldpeak,['thal'],0.7586206896551724,0.6551724137931034,1.0,0.143,-0.875,-0.5,0.9,0.381,0.1,0.619,0.0625,-0.1785,0.769,0.923,0.25,0.562,0.483,0.724,0.714,0.571,0.769,0.923,0.74,0.706,0.759,0.655
8,ca,['thal'],0.7586206896551724,0.6551724137931034,-0.133,-0.333,-0.8,-0.467,0.31,0.03,0.587,0.96,-0.4665,-0.4,0.769,0.923,0.25,0.562,0.483,0.724,0.714,0.571,0.769,0.923,0.74,0.706,0.759,0.655
8,age,['restecg'],0.7586206896551724,0.6896551724137931,-0.028,0.111,0.444,0.127,0.338,0.086,2.241,1.135,0.208,0.119,0.769,0.923,0.25,0.5,0.483,0.69,0.714,0.6,0.769,0.923,0.74,0.727,0.759,0.69
8,sex,['restecg'],0.7586206896551724,0.6896551724137931,-0.833,-1.0,0.25,0.75,0.539,0.839,5.85,8.55,-0.2915,-0.125,0.769,0.923,0.25,0.5,0.483,0.69,0.714,0.6,0.769,0.923,0.74,0.727,0.759,0.69
8,cp,['restecg'],0.7586206896551724,0.6896551724137931,-0.567,-0.333,0.308,0.205,0.399,0.239,3.391,1.478,-0.12949999999999998,-0.06400000000000002,0.769,0.923,0.25,0.5,0.483,0.69,0.714,0.6,0.769,0.923,0.74,0.727,0.759,0.69
8,trestbps,['restecg'],0.7586206896551724,0.6896551724137931,-1.0,-0.143,0.0,0.0,0.2,0.005,0,0.993,-0.5,-0.0715,0.769,0.923,0.25,0.5,0.483,0.69,0.714,0.6,0.769,0.923,0.74,0.727,0.759,0.69
8,chol,['restecg'],0.7586206896551724,0.6896551724137931,0,-0.143,0,0.127,0,0.09,0,1.141,0.0,-0.007999999999999993,0.769,0.923,0.25,0.5,0.483,0.69,0.714,0.6,0.769,0.923,0.74,0.727,0.759,0.69
8,fbs,['restecg'],0.7586206896551724,0.6896551724137931,-0.318,-0.5,0.286,0.571,0.27,0.51,2.08,3.04,-0.016000000000000014,0.035499999999999976,0.769,0.923,0.25,0.5,0.483,0.69,0.714,0.6,0.769,0.923,0.74,0.727,0.759,0.69
8,thalach,['restecg'],0.7586206896551724,0.6896551724137931,0,0.2,0.0,-0.25,0.0,0.274,0,0.663,0.0,-0.024999999999999994,0.769,0.923,0.25,0.5,0.483,0.69,0.714,0.6,0.769,0.923,0.74,0.727,0.759,0.69
8,exang,['restecg'],0.7586206896551724,0.6896551724137931,0.333,0.111,-0.857,-0.571,0.652,0.391,0.348,0.609,-0.262,-0.22999999999999998,0.769,0.923,0.25,0.5,0.483,0.69,0.714,0.6,0.769,0.923,0.74,0.727,0.759,0.69
8,oldpeak,['restecg'],0.7586206896551724,0.6896551724137931,1.0,0.143,-0.875,-0.571,0.9,0.429,0.1,0.571,0.0625,-0.21399999999999997,0.769,0.923,0.25,0.5,0.483,0.69,0.714,0.6,0.769,0.923,0.74,0.727,0.759,0.69
8,ca,['restecg'],0.7586206896551724,0.6896551724137931,-0.133,-0.333,-0.8,-0.533,0.31,0.07,0.587,0.907,-0.4665,-0.43300000000000005,0.769,0.923,0.25,0.5,0.483,0.69,0.714,0.6,0.769,0.923,0.74,0.727,0.759,0.69
8,thal,['restecg'],0.7586206896551724,0.6896551724137931,-0.19,0.143,-0.8,-0.533,0.305,0.409,0.573,0.591,-0.495,-0.195,0.769,0.923,0.25,0.5,0.483,0.69,0.714,0.6,0.769,0.923,0.74,0.727,0.759,0.69
8,sex,['age'],0.7931034482758621,0.6551724137931034,-0.833,-0.917,0.375,0.75,0.65,0.789,0,8.1,-0.22899999999999998,-0.08350000000000002,0.769,0.846,0.188,0.5,0.448,0.655,0.769,0.579,0.769,0.846,0.769,0.687,0.793,0.655
8,cp,['age'],0.7931034482758621,0.6551724137931034,-0.567,-0.233,0.231,0.205,0.355,0.196,3.13,1.391,-0.16799999999999998,-0.014000000000000012,0.769,0.846,0.188,0.5,0.448,0.655,0.769,0.579,0.769,0.846,0.769,0.687,0.793,0.655
8,trestbps,['age'],0.7931034482758621,0.6551724137931034,-1.0,0.024,0.0,0.0,0.2,0.067,0,0.903,-0.5,0.012,0.769,0.846,0.188,0.5,0.448,0.655,0.769,0.579,0.769,0.846,0.769,0.687,0.793,0.655
8,chol,['age'],0.7931034482758621,0.6551724137931034,0,0.024,0,0.127,0,0.024,0,1.037,0.0,0.0755,0.769,0.846,0.188,0.5,0.448,0.655,0.769,0.579,0.769,0.846,0.769,0.687,0.793,0.655
8,fbs,['age'],0.7931034482758621,0.6551724137931034,-0.318,-1.0,0.214,0.571,0.23,0.76,1.92,0,-0.052000000000000005,-0.21450000000000002,0.769,0.846,0.188,0.5,0.448,0.655,0.769,0.579,0.769,0.846,0.769,0.687,0.793,0.655
8,restecg,['age'],0.7931034482758621,0.6551724137931034,-0.028,0.139,-0.083,0.0,0.071,0.042,0.857,0.938,-0.0555,0.0695,0.769,0.846,0.188,0.5,0.448,0.655,0.769,0.579,0.769,0.846,0.769,0.687,0.793,0.655
8,thalach,['age'],0.7931034482758621,0.6551724137931034,0,0.075,0.0,-0.25,0.0,0.212,0,0.718,0.0,-0.0875,0.769,0.846,0.188,0.5,0.448,0.655,0.769,0.579,0.769,0.846,0.769,0.687,0.793,0.655
8,exang,['age'],0.7931034482758621,0.6551724137931034,0.333,0.222,-0.929,-0.571,0.696,0.435,0.304,0.565,-0.29800000000000004,-0.1745,0.769,0.846,0.188,0.5,0.448,0.655,0.769,0.579,0.769,0.846,0.769,0.687,0.793,0.655
8,oldpeak,['age'],0.7931034482758621,0.6551724137931034,1.0,-0.024,-0.875,-0.571,0.9,0.304,0.1,0.653,0.0625,-0.2975,0.769,0.846,0.188,0.5,0.448,0.655,0.769,0.579,0.769,0.846,0.769,0.687,0.793,0.655
8,ca,['age'],0.7931034482758621,0.6551724137931034,-0.133,-0.233,0.2,-0.533,0.06,0.11,0.88,0.853,0.0335,-0.383,0.769,0.846,0.188,0.5,0.448,0.655,0.769,0.579,0.769,0.846,0.769,0.687,0.793,0.655
8,thal,['age'],0.7931034482758621,0.6551724137931034,-0.19,0.286,-0.867,-0.533,0.351,0.455,0.509,0.545,-0.5285,-0.12350000000000003,0.769,0.846,0.188,0.5,0.448,0.655,0.769,0.579,0.769,0.846,0.769,0.687,0.793,0.655
8,age,['oldpeak'],0.7241379310344828,0.6551724137931034,0.083,0.222,0.444,0.127,0.283,0.03,2.037,1.048,0.2635,0.1745,0.692,0.846,0.25,0.5,0.448,0.655,0.692,0.579,0.692,0.846,0.692,0.687,0.724,0.655
8,sex,['oldpeak'],0.7241379310344828,0.6551724137931034,-0.75,-0.917,0.25,0.75,0.489,0.789,5.4,8.1,-0.25,-0.08350000000000002,0.692,0.846,0.25,0.5,0.448,0.655,0.692,0.579,0.692,0.846,0.692,0.687,0.724,0.655
8,cp,['oldpeak'],0.7241379310344828,0.6551724137931034,-0.9,-0.233,0.308,0.205,0.565,0.196,0,1.391,-0.29600000000000004,-0.014000000000000012,0.692,0.846,0.25,0.5,0.448,0.655,0.692,0.579,0.692,0.846,0.692,0.687,0.724,0.655
8,trestbps,['oldpeak'],0.7241379310344828,0.6551724137931034,-1.0,0.024,0.0,0.0,0.2,0.067,0,0.903,-0.5,0.012,0.692,0.846,0.25,0.5,0.448,0.655,0.692,0.579,0.692,0.846,0.692,0.687,0.724,0.655
8,chol,['oldpeak'],0.7241379310344828,0.6551724137931034,0,0.024,0,0.127,0,0.024,0,1.037,0.0,0.0755,0.692,0.846,0.25,0.5,0.448,0.655,0.692,0.579,0.692,0.846,0.692,0.687,0.724,0.655
8,fbs,['oldpeak'],0.7241379310344828,0.6551724137931034,-0.227,-1.0,0.286,0.571,0.23,0.76,1.92,0,0.029499999999999985,-0.21450000000000002,0.692,0.846,0.25,0.5,0.448,0.655,0.692,0.579,0.692,0.846,0.692,0.687,0.724,0.655
8,restecg,['oldpeak'],0.7241379310344828,0.6551724137931034,0.083,0.139,0.0,0.0,0.071,0.042,0.857,0.938,0.0415,0.0695,0.692,0.846,0.25,0.5,0.448,0.655,0.692,0.579,0.692,0.846,0.692,0.687,0.724,0.655
8,thalach,['oldpeak'],0.7241379310344828,0.6551724137931034,0,0.075,0.0,-0.25,0.0,0.212,0,0.718,0.0,-0.0875,0.692,0.846,0.25,0.5,0.448,0.655,0.692,0.579,0.692,0.846,0.692,0.687,0.724,0.655
8,exang,['oldpeak'],0.7241379310344828,0.6551724137931034,0.444,0.222,-0.857,-0.571,0.696,0.435,0.304,0.565,-0.2065,-0.1745,0.692,0.846,0.25,0.5,0.448,0.655,0.692,0.579,0.692,0.846,0.692,0.687,0.724,0.655
8,ca,['oldpeak'],0.7241379310344828,0.6551724137931034,-0.467,-0.233,-0.8,-0.533,0.06,0.11,0.88,0.853,-0.6335000000000001,-0.383,0.692,0.846,0.25,0.5,0.448,0.655,0.692,0.579,0.692,0.846,0.692,0.687,0.724,0.655
8,thal,['oldpeak'],0.7241379310344828,0.6551724137931034,-0.048,0.286,-0.8,-0.533,0.351,0.455,0.509,0.545,-0.42400000000000004,-0.12350000000000003,0.692,0.846,0.25,0.5,0.448,0.655,0.692,0.579,0.692,0.846,0.692,0.687,0.724,0.655
9,age,None,0.8275862068965517,0.8275862068965517,-0.067,-0.2,0.0,0.286,0.214,0.396,1.75,2.386,-0.0335,0.04299999999999998,0.722,0.833,0.0,0.182,0.448,0.586,1.0,0.882,0.722,0.833,0.839,0.857,0.828,0.828
9,sex,None,0.8275862068965517,0.8275862068965517,-0.169,-0.323,0.0,0.333,0.226,0.437,1.754,2.456,-0.0845,0.0050000000000000044,0.722,0.833,0.0,0.182,0.448,0.586,1.0,0.882,0.722,0.833,0.839,0.857,0.828,0.828
9,cp,None,0.8275862068965517,0.8275862068965517,-0.929,-0.429,0.0,-0.333,0.684,0.284,0,1.711,-0.4645,-0.381,0.722,0.833,0.0,0.182,0.448,0.586,1.0,0.882,0.722,0.833,0.839,0.857,0.828,0.828
9,trestbps,None,0.8275862068965517,0.8275862068965517,-1.0,0.333,0.0,-0.208,0.333,0.422,0,0.494,-0.5,0.06250000000000001,0.722,0.833,0.0,0.182,0.448,0.586,1.0,0.882,0.722,0.833,0.839,0.857,0.828,0.828
9,chol,None,0.8275862068965517,0.8275862068965517,0,-0.15,0,-0.333,0,0.029,0,1.05,0.0,-0.2415,0.722,0.833,0.0,0.182,0.448,0.586,1.0,0.882,0.722,0.833,0.839,0.857,0.828,0.828
9,fbs,None,0.8275862068965517,0.8275862068965517,0.333,0.2,0.0,0.182,0.615,0.462,0.385,0.538,0.1665,0.191,0.722,0.833,0.0,0.182,0.448,0.586,1.0,0.882,0.722,0.833,0.839,0.857,0.828,0.828
9,restecg,None,0.8275862068965517,0.8275862068965517,-0.083,0.0,0.0,0.667,0.006,0.278,1.013,1.556,-0.0415,0.3335,0.722,0.833,0.0,0.182,0.448,0.586,1.0,0.882,0.722,0.833,0.839,0.857,0.828,0.828
9,thalach,None,0.8275862068965517,0.8275862068965517,-1.0,0.0,0,0.222,1.0,0.248,0,0.653,-0.5,0.111,0.722,0.833,0.0,0.182,0.448,0.586,1.0,0.882,0.722,0.833,0.839,0.857,0.828,0.828
9,exang,None,0.8275862068965517,0.8275862068965517,0.333,0.111,0.0,0.182,0.639,0.439,0.281,0.506,0.1665,0.1465,0.722,0.833,0.0,0.182,0.448,0.586,1.0,0.882,0.722,0.833,0.839,0.857,0.828,0.828
9,oldpeak,None,0.8275862068965517,0.8275862068965517,0.75,0.3,0.0,0.182,0.909,0.571,0.091,0.429,0.375,0.241,0.722,0.833,0.0,0.182,0.448,0.586,1.0,0.882,0.722,0.833,0.839,0.857,0.828,0.828
9,ca,None,0.8275862068965517,0.8275862068965517,0.221,0.273,0.0,0.182,0.539,0.545,0.371,0.455,0.1105,0.2275,0.722,0.833,0.0,0.182,0.448,0.586,1.0,0.882,0.722,0.833,0.839,0.857,0.828,0.828
9,thal,None,0.8275862068965517,0.8275862068965517,0.4,0.15,0.0,-1.0,0.515,0.564,0.314,0.385,0.2,-0.425,0.722,0.833,0.0,0.182,0.448,0.586,1.0,0.882,0.722,0.833,0.839,0.857,0.828,0.828
9,age,['ca'],0.8275862068965517,0.8275862068965517,-0.067,-0.2,0.0,0.286,0.214,0.396,1.75,2.386,-0.0335,0.04299999999999998,0.722,0.833,0.0,0.182,0.448,0.586,1.0,0.882,0.722,0.833,0.839,0.857,0.828,0.828
9,sex,['ca'],0.8275862068965517,0.8275862068965517,-0.169,-0.046,0.0,0.333,0.226,0.284,1.754,1.711,-0.0845,0.14350000000000002,0.722,0.833,0.0,0.182,0.448,0.586,1.0,0.882,0.722,0.833,0.839,0.857,0.828,0.828
9,cp,['ca'],0.8275862068965517,0.8275862068965517,-0.929,-0.75,0.0,-0.333,0.684,0.437,0,2.456,-0.4645,-0.5415,0.722,0.833,0.0,0.182,0.448,0.586,1.0,0.882,0.722,0.833,0.839,0.857,0.828,0.828
9,trestbps,['ca'],0.8275862068965517,0.8275862068965517,-1.0,0.333,0.0,-0.208,0.333,0.422,0,0.494,-0.5,0.06250000000000001,0.722,0.833,0.0,0.182,0.448,0.586,1.0,0.882,0.722,0.833,0.839,0.857,0.828,0.828
9,chol,['ca'],0.8275862068965517,0.8275862068965517,0,-0.15,0,-0.333,0,0.029,0,1.05,0.0,-0.2415,0.722,0.833,0.0,0.182,0.448,0.586,1.0,0.882,0.722,0.833,0.839,0.857,0.828,0.828
9,fbs,['ca'],0.8275862068965517,0.8275862068965517,0.333,0.2,0.0,0.182,0.615,0.462,0.385,0.538,0.1665,0.191,0.722,0.833,0.0,0.182,0.448,0.586,1.0,0.882,0.722,0.833,0.839,0.857,0.828,0.828
9,restecg,['ca'],0.8275862068965517,0.8275862068965517,-0.083,0.0,0.0,0.667,0.006,0.278,1.013,1.556,-0.0415,0.3335,0.722,0.833,0.0,0.182,0.448,0.586,1.0,0.882,0.722,0.833,0.839,0.857,0.828,0.828
9,thalach,['ca'],0.8275862068965517,0.8275862068965517,-1.0,0.25,0,0.222,1.0,0.386,0,0.509,-0.5,0.236,0.722,0.833,0.0,0.182,0.448,0.586,1.0,0.882,0.722,0.833,0.839,0.857,0.828,0.828
9,exang,['ca'],0.8275862068965517,0.8275862068965517,0.333,0.333,0.0,0.182,0.639,0.6,0.281,0.4,0.1665,0.2575,0.722,0.833,0.0,0.182,0.448,0.586,1.0,0.882,0.722,0.833,0.839,0.857,0.828,0.828
9,oldpeak,['ca'],0.8275862068965517,0.8275862068965517,0.75,0.3,0.0,0.182,0.909,0.571,0.091,0.429,0.375,0.241,0.722,0.833,0.0,0.182,0.448,0.586,1.0,0.882,0.722,0.833,0.839,0.857,0.828,0.828
9,thal,['ca'],0.8275862068965517,0.8275862068965517,0.4,0.15,0.0,-1.0,0.515,0.564,0.314,0.385,0.2,-0.425,0.722,0.833,0.0,0.182,0.448,0.586,1.0,0.882,0.722,0.833,0.839,0.857,0.828,0.828
9,age,['thal'],0.7241379310344828,0.7931034482758621,0.133,-0.267,0.0,0.179,0.078,0.344,1.273,1.803,0.0665,-0.04400000000000001,0.556,0.889,0.0,0.364,0.345,0.69,1.0,0.8,0.556,0.889,0.715,0.842,0.724,0.793
9,sex,['thal'],0.7241379310344828,0.7931034482758621,-0.215,-0.123,0.0,0.667,0.221,0.442,2.105,2.105,-0.1075,0.272,0.556,0.889,0.0,0.364,0.345,0.69,1.0,0.8,0.556,0.889,0.715,0.842,0.724,0.793
9,cp,['thal'],0.7241379310344828,0.7931034482758621,-0.714,-0.5,0.0,-0.3,0.526,0.289,0,1.579,-0.357,-0.4,0.556,0.889,0.0,0.364,0.345,0.69,1.0,0.8,0.556,0.889,0.715,0.842,0.724,0.793
9,trestbps,['thal'],0.7241379310344828,0.7931034482758621,-1.0,0.222,0.0,0.042,0.333,0.245,0,0.706,-0.5,0.132,0.556,0.889,0.0,0.364,0.345,0.69,1.0,0.8,0.556,0.889,0.715,0.842,0.724,0.793
9,chol,['thal'],0.7241379310344828,0.7931034482758621,0,-0.25,0,-0.667,0,0.048,0,0.933,0.0,-0.4585,0.556,0.889,0.0,0.364,0.345,0.69,1.0,0.8,0.556,0.889,0.715,0.842,0.724,0.793
9,fbs,['thal'],0.7241379310344828,0.7931034482758621,0.533,0.133,0.0,0.364,0.731,0.346,0.269,0.654,0.2665,0.2485,0.556,0.889,0.0,0.364,0.345,0.69,1.0,0.8,0.556,0.889,0.715,0.842,0.724,0.793
9,restecg,['thal'],0.7241379310344828,0.7931034482758621,-0.083,0.083,0.0,0.417,0.017,0.128,1.05,1.197,-0.0415,0.25,0.556,0.889,0.0,0.364,0.345,0.69,1.0,0.8,0.556,0.889,0.715,0.842,0.724,0.793
9,thalach,['thal'],0.7241379310344828,0.7931034482758621,0.0,0.083,0,0.444,0.0,0.186,0,0.764,0.0,0.2635,0.556,0.889,0.0,0.364,0.345,0.69,1.0,0.8,0.556,0.889,0.715,0.842,0.724,0.793
9,exang,['thal'],0.7241379310344828,0.7931034482758621,0.444,0.222,0.0,0.364,0.628,0.45,0.193,0.55,0.222,0.293,0.556,0.889,0.0,0.364,0.345,0.69,1.0,0.8,0.556,0.889,0.715,0.842,0.724,0.793
9,oldpeak,['thal'],0.7241379310344828,0.7931034482758621,1.0,0.2,0.0,0.364,1.0,0.429,0.0,0.571,0.5,0.28200000000000003,0.556,0.889,0.0,0.364,0.345,0.69,1.0,0.8,0.556,0.889,0.715,0.842,0.724,0.793
9,ca,['thal'],0.7241379310344828,0.7931034482758621,0.494,0.182,0.0,0.364,0.675,0.409,0.212,0.591,0.247,0.273,0.556,0.889,0.0,0.364,0.345,0.69,1.0,0.8,0.556,0.889,0.715,0.842,0.724,0.793
9,age,['restecg'],0.8275862068965517,0.7931034482758621,-0.067,-0.133,0.0,0.286,0.214,0.351,1.75,2.227,-0.0335,0.07649999999999998,0.722,0.778,0.0,0.182,0.448,0.552,1.0,0.875,0.722,0.778,0.839,0.824,0.828,0.793
9,sex,['restecg'],0.8275862068965517,0.7931034482758621,-0.169,-0.246,0.0,0.333,0.226,0.384,1.754,2.281,-0.0845,0.04350000000000001,0.722,0.778,0.0,0.182,0.448,0.552,1.0,0.875,0.722,0.778,0.839,0.824,0.828,0.793
9,cp,['restecg'],0.8275862068965517,0.7931034482758621,-0.929,-0.679,0.0,-0.333,0.684,0.384,0,2.281,-0.4645,-0.506,0.722,0.778,0.0,0.182,0.448,0.552,1.0,0.875,0.722,0.778,0.839,0.824,0.828,0.793
9,trestbps,['restecg'],0.8275862068965517,0.7931034482758621,-1.0,0.222,0.0,-0.208,0.333,0.338,0,0.549,-0.5,0.007000000000000006,0.722,0.778,0.0,0.182,0.448,0.552,1.0,0.875,0.722,0.778,0.839,0.824,0.828,0.793
9,chol,['restecg'],0.8275862068965517,0.7931034482758621,0,-0.275,0,-0.333,0,0.1,0,1.2,0.0,-0.30400000000000005,0.722,0.778,0.0,0.182,0.448,0.552,1.0,0.875,0.722,0.778,0.839,0.824,0.828,0.793
9,fbs,['restecg'],0.8275862068965517,0.7931034482758621,0.333,0.267,0.0,0.182,0.615,0.5,0.385,0.5,0.1665,0.2245,0.722,0.778,0.0,0.182,0.448,0.552,1.0,0.875,0.722,0.778,0.839,0.824,0.828,0.793
9,thalach,['restecg'],0.8275862068965517,0.7931034482758621,-1.0,0.167,0,0.222,1.0,0.314,0,0.56,-0.5,0.1945,0.722,0.778,0.0,0.182,0.448,0.552,1.0,0.875,0.722,0.778,0.839,0.824,0.828,0.793
9,exang,['restecg'],0.8275862068965517,0.7931034482758621,0.333,0.222,0.0,0.182,0.639,0.489,0.281,0.45,0.1665,0.202,0.722,0.778,0.0,0.182,0.448,0.552,1.0,0.875,0.722,0.778,0.839,0.824,0.828,0.793
9,oldpeak,['restecg'],0.8275862068965517,0.7931034482758621,0.75,0.4,0.0,0.182,0.909,0.619,0.091,0.381,0.375,0.29100000000000004,0.722,0.778,0.0,0.182,0.448,0.552,1.0,0.875,0.722,0.778,0.839,0.824,0.828,0.793
9,ca,['restecg'],0.8275862068965517,0.7931034482758621,0.221,0.364,0.0,0.182,0.539,0.591,0.371,0.409,0.1105,0.273,0.722,0.778,0.0,0.182,0.448,0.552,1.0,0.875,0.722,0.778,0.839,0.824,0.828,0.793
9,thal,['restecg'],0.8275862068965517,0.7931034482758621,0.4,0.275,0.0,-1.0,0.515,0.623,0.314,0.321,0.2,-0.3625,0.722,0.778,0.0,0.182,0.448,0.552,1.0,0.875,0.722,0.778,0.839,0.824,0.828,0.793
9,sex,['age'],0.8275862068965517,0.7931034482758621,-0.169,-0.323,0.0,0.5,0.226,0.489,1.754,2.632,-0.0845,0.0885,0.722,0.833,0.0,0.273,0.448,0.621,1.0,0.833,0.722,0.833,0.839,0.833,0.828,0.793
9,cp,['age'],0.8275862068965517,0.7931034482758621,-0.929,-0.429,0.0,-0.133,0.684,0.337,0,1.842,-0.4645,-0.281,0.722,0.833,0.0,0.273,0.448,0.621,1.0,0.833,0.722,0.833,0.839,0.833,0.828,0.793
9,trestbps,['age'],0.8275862068965517,0.7931034482758621,-1.0,0.111,0.0,-0.083,0.333,0.221,0,0.706,-0.5,0.013999999999999999,0.722,0.833,0.0,0.273,0.448,0.621,1.0,0.833,0.722,0.833,0.839,0.833,0.828,0.793
9,chol,['age'],0.8275862068965517,0.7931034482758621,0,-0.15,0,-0.5,0,0.043,0,0.933,0.0,-0.325,0.722,0.833,0.0,0.273,0.448,0.621,1.0,0.833,0.722,0.833,0.839,0.833,0.828,0.793
9,fbs,['age'],0.8275862068965517,0.7931034482758621,0.333,0.2,0.0,0.273,0.615,0.423,0.385,0.577,0.1665,0.23650000000000002,0.722,0.833,0.0,0.273,0.448,0.621,1.0,0.833,0.722,0.833,0.839,0.833,0.828,0.793
9,restecg,['age'],0.8275862068965517,0.7931034482758621,-0.083,0.25,0.0,0.542,0.006,0.067,1.013,1.111,-0.0415,0.396,0.722,0.833,0.0,0.273,0.448,0.621,1.0,0.833,0.722,0.833,0.839,0.833,0.828,0.793
9,thalach,['age'],0.8275862068965517,0.7931034482758621,-1.0,0.25,0,0.333,1.0,0.319,0,0.594,-0.5,0.2915,0.722,0.833,0.0,0.273,0.448,0.621,1.0,0.833,0.722,0.833,0.839,0.833,0.828,0.793
9,exang,['age'],0.8275862068965517,0.7931034482758621,0.333,0.111,0.0,0.273,0.639,0.389,0.281,0.562,0.1665,0.192,0.722,0.833,0.0,0.273,0.448,0.621,1.0,0.833,0.722,0.833,0.839,0.833,0.828,0.793
9,oldpeak,['age'],0.8275862068965517,0.7931034482758621,0.75,0.3,0.0,0.273,0.909,0.524,0.091,0.476,0.375,0.2865,0.722,0.833,0.0,0.273,0.448,0.621,1.0,0.833,0.722,0.833,0.839,0.833,0.828,0.793
9,ca,['age'],0.8275862068965517,0.7931034482758621,0.221,0.273,0.0,0.273,0.539,0.5,0.371,0.5,0.1105,0.273,0.722,0.833,0.0,0.273,0.448,0.621,1.0,0.833,0.722,0.833,0.839,0.833,0.828,0.793
9,thal,['age'],0.8275862068965517,0.7931034482758621,0.4,0.375,0.0,-0.889,0.515,0.647,0.314,0.353,0.2,-0.257,0.722,0.833,0.0,0.273,0.448,0.621,1.0,0.833,0.722,0.833,0.839,0.833,0.828,0.793
9,age,['oldpeak'],0.8275862068965517,0.8620689655172413,-0.067,-0.267,0.0,0.286,0.214,0.442,1.75,2.545,-0.0335,0.00949999999999998,0.722,0.889,0.0,0.182,0.448,0.621,1.0,0.889,0.722,0.889,0.839,0.889,0.828,0.862
