Fold,Feature,Droped_Attrib,acc_,acc_after,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
0,restecg,['ca'],0.8666666666666667,0.6666666666666666,0.9,1.0,-0.129,0.1,0.6,0.333,0.1,0.583,0.3855,0.55,0.818,0.909,0.105,0.474,0.367,0.633,0.818,0.526,0.818,0.909,0.818,0.666,0.867,0.667
0,thalach,['ca'],0.8666666666666667,0.7,1.0,0.25,1.0,-0.115,0.0,0.299,1.0,0.612,1.0,0.0675,0.818,0.909,0.105,0.421,0.367,0.6,0.818,0.556,0.818,0.909,0.818,0.69,0.867,0.7
0,exang,['ca'],0.8666666666666667,0.7,0.4,0.2,0.118,-0.088,0.523,0.375,0.303,0.571,0.259,0.05600000000000001,0.818,0.909,0.105,0.421,0.367,0.6,0.818,0.556,0.818,0.909,0.818,0.69,0.867,0.7
0,oldpeak,['ca'],0.8666666666666667,0.7333333333333333,-1.0,-0.036,-0.5,-0.346,0.083,0.321,0.75,0.478,-0.75,-0.19099999999999998,0.818,0.727,0.105,0.263,0.367,0.433,0.818,0.615,0.818,0.727,0.818,0.666,0.867,0.733
0,thal,['ca'],0.8666666666666667,0.6666666666666666,0.107,-0.286,0.118,0.471,0.429,0.016,0.357,1.029,0.11249999999999999,0.0925,0.818,0.818,0.105,0.421,0.367,0.567,0.818,0.529,0.818,0.818,0.818,0.642,0.867,0.667
0,age,['thal'],0.9333333333333333,0.8333333333333334,-0.208,-0.208,0.0,0.089,0.222,0.25,2.333,2.0,-0.104,-0.0595,0.818,0.818,0.0,0.158,0.3,0.4,1.0,0.75,0.818,0.818,0.9,0.783,0.933,0.833
0,sex,['thal'],0.9333333333333333,0.7333333333333333,0.2,0.1,0.0,-0.011,0.27,0.175,3.429,1.393,0.1,0.044500000000000005,0.818,0.909,0.0,0.368,0.3,0.567,1.0,0.588,0.818,0.909,0.9,0.714,0.933,0.733
0,cp,['thal'],0.9333333333333333,0.6666666666666666,-1.0,-0.5,0.0,-0.156,0.474,0.139,0,1.254,-0.5,-0.328,0.818,0.909,0.0,0.474,0.3,0.633,1.0,0.526,0.818,0.909,0.9,0.666,0.933,0.667
0,trestbps,['thal'],0.9333333333333333,0.7,-0.5,0.1,0.0,-0.115,0.143,0.037,0,1.065,-0.25,-0.0075,0.818,0.909,0.0,0.421,0.3,0.6,1.0,0.556,0.818,0.909,0.9,0.69,0.933,0.7
0,chol,['thal'],0.9333333333333333,0.7,1.0,0.167,0.0,0.167,1.0,0.054,0.0,1.094,0.5,0.167,0.818,0.909,0.0,0.421,0.3,0.6,1.0,0.556,0.818,0.909,0.9,0.69,0.933,0.7
0,fbs,['thal'],0.9333333333333333,0.6,0.222,0.111,0.0,-0.104,0.12,0.12,0.7,0.85,0.111,0.003500000000000003,0.818,0.909,0.0,0.579,0.3,0.7,1.0,0.476,0.818,0.909,0.9,0.625,0.933,0.6
0,restecg,['thal'],0.9333333333333333,0.6,0.9,1.0,0.0,0.243,0.6,0.2,0.0,0.75,0.45,0.6214999999999999,0.818,0.909,0.0,0.579,0.3,0.7,1.0,0.476,0.818,0.909,0.9,0.625,0.933,0.6
0,thalach,['thal'],0.9333333333333333,0.7333333333333333,1.0,0.25,0.0,-0.192,1.0,0.357,0.0,0.535,0.5,0.028999999999999998,0.818,0.909,0.0,0.368,0.3,0.567,1.0,0.588,0.818,0.909,0.9,0.714,0.933,0.733
0,exang,['thal'],0.9333333333333333,0.7,0.4,0.2,0.0,-0.088,0.614,0.375,0.182,0.571,0.2,0.05600000000000001,0.818,0.909,0.0,0.421,0.3,0.6,1.0,0.556,0.818,0.909,0.9,0.69,0.933,0.7
0,oldpeak,['thal'],0.9333333333333333,0.6666666666666666,-1.0,-0.036,0.0,-0.192,0.25,0.204,0,0.669,-0.5,-0.114,0.818,0.727,0.0,0.368,0.3,0.5,1.0,0.533,0.818,0.727,0.9,0.615,0.933,0.667
0,ca,['thal'],0.9333333333333333,0.6333333333333333,0.333,-0.033,0.0,0.474,0.84,0.24,0.16,0.7,0.1665,0.22049999999999997,0.818,0.818,0.0,0.474,0.3,0.6,1.0,0.5,0.818,0.818,0.9,0.621,0.933,0.633
0,age,['restecg'],0.9,0.8,-0.208,-0.083,0.1,-0.122,0.278,0.056,2.667,1.167,-0.05399999999999999,-0.10250000000000001,0.818,0.727,0.053,0.158,0.333,0.367,0.9,0.727,0.818,0.727,0.857,0.727,0.9,0.8
0,sex,['restecg'],0.9,0.7666666666666667,0.2,0.1,0.091,0.114,0.317,0.286,3.857,1.857,0.14550000000000002,0.10700000000000001,0.818,0.909,0.053,0.316,0.333,0.533,0.9,0.625,0.818,0.909,0.857,0.741,0.9,0.767
0,cp,['restecg'],0.9,0.6333333333333333,-1.0,-0.5,0.1,-0.267,0.526,0.048,0,1.075,-0.45,-0.3835,0.818,0.909,0.053,0.526,0.333,0.667,0.9,0.5,0.818,0.909,0.857,0.645,0.9,0.633
0,trestbps,['restecg'],0.9,0.7,-0.5,0.1,0.0,-0.115,0.143,0.037,0,1.065,-0.25,-0.0075,0.818,0.909,0.053,0.421,0.333,0.6,0.9,0.556,0.818,0.909,0.857,0.69,0.9,0.7
0,chol,['restecg'],0.9,0.7,1.0,0.167,0.0,0.167,1.0,0.054,0.0,1.094,0.5,0.167,0.818,0.909,0.053,0.421,0.333,0.6,0.9,0.556,0.818,0.909,0.857,0.69,0.9,0.7
0,fbs,['restecg'],0.9,0.7,0.222,0.111,0.062,0.104,0.08,0.0,0.8,1.0,0.14200000000000002,0.1075,0.818,0.909,0.053,0.421,0.333,0.6,0.9,0.556,0.818,0.909,0.857,0.69,0.9,0.7
0,thalach,['restecg'],0.9,0.7,1.0,0.25,0.0,-0.115,1.0,0.299,0.0,0.612,0.5,0.0675,0.818,0.909,0.053,0.421,0.333,0.6,0.9,0.556,0.818,0.909,0.857,0.69,0.9,0.7
0,exang,['restecg'],0.9,0.7333333333333333,0.4,0.2,0.059,-0.147,0.568,0.42,0.242,0.519,0.2295,0.02650000000000001,0.818,0.909,0.053,0.368,0.333,0.567,0.9,0.588,0.818,0.909,0.857,0.714,0.9,0.733
0,oldpeak,['restecg'],0.9,0.7333333333333333,-1.0,-0.036,0.0,-0.346,0.25,0.321,0,0.478,-0.5,-0.19099999999999998,0.818,0.727,0.053,0.263,0.333,0.433,0.9,0.615,0.818,0.727,0.857,0.666,0.9,0.733
0,ca,['restecg'],0.9,0.7333333333333333,0.333,0.167,0.053,0.368,0.8,0.52,0.2,0.48,0.193,0.2675,0.818,0.909,0.053,0.368,0.333,0.567,0.9,0.588,0.818,0.909,0.857,0.714,0.9,0.733
0,thal,['restecg'],0.9,0.7,0.107,-0.286,0.059,0.412,0.476,0.032,0.286,0.943,0.08299999999999999,0.063,0.818,0.818,0.053,0.368,0.333,0.533,0.9,0.562,0.818,0.818,0.857,0.666,0.9,0.7
0,sex,['age'],0.9333333333333333,0.8333333333333334,0.2,0.1,0.0,-0.068,0.27,0.19,3.429,1.571,0.1,0.016,0.818,0.909,0.0,0.211,0.3,0.467,1.0,0.714,0.818,0.909,0.9,0.8,0.933,0.833
0,cp,['age'],0.9333333333333333,0.6333333333333333,-1.0,-0.5,0.0,-0.267,0.474,0.048,0,1.075,-0.5,-0.3835,0.818,0.909,0.0,0.526,0.3,0.667,1.0,0.5,0.818,0.909,0.9,0.645,0.933,0.633
0,trestbps,['age'],0.9333333333333333,0.6333333333333333,-0.5,0.1,0.0,0.038,0.143,0.124,0,1.217,-0.25,0.069,0.818,0.909,0.0,0.526,0.3,0.667,1.0,0.5,0.818,0.909,0.9,0.645,0.933,0.633
0,chol,['age'],0.9333333333333333,0.6,1.0,0.167,0.0,0.467,1.0,0.241,0.0,1.422,0.5,0.317,0.818,0.909,0.0,0.579,0.3,0.7,1.0,0.476,0.818,0.909,0.9,0.625,0.933,0.6
0,fbs,['age'],0.9333333333333333,0.7,0.222,0.111,0.0,0.104,0.12,0.0,0.7,1.0,0.111,0.1075,0.818,0.909,0.0,0.421,0.3,0.6,1.0,0.556,0.818,0.909,0.9,0.69,0.933,0.7
0,restecg,['age'],0.9333333333333333,0.6,0.9,1.0,0.0,0.243,0.6,0.2,0.0,0.75,0.45,0.6214999999999999,0.818,0.909,0.0,0.579,0.3,0.7,1.0,0.476,0.818,0.909,0.9,0.625,0.933,0.6
0,thalach,['age'],0.9333333333333333,0.7666666666666667,1.0,0.25,0.0,-0.026,1.0,0.281,0.0,0.595,0.5,0.112,0.818,0.909,0.0,0.316,0.3,0.533,1.0,0.625,0.818,0.909,0.9,0.741,0.933,0.767
0,exang,['age'],0.9333333333333333,0.6666666666666666,0.4,0.2,0.0,-0.029,0.614,0.33,0.182,0.623,0.2,0.0855,0.818,0.909,0.0,0.474,0.3,0.633,1.0,0.526,0.818,0.909,0.9,0.666,0.933,0.667
0,oldpeak,['age'],0.9333333333333333,0.7666666666666667,-1.0,0.107,0.0,-0.103,0.25,0.262,0,0.574,-0.5,0.0020000000000000018,0.818,0.818,0.0,0.263,0.3,0.467,1.0,0.643,0.818,0.818,0.9,0.72,0.933,0.767
0,ca,['age'],0.9333333333333333,0.7333333333333333,0.333,0.167,0.0,0.368,0.84,0.52,0.16,0.48,0.1665,0.2675,0.818,0.909,0.0,0.368,0.3,0.567,1.0,0.588,0.818,0.909,0.9,0.714,0.933,0.733
0,thal,['age'],0.9333333333333333,0.6,0.107,-0.286,0.0,0.588,0.524,0.111,0.214,1.2,0.0535,0.151,0.818,0.818,0.0,0.526,0.3,0.633,1.0,0.474,0.818,0.818,0.9,0.6,0.933,0.6
0,age,['oldpeak'],0.9,0.8333333333333334,-0.208,-0.083,0.1,-0.011,0.278,0.139,2.667,1.556,-0.05399999999999999,-0.047,0.818,0.727,0.053,0.105,0.333,0.333,0.9,0.8,0.818,0.727,0.857,0.762,0.9,0.833
0,sex,['oldpeak'],0.9,0.7666666666666667,0.2,0.2,0.091,0.023,0.317,0.19,3.857,1.571,0.14550000000000002,0.1115,0.818,0.818,0.053,0.263,0.333,0.467,0.9,0.643,0.818,0.818,0.857,0.72,0.9,0.767
0,cp,['oldpeak'],0.9,0.7333333333333333,-1.0,-0.5,0.1,-0.144,0.526,0.177,0,1.389,-0.45,-0.322,0.818,0.909,0.053,0.368,0.333,0.567,0.9,0.588,0.818,0.909,0.857,0.714,0.9,0.733
0,trestbps,['oldpeak'],0.9,0.7666666666666667,-0.5,0.1,0.0,-0.026,0.143,0.137,0,1.319,-0.25,0.037000000000000005,0.818,0.909,0.053,0.316,0.333,0.533,0.9,0.625,0.818,0.909,0.857,0.741,0.9,0.767
0,chol,['oldpeak'],0.9,0.8,1.0,0.167,0.0,0.289,1.0,0.134,0.0,1.312,0.5,0.22799999999999998,0.818,0.909,0.053,0.263,0.333,0.5,0.9,0.667,0.818,0.909,0.857,0.769,0.9,0.8
0,fbs,['oldpeak'],0.9,0.7333333333333333,0.222,0.111,0.062,0.042,0.08,0.04,0.8,0.933,0.14200000000000002,0.0765,0.818,0.909,0.053,0.368,0.333,0.567,0.9,0.588,0.818,0.909,0.857,0.714,0.9,0.733
0,restecg,['oldpeak'],0.9,0.7666666666666667,0.9,1.0,0.071,-0.114,0.533,0.533,0.111,0.333,0.4855,0.443,0.818,0.909,0.053,0.316,0.333,0.533,0.9,0.625,0.818,0.909,0.857,0.741,0.9,0.767
0,thalach,['oldpeak'],0.9,0.7666666666666667,1.0,0.25,0.0,-0.269,1.0,0.416,0.0,0.459,0.5,-0.009500000000000008,0.818,0.909,0.053,0.316,0.333,0.533,0.9,0.625,0.818,0.909,0.857,0.741,0.9,0.767
0,exang,['oldpeak'],0.9,0.8,0.4,0.2,0.059,-0.265,0.568,0.511,0.242,0.416,0.2295,-0.0325,0.818,0.909,0.053,0.263,0.333,0.5,0.9,0.667,0.818,0.909,0.857,0.769,0.9,0.8
0,ca,['oldpeak'],0.9,0.7333333333333333,0.333,0.133,0.053,0.263,0.8,0.44,0.2,0.45,0.193,0.198,0.818,0.727,0.053,0.263,0.333,0.433,0.9,0.615,0.818,0.727,0.857,0.666,0.9,0.733
0,thal,['oldpeak'],0.9,0.7666666666666667,0.107,0.107,0.059,0.294,0.476,0.286,0.286,0.571,0.08299999999999999,0.20049999999999998,0.818,0.818,0.053,0.263,0.333,0.467,0.9,0.643,0.818,0.818,0.857,0.72,0.9,0.767
1,age,None,0.8,0.7,-0.083,0.083,0.032,0.349,0.133,0.2,1.4,1.429,-0.025500000000000002,0.216,0.714,0.786,0.125,0.375,0.4,0.567,0.833,0.647,0.714,0.786,0.769,0.71,0.8,0.7
1,sex,None,0.8,0.5666666666666667,-0.25,0.333,0.167,-0.25,0.292,0.25,2.75,0.7,-0.041499999999999995,0.04150000000000001,0.714,0.714,0.125,0.562,0.4,0.633,0.833,0.526,0.714,0.714,0.769,0.606,0.8,0.567
1,cp,None,0.8,0.5,-0.714,-0.714,-0.067,0.033,0.292,0.042,2.75,1.063,-0.39049999999999996,-0.34049999999999997,0.714,0.714,0.125,0.688,0.4,0.7,0.833,0.476,0.714,0.714,0.769,0.571,0.8,0.5
1,trestbps,None,0.8,0.5333333333333333,-1.0,0.125,1.0,0.018,1.0,0.067,0,0.926,0.0,0.0715,0.714,0.929,0.125,0.812,0.4,0.867,0.833,0.5,0.714,0.929,0.769,0.65,0.8,0.533
1,chol,None,0.8,0.5,-1.0,-0.125,0.0,-0.2,0.5,0.054,0,0.942,-0.5,-0.1625,0.714,0.929,0.125,0.875,0.4,0.9,0.833,0.481,0.714,0.929,0.769,0.634,0.8,0.5
1,fbs,None,0.8,0.5,0.308,0.154,0.167,-0.25,0.24,0.2,2.2,0.8,0.2375,-0.048,0.714,0.857,0.125,0.812,0.4,0.833,0.833,0.48,0.714,0.857,0.769,0.615,0.8,0.5
1,restecg,None,0.8,0.43333333333333335,-0.133,-0.022,-0.109,0.109,0.188,0.089,0.625,1.114,-0.121,0.0435,0.714,0.786,0.125,0.875,0.4,0.833,0.833,0.44,0.714,0.786,0.769,0.564,0.8,0.433
1,thalach,None,0.8,0.6,0,0.0,0,-0.19,0,0.116,0,0.875,0.0,-0.095,0.714,1.0,0.125,0.75,0.4,0.867,0.833,0.538,0.714,1.0,0.769,0.7,0.8,0.6
1,exang,None,0.8,0.5666666666666667,0.5,0.25,-0.167,0.25,0.45,0.05,0.357,0.938,0.16649999999999998,0.25,0.714,0.857,0.125,0.688,0.4,0.767,0.833,0.522,0.714,0.857,0.769,0.649,0.8,0.567
1,oldpeak,None,0.8,0.6,1.0,0.333,0.0,-0.417,0.5,0.4,0.0,0.5,0.5,-0.04199999999999998,0.714,0.643,0.125,0.438,0.4,0.533,0.833,0.562,0.714,0.643,0.769,0.6,0.8,0.6
1,ca,None,0.8,0.5666666666666667,0.333,-0.167,0.143,0.0,0.115,0.077,0.769,1.154,0.238,-0.0835,0.714,0.643,0.125,0.5,0.4,0.567,0.833,0.529,0.714,0.643,0.769,0.58,0.8,0.567
1,thal,None,0.8,0.5333333333333333,0.65,0.45,-0.256,0.615,0.652,0.009,0.153,0.983,0.197,0.5325,0.714,0.571,0.125,0.5,0.4,0.533,0.833,0.5,0.714,0.571,0.769,0.533,0.8,0.533
1,age,['ca'],0.7333333333333333,0.7333333333333333,-0.25,0.083,0.429,0.206,0.4,0.133,3.0,1.286,0.0895,0.1445,0.643,0.786,0.188,0.312,0.4,0.533,0.75,0.688,0.643,0.786,0.692,0.734,0.733,0.733
1,sex,['ca'],0.7333333333333333,0.6333333333333333,-0.167,0.25,0.25,0.0,0.292,0.042,2.75,0.938,0.041499999999999995,0.125,0.643,0.786,0.188,0.5,0.4,0.633,0.75,0.579,0.643,0.786,0.692,0.667,0.733,0.633
1,cp,['ca'],0.7333333333333333,0.5666666666666667,-0.643,-0.857,0.3,0.3,0.5,0.333,0,1.667,-0.1715,-0.27849999999999997,0.643,0.857,0.188,0.688,0.4,0.767,0.75,0.522,0.643,0.857,0.692,0.649,0.733,0.567
1,trestbps,['ca'],0.7333333333333333,0.5666666666666667,-1.0,0.125,1.0,-0.073,1.0,0.12,0,0.868,0.0,0.026000000000000002,0.643,0.929,0.188,0.75,0.4,0.833,0.75,0.52,0.643,0.929,0.692,0.667,0.733,0.567
1,chol,['ca'],0.7333333333333333,0.5666666666666667,0.0,0.0,0.0,-0.033,0.0,0.054,0,0.942,0.0,-0.0165,0.643,1.0,0.188,0.812,0.4,0.9,0.75,0.519,0.643,1.0,0.692,0.683,0.733,0.567
1,fbs,['ca'],0.7333333333333333,0.6,0.385,0.0,-0.083,-0.333,0.0,0.16,1.0,0.84,0.151,-0.1665,0.643,1.0,0.188,0.75,0.4,0.867,0.75,0.538,0.643,1.0,0.692,0.7,0.733,0.6
1,restecg,['ca'],0.7333333333333333,0.5333333333333333,0.067,-0.111,0.273,0.018,0.054,0.018,0.875,1.021,0.17,-0.0465,0.643,0.929,0.188,0.812,0.4,0.867,0.75,0.5,0.643,0.929,0.692,0.65,0.733,0.533
1,thalach,['ca'],0.7333333333333333,0.6666666666666666,0,0.0,0,-0.159,0,0.107,0,0.875,0.0,-0.0795,0.643,1.0,0.188,0.625,0.4,0.8,0.75,0.583,0.643,1.0,0.692,0.737,0.733,0.667
1,exang,['ca'],0.7333333333333333,0.6,0.625,0.25,-0.083,0.167,0.45,0.1,0.357,0.875,0.271,0.20850000000000002,0.643,0.857,0.188,0.625,0.4,0.733,0.75,0.545,0.643,0.857,0.692,0.666,0.733,0.6
1,oldpeak,['ca'],0.7333333333333333,0.5666666666666667,1.0,0.333,-1.0,0.0,1.0,0.2,0.0,0.714,0.0,0.1665,0.643,0.643,0.188,0.5,0.4,0.567,0.75,0.529,0.643,0.643,0.692,0.58,0.733,0.567
1,thal,['ca'],0.7333333333333333,0.5666666666666667,0.55,-0.15,-0.59,0.615,0.652,0.186,0.153,1.402,-0.019999999999999962,0.23249999999999998,0.643,0.643,0.188,0.5,0.4,0.567,0.75,0.529,0.643,0.643,0.692,0.58,0.733,0.567
1,age,['thal'],0.7666666666666667,0.6333333333333333,-0.25,-0.125,0.032,0.206,0.2,0.2,1.75,1.6,-0.109,0.040499999999999994,0.643,0.571,0.125,0.312,0.367,0.433,0.818,0.615,0.643,0.571,0.72,0.592,0.767,0.633
1,sex,['thal'],0.7666666666666667,0.7,-0.167,-0.167,0.167,-0.333,0.25,0.083,2.5,0.833,0.0,-0.25,0.643,0.643,0.125,0.25,0.367,0.433,0.818,0.692,0.643,0.643,0.72,0.667,0.767,0.7
1,cp,['thal'],0.7666666666666667,0.5333333333333333,-0.643,-0.714,-0.067,-0.067,0.25,0.0,2.5,1.0,-0.355,-0.39049999999999996,0.643,0.714,0.125,0.625,0.367,0.667,0.818,0.5,0.643,0.714,0.72,0.588,0.767,0.533
1,trestbps,['thal'],0.7666666666666667,0.5666666666666667,-1.0,0.125,0.0,-0.073,0.5,0.12,0,0.868,-0.5,0.026000000000000002,0.643,0.929,0.125,0.75,0.367,0.833,0.818,0.52,0.643,0.929,0.72,0.667,0.767,0.567
1,chol,['thal'],0.7666666666666667,0.5,0.0,0.042,0.0,-0.033,0.0,0.045,0,0.948,0.0,0.0045000000000000005,0.643,0.857,0.125,0.812,0.367,0.833,0.818,0.48,0.643,0.857,0.72,0.615,0.767,0.5
1,fbs,['thal'],0.7666666666666667,0.5333333333333333,0.385,0.077,-0.167,-0.25,0.04,0.16,0.9,0.84,0.109,-0.0865,0.643,0.929,0.125,0.812,0.367,0.867,0.818,0.5,0.643,0.929,0.72,0.65,0.767,0.533
1,restecg,['thal'],0.7666666666666667,0.5333333333333333,0.067,-0.111,-0.109,0.018,0.25,0.018,0.5,1.021,-0.020999999999999998,-0.0465,0.643,0.929,0.125,0.812,0.367,0.867,0.818,0.5,0.643,0.929,0.72,0.65,0.767,0.533
1,thalach,['thal'],0.7666666666666667,0.5666666666666667,0,0.286,0,-0.302,0,0.304,0,0.673,0.0,-0.008000000000000007,0.643,0.857,0.125,0.688,0.367,0.767,0.818,0.522,0.643,0.857,0.72,0.649,0.767,0.567
1,exang,['thal'],0.7666666666666667,0.6,0.625,0.25,-0.5,0.167,0.65,0.1,0.187,0.875,0.0625,0.20850000000000002,0.643,0.857,0.125,0.625,0.367,0.733,0.818,0.545,0.643,0.857,0.72,0.666,0.767,0.6
1,oldpeak,['thal'],0.7666666666666667,0.5666666666666667,1.0,0.375,-1.0,-0.167,1.0,0.3,0.0,0.667,0.0,0.104,0.643,0.786,0.125,0.625,0.367,0.7,0.818,0.524,0.643,0.786,0.72,0.629,0.767,0.567
1,ca,['thal'],0.7666666666666667,0.5333333333333333,0.417,-0.25,0.143,0.714,0.154,0.481,0.692,2.923,0.27999999999999997,0.23199999999999998,0.643,0.714,0.125,0.625,0.367,0.667,0.818,0.5,0.643,0.714,0.72,0.588,0.767,0.533
1,age,['restecg'],0.8,0.7,-0.083,0.083,0.032,0.349,0.133,0.2,1.4,1.429,-0.025500000000000002,0.216,0.714,0.786,0.125,0.375,0.4,0.567,0.833,0.647,0.714,0.786,0.769,0.71,0.8,0.7
1,sex,['restecg'],0.8,0.5666666666666667,-0.25,-0.167,0.167,0.0,0.292,0.083,2.75,1.167,-0.041499999999999995,-0.0835,0.714,0.643,0.125,0.5,0.4,0.567,0.833,0.529,0.714,0.643,0.769,0.58,0.8,0.567
1,cp,['restecg'],0.8,0.5333333333333333,-0.714,-0.714,-0.067,-0.067,0.292,0.0,2.75,1.0,-0.39049999999999996,-0.39049999999999996,0.714,0.714,0.125,0.625,0.4,0.667,0.833,0.5,0.714,0.714,0.769,0.588,0.8,0.533
1,trestbps,['restecg'],0.8,0.4666666666666667,-1.0,-0.083,1.0,-0.073,1.0,0.01,0,1.013,0.0,-0.078,0.714,0.714,0.125,0.75,0.4,0.733,0.833,0.455,0.714,0.714,0.769,0.556,0.8,0.467
1,chol,['restecg'],0.8,0.5,-1.0,0.042,0.0,-0.033,0.5,0.045,0,0.948,-0.5,0.0045000000000000005,0.714,0.857,0.125,0.812,0.4,0.833,0.833,0.48,0.714,0.857,0.769,0.615,0.8,0.5
1,fbs,['restecg'],0.8,0.4666666666666667,0.308,0.231,0.167,-0.25,0.24,0.24,2.2,0.76,0.2375,-0.009499999999999995,0.714,0.786,0.125,0.812,0.4,0.8,0.833,0.458,0.714,0.786,0.769,0.579,0.8,0.467
1,thalach,['restecg'],0.8,0.6333333333333333,0,0.429,0,0.127,0,0.152,0,0.787,0.0,0.278,0.714,0.786,0.125,0.5,0.4,0.633,0.833,0.579,0.714,0.786,0.769,0.667,0.8,0.633
1,exang,['restecg'],0.8,0.5333333333333333,0.5,0.5,-0.167,0.167,0.45,0.2,0.357,0.75,0.16649999999999998,0.3335,0.714,0.714,0.125,0.625,0.4,0.667,0.833,0.5,0.714,0.714,0.769,0.588,0.8,0.533
