ID,ID2,Feature,Feature2,swap_proportion,Type,P_a_b,P_a_not_b,P_b_not_a,P_a_b_over_P_a_not_b,P_b_a_over_P_b_not_a,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
F_4,F_1,c_charge_degree,age,30.0,NII,0.01885223177155531,0.0009703354588300526,0.009426115885777655,19.42857142857143,2.0,0.5914127423822715,0.981994459833795,0.0,0.0,0.3562011329062324,0.0010870606363039324,0.6932644390589976,0.020044543429844117,0.003265696177195701,0.028866314498556256,1.524,1.801,0.018005540166204988,1.0,0.357,0.02,-0.474,0.016,0.419,0.396,0.528,0.55,-0.058499999999999996,0.018000000000000002,0.682,0.98,0.518,0.015,0.608,0.615,0.615,0.991,0.682,0.98,0.647,0.985,0.591,0.982
F_4,F_1,c_charge_degree,age,30.0,NDI,0.01885223177155531,0.0009703354588300526,0.009426115885777655,19.42857142857143,2.0,0.5914127423822715,0.9875346260387812,0.009349030470914127,0.037396121883656507,0.296377257478104,0.001956709145347096,0.6976944355919793,0.019911504424778723,0.002495254081733429,0.023904994131282272,2.632,1.247,0.012465373961218837,1.0,0.357,0.0,-0.474,0.036,0.419,0.392,0.528,0.559,-0.058499999999999996,0.018,0.682,1.0,0.518,0.032,0.608,0.626,0.615,0.98,0.682,1.0,0.647,0.99,0.591,0.988
F_4,F_2,c_charge_degree,race,30.0,NII,0.44164125311893543,0.20515663986692542,0.2181868588855004,2.152702702702703,2.0241423125794156,0.5914127423822715,0.9750692520775623,0.012119113573407203,0.0,0.4191407371044775,0.0017392970180863093,0.6877593366590005,0.02882483370288248,0.004812130391999617,0.03393340339241258,1.939,2.493,0.024930747922437674,1.0,0.357,0.004,-0.474,0.011,0.419,0.387,0.528,0.561,-0.058499999999999996,0.0075,0.682,0.989,0.518,0.047,0.608,0.625,0.615,0.971,0.682,0.989,0.647,0.98,0.591,0.975
F_4,F_2,c_charge_degree,race,30.0,NDI,0.44164125311893543,0.20515663986692542,0.2181868588855004,2.152702702702703,2.0241423125794156,0.5914127423822715,0.9861495844875346,0.009349030470914127,0.037396121883656507,0.31240906010166003,0.0017392970180863093,0.6965921136822649,0.019955654101995554,0.0027392312286958595,0.025240845248419325,1.939,1.385,0.013850415512465374,1.0,0.357,-0.005,-0.474,0.036,0.419,0.387,0.528,0.561,-0.058499999999999996,0.015499999999999998,0.682,0.998,0.518,0.032,0.608,0.625,0.615,0.98,0.682,0.998,0.647,0.989,0.591,0.986
F_0,F_0,sex,sex,50.0,CDI,0,0,0,0,0,0.5914127423822715,0.5872576177285319,0.01731301939058172,0.06925207756232687,0.43062617150359656,0.0032611819089118322,0.6869066094955799,0.03744493392070496,0.005146764003218902,0.034649788047730445,2.632,41.274,0.02631578947368421,1.0,0.33,0.365,-0.416,-0.451,0.38,0.412,0.585,0.544,-0.04299999999999998,-0.04300000000000001,0.682,0.697,0.518,0.546,0.608,0.629,0.615,0.608,0.682,0.697,0.647,0.649,0.591,0.587
F_0,F_1,sex,age,50.0,NII,0.022872192958136955,0.0020792902689215414,0.005406154699196007,11.0,4.230769230769231,0.5914127423822715,0.9806094182825484,0.0,0.0,0.3696473849049167,0.0008696485090431633,0.6919314375518887,0.019650655021834097,0.003737103316002425,0.03007557465522029,3.74,1.939,0.019390581717451522,1.0,0.33,0.021,-0.416,-0.011,0.38,0.41,0.585,0.548,-0.04299999999999998,0.005000000000000001,0.682,0.989,0.518,0.034,0.608,0.634,0.615,0.98,0.682,0.989,0.647,0.984,0.591,0.981
F_0,F_1,sex,age,50.0,NDI,0.022872192958136955,0.0020792902689215414,0.005406154699196007,11.0,4.230769230769231,0.5914127423822715,0.9778393351800554,0.01731301939058172,0.06925207756232687,0.395169676637472,0.0026089455271294726,0.6899455506101482,0.030434782608695612,0.00436540156910407,0.0319474038551944,3.74,2.216,0.0221606648199446,1.0,0.33,-0.0,-0.416,-0.114,0.38,0.4,0.585,0.558,-0.04299999999999998,-0.057,0.682,0.996,0.518,0.051,0.608,0.637,0.615,0.97,0.682,0.996,0.647,0.983,0.591,0.978
F_1,F_1,age,age,50.0,CDI,0,0,0,0,0,0.5914127423822715,0.5789473684210527,0.0,0.029938205838482845,0.45272373888560946,0.001956709145347096,0.684506454469448,0.033482142857142884,0.005588630227618687,0.036598518946664015,2.909,42.105,0.029085872576177285,1.0,0.143,0.346,0.5,-0.466,0.353,0.406,0.647,0.544,0.3215,-0.060000000000000026,0.682,0.682,0.518,0.546,0.608,0.62,0.615,0.603,0.682,0.682,0.647,0.64,0.591,0.579
F_2,F_2,race,race,50.0,CDI,0,0,0,0,0,0.5914127423822715,0.592797783933518,0.017659279778393353,0.07063711911357341,0.2613801725141405,0.0010870606363039498,0.6998192064396737,0.013513513513513497,0.0019065213818141031,0.021119311394168984,0.97,40.72,0.009695290858725761,1.0,0.233,0.356,-0.361,-0.481,0.293,0.421,0.633,0.53,-0.06399999999999999,-0.0625,0.682,0.689,0.518,0.525,0.608,0.615,0.615,0.615,0.682,0.689,0.647,0.65,0.591,0.593
F_2,F_0,race,sex,50.0,NII,0.5450512891599667,0.11477682284446909,0.26157471583032993,4.748792270531401,2.0837307896131425,0.5914127423822715,0.9709141274238227,0.01731301939058172,0.0,0.45272373888560946,0.0032611819089118322,0.6844757012211629,0.03921568627450984,0.005683557307829881,0.036522422210106174,3.601,2.909,0.029085872576177285,1.0,0.233,0.013,-0.361,-0.017,0.293,0.402,0.633,0.555,-0.06399999999999999,-0.002000000000000001,0.682,0.993,0.518,0.065,0.608,0.636,0.615,0.961,0.682,0.993,0.647,0.977,0.591,0.971
F_2,F_0,race,sex,50.0,NDI,0.5450512891599667,0.11477682284446909,0.26157471583032993,4.748792270531401,2.0837307896131425,0.5914127423822715,0.9875346260387812,0.017659279778393353,0.07063711911357341,0.296377257478104,0.0010870606363039498,0.6974762722182611,0.015250544662309422,0.00244948065259144,0.02409010863464888,3.601,1.247,0.012465373961218837,1.0,0.233,0.008,-0.361,0.029,0.293,0.402,0.633,0.555,-0.06399999999999999,0.018500000000000003,0.682,0.996,0.518,0.026,0.608,0.636,0.615,0.985,0.682,0.996,0.647,0.99,0.591,0.988
F_2,F_1,race,age,50.0,NII,0.019406709176601054,0.001247574161352925,0.00887163848073191,15.555555555555555,2.1875,0.5914127423822715,0.9750692520775623,0.0,0.0,0.4191407371044775,0.000434824254521573,0.6874858279405307,0.022026431718061644,0.0046563136557133235,0.034087986685085066,2.909,2.493,0.024930747922437674,1.0,0.233,0.016,-0.361,-0.015,0.293,0.404,0.633,0.549,-0.06399999999999999,0.0005000000000000004,0.682,0.978,0.518,0.03,0.608,0.626,0.615,0.982,0.682,0.978,0.647,0.98,0.591,0.975
F_2,F_1,race,age,50.0,NDI,0.019406709176601054,0.001247574161352925,0.00887163848073191,15.555555555555555,2.1875,0.5914127423822715,0.997229916897507,0.017659279778393353,0.07063711911357341,0.13971357903482584,0.000434824254521573,0.705024208811979,0.004454342984409823,0.0005613495125813197,0.011327765103269414,2.493,0.277,0.002770083102493075,1.0,0.233,0.0,-0.361,-0.077,0.293,0.417,0.633,0.537,-0.06399999999999999,-0.0385,0.682,1.0,0.518,0.007,0.608,0.622,0.615,0.996,0.682,1.0,0.647,0.998,0.591,0.997
F_3,F_3,priors_count,priors_count,50.0,CDI,0,0,0,0,0,0.5914127423822715,0.5969529085872576,0.016966759002770084,0.06786703601108034,0.31240906010166,0.0013044727635647363,0.6966206300567125,0.017977528089887652,0.0026989848176334403,0.02524641470844955,1.385,40.305,0.013850415512465374,1.0,0.204,0.358,-0.269,-0.47,0.242,0.419,0.679,0.533,-0.032500000000000015,-0.055999999999999994,0.682,0.694,0.518,0.521,0.608,0.616,0.615,0.618,0.682,0.694,0.647,0.654,0.591,0.597
F_3,F_0,priors_count,sex,50.0,NII,0.4950097033545883,0.11616301635708345,0.31161630163570836,4.261336515513126,1.5885231316725978,0.5914127423822715,0.9764542936288089,0.01731301939058172,0.0,0.4073315792043682,0.0028263576543902593,0.6889282912103908,0.03275109170305677,0.004627697610931608,0.032878851543655524,3.186,2.355,0.023545706371191136,1.0,0.204,0.009,-0.269,-0.028,0.242,0.404,0.679,0.553,-0.032500000000000015,-0.009500000000000001,0.682,0.996,0.518,0.054,0.608,0.634,0.615,0.967,0.682,0.996,0.647,0.981,0.591,0.976
F_3,F_0,priors_count,sex,50.0,NDI,0.4950097033545883,0.11616301635708345,0.31161630163570836,4.261336515513126,1.5885231316725978,0.5914127423822715,0.9833795013850416,0.016966759002770084,0.06786703601108034,0.34222697877333275,0.0008696485090431633,0.694161497418665,0.017467248908296967,0.0032147506156414733,0.027840757985385815,3.186,1.662,0.01662049861495845,1.0,0.204,0.017,-0.269,0.033,0.242,0.404,0.679,0.553,-0.032500000000000015,0.025,0.682,0.991,0.518,0.03,0.608,0.634,0.615,0.983,0.682,0.991,0.647,0.987,0.591,0.983
F_3,F_1,priors_count,age,50.0,NII,0.018990851122816746,0.0018020515663986693,0.009287496534516219,10.538461538461538,2.044776119402985,0.5914127423822715,0.9653739612188366,0.0,0.0,0.49396209579684003,0.001956709145347096,0.6796970378882634,0.0374449339207049,0.006303831764356938,0.04003589367417758,4.432,3.463,0.03462603878116344,1.0,0.204,0.045,-0.269,0.033,0.242,0.412,0.679,0.537,-0.032500000000000015,0.039,0.682,0.963,0.518,0.03,0.608,0.616,0.615,0.982,0.682,0.963,0.647,0.972,0.591,0.965
F_3,F_1,priors_count,age,50.0,NDI,0.018990851122816746,0.0018020515663986693,0.009287496534516219,10.538461538461538,2.044776119402985,0.5914127423822715,0.9861495844875346,0.016966759002770084,0.06786703601108034,0.31240906010166003,0.000434824254521573,0.6964980063035847,0.01339285714285717,0.0026383228412705686,0.025349510199245022,4.017,1.385,0.013850415512465374,1.0,0.204,0.017,-0.269,0.024,0.242,0.406,0.679,0.544,-0.032500000000000015,0.0205,0.682,0.991,0.518,0.022,0.608,0.62,0.615,0.987,0.682,0.991,0.647,0.989,0.591,0.986
F_3,F_2,priors_count,race,50.0,NII,0.4135015248128639,0.19767119489880788,0.24632658719157194,2.091865357643759,1.6786719189645471,0.5914127423822715,0.9584487534626038,0.017659279778393353,0.0,0.5411083648409142,0.0013044727635647363,0.673766566648891,0.039823008849557556,0.007905960129913221,0.043913255842149,2.078,4.155,0.04155124653739612,1.0,0.204,0.043,-0.269,-0.098,0.242,0.417,0.679,0.539,-0.032500000000000015,-0.027500000000000004,0.682,0.973,0.518,0.065,0.608,0.626,0.615,0.96,0.682,0.973,0.647,0.966,0.591,0.958
F_3,F_2,priors_count,race,50.0,NDI,0.4135015248128639,0.19767119489880788,0.24632658719157194,2.091865357643759,1.6786719189645471,0.5914127423822715,0.9861495844875346,0.016966759002770084,0.06786703601108034,0.31240906010166,0.0017392970180863093,0.6965771062618344,0.019911504424778736,0.002741183265759161,0.02524985925192815,2.078,1.385,0.013850415512465374,1.0,0.204,0.004,-0.269,-0.052,0.242,0.417,0.679,0.539,-0.032500000000000015,-0.024,0.682,0.998,0.518,0.032,0.608,0.626,0.615,0.98,0.682,0.998,0.647,0.989,0.591,0.986
F_3,F_4,priors_count,c_charge_degree,50.0,NII,0.391599667313557,0.21957305239811478,0.2551982256723039,1.783459595959596,1.5344921238457359,0.5914127423822715,0.9778393351800554,0.012811634349030472,0.0,0.395169676637472,0.000869648509043146,0.6899448942983148,0.022321428571428607,0.004228876933130519,0.032039646417656505,2.078,2.216,0.0221606648199446,1.0,0.204,-0.028,-0.269,-0.004,0.242,0.381,0.679,0.564,-0.032500000000000015,-0.016,0.682,0.986,0.518,0.036,0.608,0.62,0.615,0.978,0.682,0.986,0.647,0.982,0.591,0.978
F_3,F_4,priors_count,c_charge_degree,50.0,NDI,0.391599667313557,0.21957305239811478,0.2551982256723039,1.783459595959596,1.5344921238457359,0.5914127423822715,0.9833795013850416,0.016966759002770084,0.06786703601108034,0.34222697877333275,0.000869648509043146,0.6943554609488019,0.017857142857142898,0.0031916822182398944,0.02774054634791318,2.078,1.662,0.01662049861495845,1.0,0.204,0.008,-0.269,-0.073,0.242,0.381,0.679,0.564,-0.032500000000000015,-0.0325,0.682,0.991,0.518,0.029,0.608,0.62,0.615,0.982,0.682,0.991,0.647,0.986,0.591,0.983
F_4,F_4,c_charge_degree,c_charge_degree,50.0,CDI,0,0,0,0,0,0.5914127423822715,0.590027700831025,0.012811634349030472,0.05124653739612189,0.3826213941357748,0.0010870606363039498,0.6911685011363872,0.0225225225225225,0.0039734808303617366,0.03095752020515928,2.078,40.997,0.02077562326869806,1.0,0.357,0.327,-0.474,-0.416,0.419,0.377,0.528,0.565,-0.058499999999999996,-0.044499999999999984,0.682,0.687,0.518,0.528,0.608,0.615,0.615,0.613,0.682,0.687,0.647,0.648,0.591,0.59
F_4,F_0,c_charge_degree,sex,50.0,NII,0.5318824507901303,0.11491544219573052,0.27474355420016633,4.628468033775634,1.935923309788093,0.5914127423822715,0.981994459833795,0.01731301939058172,0.0,0.3562011329062324,0.0028263576543902415,0.693413213185506,0.028446389496717753,0.003587221814594941,0.02867765249037696,2.493,1.801,0.018005540166204988,1.0,0.357,0.0,-0.474,-0.159,0.419,0.388,0.528,0.565,-0.058499999999999996,-0.0795,0.682,1.0,0.518,0.047,0.608,0.633,0.615,0.972,0.682,1.0,0.647,0.986,0.591,0.982
F_4,F_0,c_charge_degree,sex,50.0,NDI,0.5318824507901303,0.11491544219573052,0.27474355420016633,4.628468033775634,1.935923309788093,0.5914127423822715,0.9875346260387812,0.012811634349030472,0.05124653739612189,0.296377257478104,0.0006522363817823595,0.6974659221076965,0.01312910284463901,0.0024122015684574843,0.024112207100753017,2.493,1.247,0.012465373961218837,1.0,0.357,-0.014,-0.474,0.024,0.419,0.388,0.528,0.565,-0.058499999999999996,0.005,0.682,0.993,0.518,0.022,0.608,0.633,0.615,0.987,0.682,0.993,0.647,0.99,0.591,0.988
F_4,F_1,c_charge_degree,age,50.0,NII,0.01885223177155531,0.0009703354588300526,0.009426115885777655,19.42857142857143,2.0,0.5914127423822715,0.9722991689750693,0.0,0.0,0.44181312980399895,0.000434824254521573,0.6852066209743649,0.024229074889867815,0.005178666356074277,0.03593246501266073,2.909,2.77,0.027700831024930747,1.0,0.357,-0.007,-0.474,0.037,0.419,0.379,0.528,0.569,-0.058499999999999996,0.015,0.682,0.976,0.518,0.034,0.608,0.626,0.615,0.98,0.682,0.976,0.647,0.978,0.591,0.972
F_4,F_1,c_charge_degree,age,50.0,NDI,0.01885223177155531,0.0009703354588300526,0.009426115885777655,19.42857142857143,2.0,0.5914127423822715,0.9916897506925207,0.012811634349030472,0.05124653739612189,0.24199101739560827,0.000434824254521573,0.7007538397296651,0.008830022075055186,0.0016054084068744987,0.019667332665646145,3.601,0.831,0.008310249307479225,1.0,0.357,-0.009,-0.474,0.016,0.419,0.396,0.528,0.556,-0.058499999999999996,0.0035000000000000005,0.682,0.996,0.518,0.015,0.608,0.627,0.615,0.991,0.682,0.996,0.647,0.993,0.591,0.992
F_4,F_2,c_charge_degree,race,50.0,NII,0.44164125311893543,0.20515663986692542,0.2181868588855004,2.152702702702703,2.0241423125794156,0.5914127423822715,0.9709141274238227,0.017659279778393353,0.0,0.45272373888560946,0.0006522363817823769,0.6841919930652246,0.02660753880266066,0.005404546854887609,0.03676730072209337,2.355,2.909,0.029085872576177285,1.0,0.357,-0.011,-0.474,0.036,0.419,0.375,0.528,0.569,-0.058499999999999996,0.012499999999999999,0.682,0.973,0.518,0.033,0.608,0.62,0.615,0.98,0.682,0.973,0.647,0.976,0.591,0.971
F_4,F_2,c_charge_degree,race,50.0,NDI,0.44164125311893543,0.20515663986692542,0.2181868588855004,2.152702702702703,2.0241423125794156,0.5914127423822715,0.9778393351800554,0.012811634349030472,0.05124653739612189,0.395169676637472,0.000869648509043146,0.6899448942983148,0.022321428571428607,0.004228876933130519,0.032039646417657205,2.355,2.216,0.0221606648199446,1.0,0.357,-0.028,-0.474,0.04,0.419,0.375,0.528,0.569,-0.058499999999999996,0.006,0.682,0.986,0.518,0.036,0.608,0.62,0.615,0.978,0.682,0.986,0.647,0.982,0.591,0.978
F_0,F_0,sex,sex,70.0,CDI,0,0,0,0,0,0.5914127423822715,0.5858725761772853,0.02458448753462604,0.09833795013850416,0.48398203479121654,0.003913418290694192,0.6813142322538036,0.045951859956236366,0.006465852347332416,0.038917017414517405,3.324,41.413,0.0332409972299169,1.0,0.33,0.34,-0.416,-0.442,0.38,0.394,0.585,0.56,-0.04299999999999998,-0.05099999999999999,0.682,0.699,0.518,0.552,0.608,0.633,0.615,0.606,0.682,0.699,0.647,0.649,0.591,0.586
F_0,F_1,sex,age,70.0,NII,0.022872192958136955,0.0020792902689215414,0.005406154699196007,11.0,4.230769230769231,0.5914127423822715,0.9792243767313019,0.0,0.0,0.3826213941357748,0.0002174121272607865,0.6907711501943011,0.017505470459518557,0.0039040730359056015,0.03116087474830127,4.294,2.078,0.02077562326869806,1.0,0.33,0.024,-0.416,0.029,0.38,0.39,0.585,0.563,-0.04299999999999998,0.026500000000000003,0.682,0.982,0.518,0.026,0.608,0.632,0.615,0.985,0.682,0.982,0.647,0.983,0.591,0.979
F_0,F_1,sex,age,70.0,NDI,0.022872192958136955,0.0020792902689215414,0.005406154699196007,11.0,4.230769230769231,0.5914127423822715,0.9667590027700831,0.02458448753462604,0.09833795013850416,0.48398203479121654,0.0034785940361726185,0.6810461278863135,0.04347826086956529,0.006471283905589681,0.03905248977355196,4.571,3.324,0.0332409972299169,1.0,0.33,0.008,-0.416,-0.035,0.38,0.375,0.585,0.577,-0.04299999999999998,-0.013500000000000002,0.682,0.991,0.518,0.072,0.608,0.637,0.615,0.957,0.682,0.991,0.647,0.974,0.591,0.967
F_1,F_1,age,age,70.0,CDI,0,0,0,0,0,0.5914127423822715,0.592797783933518,0.0,0.03538958732864551,0.5320134588687091,0.001956709145347096,0.675285578951276,0.04241071428571435,0.007655589676166319,0.043041078731031655,4.017,40.72,0.04016620498614958,1.0,0.143,0.326,0.5,-0.457,0.353,0.394,0.647,0.554,0.3215,-0.0655,0.682,0.694,0.518,0.531,0.608,0.62,0.615,0.614,0.682,0.694,0.647,0.652,0.591,0.593
F_2,F_2,race,race,70.0,CDI,0,0,0,0,0,0.5914127423822715,0.592797783933518,0.024930747922437674,0.0997229916897507,0.296377257478104,0.0006522363817823769,0.6976725626365529,0.013574660633484075,0.0023863180223469985,0.023982355686152226,1.247,40.72,0.012465373961218837,1.0,0.233,0.338,-0.361,-0.485,0.293,0.412,0.633,0.535,-0.06399999999999999,-0.07349999999999998,0.682,0.687,0.518,0.521,0.608,0.612,0.615,0.615,0.682,0.687,0.647,0.649,0.591,0.593
F_2,F_0,race,sex,70.0,NII,0.5450512891599667,0.11477682284446909,0.26157471583032993,4.748792270531401,2.0837307896131425,0.5914127423822715,0.9529085872576177,0.02458448753462604,0.0,0.5760538436936681,0.0043482425452157645,0.6694097164600491,0.05844155844155838,0.009083108652411225,0.04644508181541534,4.571,4.709,0.04709141274238227,1.0,0.233,0.022,-0.361,0.025,0.293,0.377,0.633,0.577,-0.06399999999999999,0.0235,0.682,0.984,0.518,0.096,0.608,0.64,0.615,0.942,0.682,0.984,0.647,0.963,0.591,0.953
F_2,F_0,race,sex,70.0,NDI,0.5450512891599667,0.11477682284446909,0.26157471583032993,4.748792270531401,2.0837307896131425,0.5914127423822715,0.9847645429362881,0.024930747922437674,0.0997229916897507,0.3276573864831417,0.0010870606363039498,0.695215819142448,0.01731601731601731,0.0029782826980087945,0.026671256380969673,4.571,1.524,0.015235457063711912,1.0,0.233,0.004,-0.361,0.033,0.293,0.377,0.633,0.577,-0.06399999999999999,0.018500000000000003,0.682,0.993,0.518,0.03,0.608,0.64,0.615,0.983,0.682,0.993,0.647,0.988,0.591,0.985
F_2,F_1,race,age,70.0,NII,0.019406709176601054,0.001247574161352925,0.00887163848073191,15.555555555555555,2.1875,0.5914127423822715,0.9681440443213296,0.0,0.0,0.47379179806882055,0.001956709145347096,0.6818970439477122,0.03501094091903722,0.005793999843155947,0.03843473892494101,3.186,3.186,0.03185595567867036,1.0,0.233,0.057,-0.361,0.029,0.293,0.406,0.633,0.544,-0.06399999999999999,0.043000000000000003,0.682,0.965,0.518,0.026,0.608,0.62,0.615,0.984,0.682,0.965,0.647,0.974,0.591,0.968
F_2,F_1,race,age,70.0,NDI,0.019406709176601054,0.001247574161352925,0.00887163848073191,15.555555555555555,2.1875,0.5914127423822715,0.9916897506925207,0.024930747922437674,0.0997229916897507,0.24199101739560827,0.0008696485090431633,0.7008778242076862,0.011312217194570028,0.0016288895341420285,0.01955481565514142,4.017,0.831,0.008310249307479225,1.0,0.233,0.004,-0.361,-0.083,0.293,0.394,0.633,0.55,-0.06399999999999999,-0.0395,0.682,0.998,0.518,0.018,0.608,0.612,0.615,0.989,0.682,0.998,0.647,0.993,0.591,0.992
F_3,F_3,priors_count,priors_count,70.0,CDI,0,0,0,0,0,0.5914127423822715,0.5941828254847645,0.0221606648199446,0.0886426592797784,0.34222697877333275,0.0008696485090431633,0.6944424319463376,0.01805869074492102,0.003180271725413448,0.027690844627363966,1.662,40.582,0.01662049861495845,1.0,0.204,0.345,-0.269,-0.47,0.242,0.41,0.679,0.538,-0.032500000000000015,-0.0625,0.682,0.689,0.518,0.521,0.608,0.614,0.615,0.616,0.682,0.689,0.647,0.65,0.591,0.594
F_3,F_0,priors_count,sex,70.0,NII,0.4950097033545883,0.11616301635708345,0.31161630163570836,4.261336515513126,1.5885231316725978,0.5914127423822715,0.9626038781163435,0.02458448753462604,0.0,0.5133404681599991,0.004130830417954978,0.677689039158048,0.04978354978354949,0.007268961050184656,0.04134755205195775,3.74,3.74,0.037396121883656507,1.0,0.204,0.017,-0.269,0.009,0.242,0.383,0.679,0.572,-0.032500000000000015,0.013000000000000001,0.682,0.991,0.518,0.082,0.608,0.64,0.615,0.95,0.682,0.991,0.647,0.97,0.591,0.963
F_3,F_0,priors_count,sex,70.0,NDI,0.4950097033545883,0.11616301635708345,0.31161630163570836,4.261336515513126,1.5885231316725978,0.5914127423822715,0.981994459833795,0.0221606648199446,0.0886426592797784,0.3562011329062324,0.0010870606363039498,0.6929826342736993,0.019480519480519487,0.0035017726298917843,0.02900203118181736,3.74,1.801,0.018005540166204988,1.0,0.204,0.017,-0.269,0.037,0.242,0.383,0.679,0.572,-0.032500000000000015,0.027,0.682,0.991,0.518,0.034,0.608,0.64,0.615,0.981,0.682,0.991,0.647,0.986,0.591,0.982
F_3,F_1,priors_count,age,70.0,NII,0.018990851122816746,0.0018020515663986693,0.009287496534516219,10.538461538461538,2.044776119402985,0.5914127423822715,0.9584487534626038,0.0,0.0,0.5411083648409142,0.0021741212726078822,0.6737178849370845,0.04376367614879655,0.007597324191299084,0.04389367147667538,4.155,4.155,0.04155124653739612,1.0,0.204,0.03,-0.269,0.042,0.242,0.377,0.679,0.567,-0.032500000000000015,0.036000000000000004,0.682,0.956,0.518,0.038,0.608,0.619,0.615,0.978,0.682,0.956,0.647,0.967,0.591,0.958
F_3,F_1,priors_count,age,70.0,NDI,0.018990851122816746,0.0018020515663986693,0.009287496534516219,10.538461538461538,2.044776119402985,0.5914127423822715,0.981994459833795,0.0221606648199446,0.0886426592797784,0.3562011329062324,0.001956709145347096,0.6933133316063588,0.024282560706401835,0.0035342208219001085,0.0287979543349016,3.047,1.801,0.018005540166204988,1.0,0.204,0.009,-0.269,0.004,0.242,0.39,0.679,0.561,-0.032500000000000015,0.0065,0.682,0.995,0.518,0.04,0.608,0.627,0.615,0.976,0.682,0.995,0.647,0.985,0.591,0.982
F_3,F_2,priors_count,race,70.0,NII,0.4135015248128639,0.19767119489880788,0.24632658719157194,2.091865357643759,1.6786719189645471,0.5914127423822715,0.96398891966759,0.024930747922437674,0.0,0.5037444730886552,0.0013044727635647363,0.6785642459728131,0.03555555555555557,0.006857417211994673,0.040846213940808694,2.909,3.601,0.036011080332409975,1.0,0.204,0.034,-0.269,-0.055,0.242,0.402,0.679,0.549,-0.032500000000000015,-0.010499999999999999,0.682,0.977,0.518,0.058,0.608,0.623,0.615,0.964,0.682,0.977,0.647,0.97,0.591,0.964
F_3,F_2,priors_count,race,70.0,NDI,0.4135015248128639,0.19767119489880788,0.24632658719157194,2.091865357643759,1.6786719189645471,0.5914127423822715,0.9806094182825484,0.0221606648199446,0.0886426592797784,0.3696473849049167,0.0017392970180863093,0.6922357966442962,0.024444444444444446,0.003772987487760657,0.029893952970987334,2.909,1.939,0.019390581717451522,1.0,0.204,0.013,-0.269,0.002,0.242,0.402,0.679,0.549,-0.032500000000000015,0.0075,0.682,0.993,0.518,0.039,0.608,0.623,0.615,0.976,0.682,0.993,0.647,0.984,0.591,0.981
F_3,F_4,priors_count,c_charge_degree,70.0,NII,0.391599667313557,0.21957305239811478,0.2551982256723039,1.783459595959596,1.5344921238457359,0.5914127423822715,0.9667590027700831,0.019044321329639888,0.0,0.48398203479121654,0.0017392970180863093,0.680965889906526,0.03555555555555558,0.006362251283435689,0.039193813261306644,3.186,3.324,0.0332409972299169,1.0,0.204,-0.028,-0.269,0.022,0.242,0.358,0.679,0.585,-0.032500000000000015,-0.003000000000000001,0.682,0.982,0.518,0.057,0.608,0.623,0.615,0.964,0.682,0.982,0.647,0.973,0.591,0.967
F_3,F_4,priors_count,c_charge_degree,70.0,NDI,0.391599667313557,0.21957305239811478,0.2551982256723039,1.783459595959596,1.5344921238457359,0.5914127423822715,0.9750692520775623,0.0221606648199446,0.0886426592797784,0.41914073710447747,0.0008696485090431633,0.6876538960420736,0.024444444444444418,0.004754301674656193,0.03401033549639337,3.186,2.493,0.024930747922437674,1.0,0.204,0.002,-0.269,-0.058,0.242,0.358,0.679,0.585,-0.032500000000000015,-0.028,0.682,0.984,0.518,0.04,0.608,0.623,0.615,0.976,0.682,0.984,0.647,0.98,0.591,0.975
F_4,F_4,c_charge_degree,c_charge_degree,70.0,CDI,0,0,0,0,0,0.5914127423822715,0.5844875346260388,0.019044321329639888,0.07617728531855955,0.43062617150359656,0.0015218848908255228,0.6867387990920041,0.029147982062780214,0.005040921097411144,0.03483140871292054,2.632,41.551,0.02631578947368421,1.0,0.357,0.321,-0.474,-0.403,0.419,0.367,0.528,0.575,-0.058499999999999996,-0.04100000000000001,0.682,0.684,0.518,0.537,0.608,0.618,0.615,0.608,0.682,0.684,0.647,0.644,0.591,0.584
F_4,F_0,c_charge_degree,sex,70.0,NII,0.5318824507901303,0.11491544219573052,0.27474355420016633,4.628468033775634,1.935923309788093,0.5914127423822715,0.9695290858725761,0.02458448753462604,0.0,0.46337751977618186,0.0034785940361726185,0.683285828403323,0.04112554112554105,0.005961118212977173,0.03739013986289589,3.74,3.047,0.030470914127423823,1.0,0.357,-0.005,-0.474,-0.163,0.419,0.365,0.528,0.587,-0.058499999999999996,-0.084,0.682,0.993,0.518,0.069,0.608,0.64,0.615,0.959,0.682,0.993,0.647,0.976,0.591,0.97
