ID,ID2,Feature,Feature2,swap_proportion,Type,P_a_b,P_a_not_b,P_b_not_a,P_a_b_over_P_a_not_b,P_b_a_over_P_b_not_a,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
F_5,F_5,housing,housing,10.0,CDI,0,0,0,0,0,0.8012533572068039,0.8030438675022381,0.0016786034019695612,0.01342882721575649,0.13971357903482584,0.00028105918689756395,0.7051095908370709,0.0022296544035674253,0.0004011245128103158,0.009574899663923492,0.179,19.696,0.0017905102954341987,1.0,-0.255,-0.768,0,0,0.255,0.768,1.379,0,-0.1275,-0.384,0.801,0.803,0,0,0.801,0.803,1.0,1.0,0.801,0.803,0.89,0.891,0.801,0.803
F_5,F_0,housing,age,10.0,NII,0.01155706862569432,0.01101953055008063,0.015946962909872783,1.048780487804878,0.7247191011235954,0.8012533572068039,1.0,0.0010015079494376774,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.179,0.0,0.0,0.0,-0.255,-1.0,0,0.0,0.255,0.768,1.379,0,-0.1275,-0.5,0.801,1.0,0,0.0,0.801,0.803,1.0,1.0,0.801,1.0,0.89,1.0,0.801,1.0
F_5,F_0,housing,age,10.0,NDI,0.01155706862569432,0.01101953055008063,0.015946962909872783,1.048780487804878,0.7247191011235954,0.8012533572068039,0.9982094897045658,0.0016786034019695612,0.01342882721575649,0.13971357903482584,0.00028105918689756395,0.7051095908370709,0.0022296544035674253,0.0004011245128103158,0.009574899663923492,0.179,0.179,0.0017905102954341987,1.0,-0.255,-1.0,0,0.011,0.255,0.768,1.379,0,-0.1275,-0.4945,0.801,1.0,0,0.009,0.801,0.803,1.0,0.998,0.801,1.0,0.89,0.999,0.801,0.998
F_5,F_1,housing,job,10.0,NII,0.0908439347787135,0.05321626948575524,0.07874932807740548,1.7070707070707072,1.1535836177474403,0.8012533572068039,0.9982094897045658,0.001610370407242321,0.0,0.13971357903482584,0.00028105918689756395,0.7051095908370709,0.0022296544035674253,0.0004011245128103158,0.009574899663923492,0.179,0.179,0.0017905102954341987,1.0,-0.255,-1.0,0,0.011,0.255,0.768,1.379,0,-0.1275,-0.4945,0.801,1.0,0,0.009,0.801,0.803,1.0,0.998,0.801,1.0,0.89,0.999,0.801,0.998
F_5,F_1,housing,job,10.0,NDI,0.0908439347787135,0.05321626948575524,0.07874932807740548,1.7070707070707072,1.1535836177474403,0.8012533572068039,0.9982094897045658,0.0016786034019695612,0.01342882721575649,0.13971357903482584,0.00028105918689756395,0.7051095908370709,0.0022296544035674253,0.0004011245128103158,0.009574899663923492,0.179,0.179,0.0017905102954341987,1.0,-0.255,-1.0,0,0.011,0.255,0.768,1.379,0,-0.1275,-0.4945,0.801,1.0,0,0.009,0.801,0.803,1.0,0.998,0.801,1.0,0.89,0.999,0.801,0.998
F_5,F_2,housing,education,10.0,NII,0.32574807382189575,0.20112882995878875,0.3437555993549543,1.6195991091314033,0.9476153244722441,0.8012533572068039,0.9973142345568488,0.0019024171888988362,0.0,0.17111348938666637,0.0004215887803463546,0.704103757244593,0.0033407572383073085,0.0006011130677187198,0.011722326907444555,0.269,0.269,0.0026857654431512983,1.0,-0.255,-1.0,0,0.011,0.255,0.768,1.379,0,-0.1275,-0.4945,0.801,1.0,0,0.014,0.801,0.804,1.0,0.997,0.801,1.0,0.89,0.998,0.801,0.997
F_5,F_2,housing,education,10.0,NDI,0.32574807382189575,0.20112882995878875,0.3437555993549543,1.6195991091314033,0.9476153244722441,0.8012533572068039,0.9973142345568488,0.0016786034019695612,0.01342882721575649,0.17111348938666637,0.0004215887803463546,0.704103757244593,0.003340757238307306,0.0006011130677187198,0.011722326907444555,0.269,0.269,0.0026857654431512983,1.0,-0.255,-1.0,0,0.022,0.255,0.768,1.379,0,-0.1275,-0.489,0.801,1.0,0,0.014,0.801,0.804,1.0,0.997,0.801,1.0,0.89,0.998,0.801,0.997
F_5,F_3,housing,default,10.0,NII,0.5196201397598996,0.007256764020784806,0.46532879412291706,71.60493827160494,1.1166730843280708,0.8012533572068039,0.9973142345568488,0.00011190689346463742,0.0,0.17111348938666637,0.00014052959344879067,0.7041027086078686,0.0022321428571428544,0.0005718457438338699,0.011735272110862846,0.269,0.269,0.0026857654431512983,1.0,-0.255,-1.0,0,0.022,0.255,0.768,1.379,0,-0.1275,-0.489,0.801,0.999,0,0.009,0.801,0.802,1.0,0.998,0.801,0.999,0.89,0.998,0.801,0.997
F_5,F_3,housing,default,10.0,NDI,0.5196201397598996,0.007256764020784806,0.46532879412291706,71.60493827160494,1.1166730843280708,0.8012533572068039,0.9973142345568488,0.0016786034019695612,0.01342882721575649,0.17111348938666637,0.00014052959344879067,0.7041027086078686,0.002232142857142853,0.0005718457438338699,0.011735272110862846,0.269,0.269,0.0026857654431512983,1.0,-0.255,-1.0,0,0.011,0.255,0.768,1.379,0,-0.1275,-0.4945,0.801,0.999,0,0.009,0.801,0.802,1.0,0.998,0.801,0.999,0.89,0.998,0.801,0.997
F_5,F_6,housing,loan,10.0,NII,0.4708833542375918,0.05599354954309264,0.39831571402974375,8.4096,1.1821862348178138,0.8012533572068039,0.9964189794091316,0.0008952551477170994,0.0,0.197584838318736,0.0,0.7030978411194962,0.0022346368715083797,0.0007421847696943531,0.013551282608966191,0.358,0.358,0.0035810205908683975,1.0,-0.255,-1.0,0,0.011,0.255,0.768,1.379,0,-0.1275,-0.4945,0.801,0.998,0,0.009,0.801,0.801,1.0,0.998,0.801,0.998,0.89,0.998,0.801,0.996
F_5,F_6,housing,loan,10.0,NDI,0.4708833542375918,0.05599354954309264,0.39831571402974375,8.4096,1.1821862348178138,0.8012533572068039,0.9955237242614146,0.0016786034019695612,0.01342882721575649,0.22090656490199947,0.00014052959344877325,0.7020949792665725,0.00335195530726259,0.0009424533880952406,0.015147304412522362,0.358,0.448,0.004476275738585497,1.0,-0.255,-1.0,0,0.022,0.255,0.768,1.379,0,-0.1275,-0.489,0.801,0.998,0,0.013,0.801,0.801,1.0,0.997,0.801,0.998,0.89,0.997,0.801,0.996
F_5,F_7,housing,duration,10.0,NII,0.00026876903780684465,8.958967926894822e-05,0.00035835871707579287,3.0,0.75,0.8012533572068039,0.9955237242614146,0.0013965184794652054,0.0,0.22090656490199947,0.00014052959344877325,0.7020949792665725,0.00335195530726259,0.0009424533880952413,0.015147304412522362,0.537,0.448,0.004476275738585497,1.0,-0.255,-1.0,0,0.011,0.255,0.765,1.379,0,-0.1275,-0.4945,0.801,0.998,0,0.013,0.801,0.801,1.0,0.997,0.801,0.998,0.89,0.997,0.801,0.996
F_5,F_7,housing,duration,10.0,NDI,0.00026876903780684465,8.958967926894822e-05,0.00035835871707579287,3.0,0.75,0.8012533572068039,0.9973142345568488,0.0016786034019695612,0.01342882721575649,0.17111348938666637,0.00014052959344877325,0.7041129262949148,0.002234636871508404,0.0005410495986895412,0.011732254957445594,0.627,0.269,0.0026857654431512983,1.0,-0.255,-1.0,0,0.011,0.255,0.77,1.379,0,-0.1275,-0.4945,0.801,0.998,0,0.005,0.801,0.8,1.0,0.999,0.801,0.998,0.89,0.998,0.801,0.997
F_6,F_6,loan,loan,10.0,CDI,0,0,0,0,0,0.8012533572068039,0.8003581020590869,0.0008952551477170994,0.007162041181736795,0.098792419159368,0.00014052959344877325,0.7061139571702186,0.0011173184357542144,0.0001699572138423643,0.006771320536453269,0.09,19.964,0.0008952551477170994,1.0,-0.055,-0.762,0,0,0.055,0.762,1.072,0,-0.0275,-0.381,0.801,0.8,0,0,0.801,0.8,1.0,1.0,0.801,0.8,0.89,0.889,0.801,0.8
F_6,F_3,loan,default,10.0,NII,0.8592546138684823,0.009944454398853253,0.12569432001433434,86.4054054054054,6.836065573770492,0.8012533572068039,0.999104744852283,0.00011190689346463742,0.0,0.098792419159368,0.00014052959344879067,0.7061172954778097,0.0011185682326622067,0.00016986992349411197,0.006769581698635073,0.179,0.09,0.0008952551477170994,1.0,-0.055,-1.0,0,0.0,0.055,0.762,1.072,0,-0.0275,-0.5,0.801,0.999,0,0.0,0.801,0.799,1.0,1.0,0.801,0.999,0.89,0.999,0.801,0.999
F_6,F_3,loan,default,10.0,NDI,0.8592546138684823,0.009944454398853253,0.12569432001433434,86.4054054054054,6.836065573770492,0.8012533572068039,0.9982094897045658,0.0008952551477170994,0.007162041181736795,0.13971357903482584,0.00028105918689756395,0.7051230938419473,0.002234636871508425,0.00033953300820496095,0.00956998523304746,0.179,0.179,0.0017905102954341987,1.0,-0.055,-0.997,0,0.0,0.055,0.762,1.072,0,-0.0275,-0.4985,0.801,0.998,0,0.0,0.801,0.799,1.0,1.0,0.801,0.998,0.89,0.999,0.801,0.998
F_6,F_8,loan,campaign,10.0,NII,0.37394732126858987,0.0004479483963447411,0.05590395986382369,834.8000000000001,6.689102564102564,0.8012533572068039,0.9955237242614146,0.0008157690674950572,0.0,0.22090656490199947,0.0007026479672439011,0.7021621809851654,0.005586592178770979,0.0008459757907291396,0.015102524490299413,0.448,0.448,0.004476275738585497,1.0,-0.055,-0.986,0,0.0,0.055,0.755,1.072,0,-0.0275,-0.493,0.801,0.994,0,0.0,0.801,0.797,1.0,1.0,0.801,0.994,0.89,0.997,0.801,0.996
F_6,F_8,loan,campaign,10.0,NDI,0.37394732126858987,0.0004479483963447411,0.05590395986382369,834.8000000000001,6.689102564102564,0.8012533572068039,0.999104744852283,0.0008952551477170994,0.007162041181736795,0.098792419159368,0.00014052959344877325,0.7061271187258059,0.0011223344556677978,0.00016960858961155003,0.006764373211660178,0.448,0.09,0.0008952551477170994,1.0,-0.055,-0.997,0,0.0,0.055,0.755,1.072,0,-0.0275,-0.4985,0.801,0.999,0,0.0,0.801,0.797,1.0,1.0,0.801,0.999,0.89,0.999,0.801,0.999
F_7,F_7,duration,duration,10.0,CDI,0,0,0,0,0,0.8012533572068039,0.7976723366159355,0.0016793129128772398,0.003540169814599791,0.31240906010166,0.0005621183737951279,0.6970483252043429,0.00782122905027944,0.0017908190601614578,0.021398019290720584,0.895,20.233,0.008952551477170993,1.0,0.25,-0.765,0,0,0.25,0.765,0.75,0,0.125,-0.3825,0.801,0.798,0,0,0.801,0.798,1.0,1.0,0.801,0.798,0.89,0.888,0.801,0.798
F_7,F_0,duration,age,10.0,NII,8.958967926894822e-05,0.0,0.0,0,0,0.8012533572068039,1.0,0.0006522258498838963,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.895,0.0,0.0,0.0,0.25,-1.0,0,0.0,0.25,0.765,0.75,0,0.125,-0.5,0.801,1.0,0,0.0,0.801,0.798,1.0,1.0,0.801,1.0,0.89,1.0,0.801,1.0
F_7,F_0,duration,age,10.0,NDI,8.958967926894822e-05,0.0,0.0,0,0,0.8012533572068039,0.9919427036705462,0.0013208711058437666,0.003752963123750388,0.296377257478104,0.00042158878034633717,0.6980502085743006,0.006703910614525197,0.001622004929562375,0.020308750459604896,0.806,0.806,0.008057296329453895,1.0,0.25,-0.993,0,0.022,0.25,0.765,0.75,0,0.125,-0.4855,0.801,0.993,0,0.014,0.801,0.799,1.0,0.997,0.801,0.993,0.89,0.995,0.801,0.992
F_7,F_1,duration,job,10.0,NII,8.958967926894822e-05,0.0,0.0,0,0,0.8012533572068039,0.9919427036705462,0.0011648415396472587,0.0,0.296377257478104,0.00042158878034633717,0.6980502085743006,0.006703910614525197,0.0016220049295623744,0.020308750459604886,0.806,0.806,0.008057296329453895,1.0,0.25,-0.993,0,0.022,0.25,0.765,0.75,0,0.125,-0.4855,0.801,0.993,0,0.014,0.801,0.799,1.0,0.997,0.801,0.993,0.89,0.995,0.801,0.992
F_7,F_1,duration,job,10.0,NDI,8.958967926894822e-05,0.0,0.0,0,0,0.8012533572068039,0.9955237242614146,0.0017636900862764019,0.0033862293187175256,0.22090656490199947,0.00014052959344877325,0.7020949792665725,0.0033519553072625897,0.0009121419835367179,0.015147304412522362,0.448,0.448,0.004476275738585497,1.0,0.25,-0.997,0,0.022,0.25,0.768,0.75,0,0.125,-0.4875,0.801,0.997,0,0.009,0.801,0.8,1.0,0.998,0.801,0.997,0.89,0.997,0.801,0.996
F_7,F_4,duration,balance,10.0,NII,0.0,0.0,0.0,0,0,0.8012533572068039,0.991047448522829,0.00021418863978913818,0.0,0.31240906010166,0.0005621183737951279,0.6970483252043429,0.00782122905027944,0.0017908190601614578,0.021398019290720584,0.895,0.895,0.008952551477170993,1.0,0.25,-0.993,0,0.022,0.25,0.765,0.75,0,0.125,-0.4855,0.801,0.992,0,0.014,0.801,0.798,1.0,0.997,0.801,0.992,0.89,0.994,0.801,0.991
F_7,F_4,duration,balance,10.0,NDI,0.0,0.0,0.0,0,0,0.8012533572068039,0.9946284691136974,0.0008463918837732016,0.006275325461827258,0.24199101739560827,0.0005621183737951279,0.7010698701078527,0.0055679287305123145,0.001171210067923582,0.01657857406818764,0.448,0.537,0.005371530886302597,1.0,0.25,-0.997,0,0.022,0.25,0.768,0.75,0,0.125,-0.4875,0.801,0.999,0,0.022,0.801,0.804,1.0,0.994,0.801,0.999,0.89,0.996,0.801,0.995
F_7,F_6,duration,loan,10.0,NII,0.0005375380756136893,8.958967926894822e-05,0.00026876903780684465,6.0,2.0,0.8012533572068039,0.9919427036705462,0.0008952551477170994,0.0,0.296377257478104,0.0004215887803463546,0.6980809778609046,0.006711409395973228,0.0016211718102419885,0.02030353795595319,0.895,0.806,0.008057296329453895,1.0,0.25,-0.993,0,0.022,0.25,0.765,0.75,0,0.125,-0.4855,0.801,0.993,0,0.013,0.801,0.798,1.0,0.997,0.801,0.993,0.89,0.995,0.801,0.992
F_7,F_6,duration,loan,10.0,NDI,0.0005375380756136893,8.958967926894822e-05,0.00026876903780684465,6.0,2.0,0.8012533572068039,0.9946284691136974,0.0018918942232929686,0.004692992568620649,0.24199101739560827,0.00028105918689756395,0.7011144885831863,0.004474272930648784,0.0010811619734879471,0.01658270809377701,0.627,0.537,0.005371530886302597,1.0,0.25,-1.0,0,0.022,0.25,0.768,0.75,0,0.125,-0.489,0.801,0.996,0,0.009,0.801,0.799,1.0,0.998,0.801,0.996,0.89,0.997,0.801,0.995
F_8,F_8,campaign,campaign,10.0,CDI,0,0,0,0,0,0.8012533572068039,0.7985675917636527,0.0005700288367565025,0.002223698270136021,0.17111348938666637,0.00042158878034633717,0.7041341824771514,0.003351955307262604,0.0005087277750208453,0.011713312375763568,0.269,20.143,0.0026857654431512983,1.0,-0.765,-0.757,0,0,0.765,0.757,0,0,-0.3825,-0.3785,0.801,0.799,0,0,0.801,0.799,1.0,1.0,0.801,0.799,0.89,0.888,0.801,0.799
F_8,F_0,campaign,age,10.0,NII,0.011377889267156424,0.006987994982977961,0.0,1.6282051282051282,0,0.8012533572068039,1.0,0.0009792852500732372,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.269,0.0,0.0,0.0,-0.765,-1.0,0,0.0,0.765,0.757,0,0,-0.3825,-0.5,0.801,1.0,0,0.0,0.801,0.799,1.0,1.0,0.801,1.0,0.89,1.0,0.801,1.0
F_8,F_0,campaign,age,10.0,NDI,0.011377889267156424,0.006987994982977961,0.0,1.6282051282051282,0,0.8012533572068039,0.9955237242614146,0.0006937473589882087,0.0028879198313454817,0.22090656490199947,0.0007026479672439011,0.7021621809851654,0.005586592178770979,0.0008459757907291399,0.015102524490299417,0.448,0.448,0.004476275738585497,1.0,-0.765,-0.993,0,0.0,0.765,0.76,0,0,-0.3825,-0.4965,0.801,0.994,0,0.0,0.801,0.797,1.0,1.0,0.801,0.994,0.89,0.997,0.801,0.996
F_8,F_4,campaign,balance,10.0,NII,0.00017917935853789643,0.00026876903780684465,0.0,0.6666666666666666,0,0.8012533572068039,0.9964189794091316,0.0003552989855332934,0.0,0.197584838318736,0.0005621183737951279,0.7031472144004259,0.00446927374301687,0.0006775419056199278,0.013516736658903362,0.358,0.358,0.0035810205908683975,1.0,-0.765,-0.99,0,0.0,0.765,0.757,0,0,-0.3825,-0.495,0.801,0.996,0,0.0,0.801,0.798,1.0,1.0,0.801,0.996,0.89,0.998,0.801,0.996
F_8,F_4,campaign,balance,10.0,NDI,0.00017917935853789643,0.00026876903780684465,0.0,0.6666666666666666,0,0.8012533572068039,0.9946284691136974,0.0005436903321625391,0.0025846882490542064,0.24199101739560827,0.0008431775606926918,0.7011790736531919,0.006703910614525298,0.0010140298204735594,0.016533423540424766,0.537,0.537,0.005371530886302597,1.0,-0.765,-0.99,0,0.0,0.765,0.757,0,0,-0.3825,-0.495,0.801,0.993,0,0.0,0.801,0.796,1.0,1.0,0.801,0.993,0.89,0.996,0.801,0.995
F_8,F_5,campaign,housing,10.0,NII,0.2259451711162874,0.20390611001612613,0.0,1.1080843585237259,0,0.8012533572068039,0.9964189794091316,0.0016786034019695612,0.0,0.197584838318736,0.00028105918689756395,0.7031170685988448,0.0033519553072626144,0.0007106253930521368,0.013540903241935258,0.358,0.358,0.0035810205908683975,1.0,-0.765,-0.99,0,0.0,0.765,0.757,0,0,-0.3825,-0.495,0.801,0.997,0,0.005,0.801,0.799,1.0,0.999,0.801,0.997,0.89,0.998,0.801,0.996
F_8,F_5,campaign,housing,10.0,NDI,0.2259451711162874,0.20390611001612613,0.0,1.1080843585237259,0,0.8012533572068039,0.9982094897045658,0.000572162877089827,0.0006064631645825513,0.13971357903482584,0.00028105918689756395,0.7051095908370709,0.0022296544035674253,0.00033988192273416733,0.009574899663923504,0.358,0.179,0.0017905102954341987,1.0,-0.765,-1.0,0,0.0,0.765,0.768,0,0,-0.3825,-0.5,0.801,0.998,0,0.0,0.801,0.801,1.0,1.0,0.801,0.998,0.89,0.999,0.801,0.998
F_8,F_7,campaign,duration,10.0,NII,0.00026876903780684465,8.958967926894822e-05,0.0,3.0,0,0.8012533572068039,0.9928379588182632,0.0016494737489306953,0.0,0.2794271580696517,0.0008431775606926918,0.69909930218998,0.007803790412486037,0.0013865417501148646,0.0191155724749342,0.716,0.716,0.007162041181736795,1.0,-0.765,-0.986,0,0.011,0.765,0.76,0,0,-0.3825,-0.4875,0.801,0.992,0,0.005,0.801,0.798,1.0,0.999,0.801,0.992,0.89,0.995,0.801,0.993
F_8,F_7,campaign,duration,10.0,NDI,0.00026876903780684465,8.958967926894822e-05,0.0,3.0,0,0.8012533572068039,0.9955237242614146,0.00036587651683420977,0.0028012822364051173,0.22090656490199947,0.0007026479672439186,0.7021786435306048,0.005592841163310961,0.0008455432522894624,0.015098666081377698,0.716,0.448,0.004476275738585497,1.0,-0.765,-0.986,0,0.0,0.765,0.755,0,0,-0.3825,-0.493,0.801,0.994,0,0.0,0.801,0.796,1.0,1.0,0.801,0.994,0.89,0.997,0.801,0.996
F_0,F_0,age,age,30.0,CDI,0,0,0,0,0,0.8012533572068039,0.8012533572068039,0.002375908524976896,0.015498378076712902,0.13971357903482584,0.0,0.7051107625275197,0.0011173184357541898,0.00037109238484717654,0.009582203826575323,0.179,19.875,0.0017905102954341987,1.0,0.153,-0.762,0,0,0.153,0.762,0.835,0,0.0765,-0.381,0.801,0.801,0,0,0.801,0.801,1.0,1.0,0.801,0.801,0.89,0.89,0.801,0.801
F_0,F_2,age,education,30.0,NII,0.019888908797706505,0.007615122737860598,0.012990503493997491,2.611764705882353,1.5310344827586209,0.8012533572068039,0.9955237242614146,0.004588182632050134,0.0,0.22090656490199947,0.0004215887803463546,0.7020718684713114,0.004454342984409757,0.0009722054525658976,0.015142738888124773,0.448,0.448,0.004476275738585497,1.0,0.153,-0.997,0,0.022,0.153,0.765,0.835,0,0.0765,-0.4875,0.801,0.999,0,0.018,0.801,0.804,1.0,0.996,0.801,0.999,0.89,0.997,0.801,0.996
F_0,F_2,age,education,30.0,NDI,0.019888908797706505,0.007615122737860598,0.012990503493997491,2.611764705882353,1.5310344827586209,0.8012533572068039,1.0,0.0020753157519532764,0.011231382762269065,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.448,0.0,0.0,0.0,0.153,-1.0,0,0.0,0.153,0.765,0.835,0,0.0765,-0.5,0.801,1.0,0,0.0,0.801,0.804,1.0,1.0,0.801,1.0,0.89,1.0,0.801,1.0
F_0,F_3,age,default,30.0,NII,0.02705608313922236,0.0004479483963447411,0.016215731947679626,60.4,1.6685082872928176,0.8012533572068039,0.9955237242614146,0.00011190689346463742,0.0,0.22090656490199947,0.0004215887803463546,0.7020718684713114,0.004454342984409757,0.0008811774570161877,0.015142738888124773,0.179,0.448,0.004476275738585497,1.0,0.153,-0.993,0,0.011,0.153,0.762,0.835,0,0.0765,-0.491,0.801,0.996,0,0.005,0.801,0.801,1.0,0.999,0.801,0.996,0.89,0.997,0.801,0.996
F_0,F_3,age,default,30.0,NDI,0.02705608313922236,0.0004479483963447411,0.016215731947679626,60.4,1.6685082872928176,0.8012533572068039,0.9982094897045658,0.0019439319754536047,0.010545408038693627,0.13971357903482584,0.0,0.7051107625275197,0.0011173184357541898,0.00037109238484717654,0.009582203826575323,0.179,0.179,0.0017905102954341987,1.0,0.153,-0.997,0,0.0,0.153,0.762,0.835,0,0.0765,-0.4985,0.801,0.999,0,0.005,0.801,0.801,1.0,0.999,0.801,0.999,0.89,0.999,0.801,0.998
F_0,F_4,age,balance,30.0,NII,0.0,0.0,0.0,0,0,0.8012533572068039,0.9982094897045658,0.0006731013307014181,0.0,0.13971357903482584,0.0,0.7051107625275197,0.0011173184357541898,0.00037109238484717654,0.009582203826575323,0.179,0.179,0.0017905102954341987,1.0,0.153,-0.997,0,0.0,0.153,0.762,0.835,0,0.0765,-0.4985,0.801,0.999,0,0.005,0.801,0.801,1.0,0.999,0.801,0.999,0.89,0.999,0.801,0.998
F_0,F_4,age,balance,30.0,NDI,0.0,0.0,0.0,0,0,0.8012533572068039,1.0,0.002174797582114002,0.013870641444499995,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153,-1.0,0,0.0,0.153,0.765,0.835,0,0.0765,-0.5,0.801,1.0,0,0.0,0.801,0.801,1.0,1.0,0.801,1.0,0.89,1.0,0.801,1.0
F_0,F_6,age,loan,30.0,NII,0.023472495968464433,0.00403153556710267,0.014423938362300662,5.822222222222223,1.627329192546584,0.8012533572068039,0.9964189794091316,0.0024619516562220233,0.0,0.197584838318736,0.0005621183737951279,0.7031472144004259,0.004469273743016884,0.000677541905619928,0.013516736658903367,0.358,0.358,0.0035810205908683975,1.0,0.153,-0.993,0,0.0,0.153,0.76,0.835,0,0.0765,-0.4965,0.801,0.996,0,0.0,0.801,0.798,1.0,1.0,0.801,0.996,0.89,0.998,0.801,0.996
F_0,F_6,age,loan,30.0,NDI,0.023472495968464433,0.00403153556710267,0.014423938362300662,5.822222222222223,1.627329192546584,0.8012533572068039,1.0,0.0024385608994224373,0.010754688462835284,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.358,0.0,0.0,0.0,0.153,-1.0,0,0.0,0.153,0.76,0.835,0,0.0765,-0.5,0.801,1.0,0,0.0,0.801,0.798,1.0,1.0,0.801,1.0,0.89,1.0,0.801,1.0
F_0,F_7,age,duration,30.0,NII,8.958967926894822e-05,0.0,0.0,0,0,0.8012533572068039,0.9874664279319606,0.0031706941656612486,0.0,0.3696473849049167,0.00028105918689756395,0.6930241483965743,0.008978675645342302,0.00256081929815661,0.025315914365007974,1.432,1.253,0.012533572068039392,1.0,0.153,-0.986,0,0.022,0.153,0.755,0.835,0,0.0765,-0.482,0.801,0.991,0,0.027,0.801,0.796,1.0,0.993,0.801,0.991,0.89,0.992,0.801,0.987
F_0,F_7,age,duration,30.0,NDI,8.958967926894822e-05,0.0,0.0,0,0,0.8012533572068039,0.9982094897045658,0.0021496378509388825,0.011370903045030174,0.13971357903482584,0.00028105918689756395,0.7051557285037037,0.0022471910112359184,0.00039968793916562984,0.009557732185779285,1.343,0.179,0.0017905102954341987,1.0,0.153,-1.0,0,0.011,0.153,0.757,0.835,0,0.0765,-0.4945,0.801,1.0,0,0.009,0.801,0.797,1.0,0.998,0.801,1.0,0.89,0.999,0.801,0.998
F_1,F_1,job,job,30.0,CDI,0,0,0,0,0,0.8012533572068039,0.8030438675022381,0.003556088411871746,0.022625539187759423,0.13971357903482584,0.00028105918689756395,0.7051095908370709,0.0022296544035674253,0.0004011245128103161,0.009574899663923508,0.179,19.696,0.0017905102954341987,1.0,-0.107,-0.768,0,0,0.107,0.768,1.156,0,-0.0535,-0.384,0.801,0.803,0,0,0.801,0.803,1.0,1.0,0.801,0.803,0.89,0.891,0.801,0.803
F_1,F_0,job,age,30.0,NII,0.005464970435405841,0.0019709729439168606,0.003225228453682136,2.772727272727273,1.6944444444444444,0.8012533572068039,0.9982094897045658,0.0015387637746088713,0.0,0.13971357903482584,0.0,0.7050970497442569,0.0011148272017837235,0.0003714745900606935,0.009587137134133903,0.179,0.179,0.0017905102954341987,1.0,-0.107,-0.997,0,0.0,0.107,0.765,1.156,0,-0.0535,-0.4985,0.801,0.999,0,0.005,0.801,0.803,1.0,0.999,0.801,0.999,0.89,0.999,0.801,0.998
F_1,F_0,job,age,30.0,NDI,0.005464970435405841,0.0019709729439168606,0.003225228453682136,2.772727272727273,1.6944444444444444,0.8012533572068039,0.999104744852283,0.0033680452168638486,0.02352079433547652,0.098792419159368,0.00014052959344877325,0.7061071821589296,0.0011148272017837046,0.0002008565899813118,0.006774802235581038,0.179,0.09,0.0008952551477170994,1.0,-0.107,-1.0,0,0.011,0.107,0.768,1.156,0,-0.0535,-0.4945,0.801,1.0,0,0.005,0.801,0.803,1.0,0.999,0.801,1.0,0.89,0.999,0.801,0.999
F_1,F_2,job,education,30.0,NII,0.12211073284357642,0.04748253001254255,0.10446156602759363,2.5716981132075474,1.1689536878216122,0.8012533572068039,0.9955237242614146,0.004588182632050134,0.0,0.22090656490199947,0.00042158878034633717,0.7020544254048108,0.004449388209121243,0.000972704967929516,0.015146631276834584,0.537,0.448,0.004476275738585497,1.0,-0.107,-0.997,0,0.011,0.107,0.765,1.156,0,-0.0535,-0.493,0.801,0.999,0,0.018,0.801,0.805,1.0,0.996,0.801,0.999,0.89,0.997,0.801,0.996
F_1,F_2,job,education,30.0,NDI,0.12211073284357642,0.04748253001254255,0.10446156602759363,2.5716981132075474,1.1689536878216122,0.8012533572068039,0.999104744852283,0.0035972932586220744,0.021323349881989095,0.098792419159368,0.00014052959344877325,0.7061002730051548,0.0011123470522802935,0.00020106337079789743,0.006778289310951279,0.537,0.09,0.0008952551477170994,1.0,-0.107,-1.0,0,0.0,0.107,0.765,1.156,0,-0.0535,-0.5,0.801,1.0,0,0.005,0.801,0.805,1.0,0.999,0.801,1.0,0.89,0.999,0.801,0.999
F_1,F_3,job,default,30.0,NII,0.16690557247805052,0.0026876903780684463,0.1185271456728185,62.1,1.4081632653061222,0.8012533572068039,0.9973142345568488,0.00011190689346463742,0.0,0.17111348938666637,0.00014052959344879067,0.7040819698988074,0.0022271714922049253,0.0005418856120417537,0.011741313407530481,0.179,0.269,0.0026857654431512983,1.0,-0.107,-1.0,0,0.011,0.107,0.768,1.156,0,-0.0535,-0.4945,0.801,0.998,0,0.005,0.801,0.803,1.0,0.999,0.801,0.998,0.89,0.998,0.801,0.997
