ID,ID2,Feature,Feature2,Partial_ordering,swap_proportion,Type,P_a_b,P_a_not_b,P_b_not_a,P_a_b_over_P_a_not_b,P_b_a_over_P_b_not_a,Acc,Acc_after,hellinger_div,wasserstein_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
F_11,F_8,thal,exang,frequent,50.0,NDI,0.48148148148148145,0.13131313131313133,0.1919191919191919,3.666666666666666,2.5087719298245617,0.9666666666666667,0.9666666666666667,0.098792419159368,0.00523238519607631,0.05882352941176471,0.005379401716415086,0.038004009340381444,3.333,3.333,0.0,-0.062,-0.5,0.0,0.864,0.805,0.082,0.087,-0.25,-0.031,1.0,0.941,0.071,0.0,0.567,0.533,0.941,1.0,1.0,0.941,0.97,0.97,0.967,0.967
F_11,F_9,thal,oldpeak,frequent,50.0,NII,0.27946127946127947,0.026936026936026935,0.06060606060606061,10.375,4.611111111111111,0.9666666666666667,0.8666666666666667,0.197584838318736,0.02092954078430524,0.23529411764705882,0.01918318630119873,0.0712733294785243,13.333,13.333,0.0,-0.25,-0.5,0.0,0.864,0.629,0.082,0.109,-0.25,-0.125,1.0,0.765,0.071,0.0,0.567,0.433,0.941,1.0,1.0,0.765,0.97,0.867,0.967,0.867
F_11,F_9,thal,oldpeak,frequent,50.0,NDI,0.27946127946127947,0.026936026936026935,0.06060606060606061,10.375,4.611111111111111,0.9666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,3.333,0.0,0.0,0.0,-0.5,0.0,0.864,0.805,0.082,0.087,-0.25,0.0,1.0,1.0,0.071,0.0,0.567,0.533,0.941,1.0,1.0,1.0,0.97,1.0,0.967,1.0
F_11,F_10,thal,ca,frequent,50.0,NII,0.5252525252525253,0.08754208754208755,0.27946127946127947,6.0,1.8795180722891567,0.9666666666666667,0.9333333333333333,0.13971357903482584,0.01046477039215262,0.12499999999999997,0.01020210642827461,0.052216249986714355,10.0,6.667,0.0,-0.133,-0.5,0.0,0.864,0.688,0.082,0.101,-0.25,-0.0665,1.0,0.875,0.071,0.0,0.567,0.467,0.941,1.0,1.0,0.875,0.97,0.933,0.967,0.933
F_11,F_10,thal,ca,frequent,50.0,NDI,0.5252525252525253,0.08754208754208755,0.27946127946127947,6.0,1.8795180722891567,0.9666666666666667,0.9,0.17111348938666637,0.00523238519607631,0.1,0.018480181142167255,0.06828981663638127,20.0,10.0,0.0,-0.125,-0.5,0.111,0.864,0.439,0.082,0.467,-0.25,-0.006999999999999999,1.0,0.9,0.071,0.1,0.567,0.633,0.941,0.947,1.0,0.9,0.97,0.923,0.967,0.9
F_0,F_0,age,age,N/A,70.0,CDI,0,0,0,0,0,0.9666666666666667,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.333,0.0,0.0,0.2,-0.5,0.393,0.864,2.1,0.082,0.1,-0.25,1.0,1.0,0.071,0.071,0.567,0.567,0.941,0.941,1.0,1.0,0.97,0.97,0.967,0.967
F_0,F_2,age,cp,frequent,70.0,NII,0.4175084175084175,0.11784511784511785,0.3400673400673401,3.5428571428571427,1.2277227722772277,0.9666666666666667,0.9,0.17111348938666637,0.01569715558822893,0.17647058823529416,0.01495842461795004,0.06307712045119689,10.0,10.0,0.0,-0.188,0.2,0.0,0.393,0.688,2.1,0.101,0.1,-0.094,1.0,0.824,0.071,0.0,0.567,0.467,0.941,1.0,1.0,0.824,0.97,0.904,0.967,0.9
F_0,F_2,age,cp,frequent,70.0,NDI,0.4175084175084175,0.11784511784511785,0.3400673400673401,3.5428571428571427,1.2277227722772277,0.9666666666666667,0.8666666666666667,0.197584838318736,0.0,0.125,0.02394720378603863,0.07697537059675878,10.0,13.333,0.0,-0.133,0.2,-0.417,0.393,0.67,2.1,0.187,0.1,-0.275,1.0,0.875,0.071,0.143,0.567,0.533,0.941,0.875,1.0,0.875,0.97,0.875,0.967,0.867
F_0,F_3,age,trestbps,frequent,70.0,NII,0.05723905723905724,0.016835016835016835,0.06734006734006734,3.4000000000000004,0.8500000000000001,0.9666666666666667,0.7666666666666667,0.2613801725141405,0.02616192598038156,0.3750000000000001,0.034713580814342664,0.09405986501800091,20.0,23.333,0.0,-0.4,0.2,-0.5,0.393,0.511,2.1,0.131,0.1,-0.45,1.0,0.625,0.071,0.071,0.567,0.367,0.941,0.909,1.0,0.625,0.97,0.741,0.967,0.767
F_0,F_3,age,trestbps,frequent,70.0,NDI,0.05723905723905724,0.016835016835016835,0.06734006734006734,3.4000000000000004,0.8500000000000001,0.9666666666666667,0.9666666666666667,0.098792419159368,0.00523238519607631,0.05882352941176471,0.005379401716415086,0.038004009340381444,3.333,3.333,0.0,-0.062,0.2,0.0,0.393,0.805,2.1,0.087,0.1,-0.031,1.0,0.941,0.071,0.0,0.567,0.533,0.941,1.0,1.0,0.941,0.97,0.97,0.967,0.967
F_0,F_4,age,chol,frequent,70.0,NII,0.003367003367003367,0.003367003367003367,0.010101010101010102,1.0,0.3333333333333333,0.9666666666666667,0.7666666666666667,0.2613801725141405,0.03662669637253418,0.4117647058823529,0.029737174555885225,0.08819215917376502,23.333,23.333,0.0,-0.438,0.2,0.0,0.393,0.452,2.1,0.145,0.1,-0.219,1.0,0.588,0.071,0.0,0.567,0.333,0.941,1.0,1.0,0.588,0.97,0.741,0.967,0.767
F_0,F_4,age,chol,frequent,70.0,NDI,0.003367003367003367,0.003367003367003367,0.010101010101010102,1.0,0.3333333333333333,0.9666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.393,0.864,2.1,0.082,0.1,0.0,1.0,1.0,0.071,0.0,0.567,0.567,0.941,1.0,1.0,1.0,0.97,1.0,0.967,1.0
F_0,F_5,age,fbs,frequent,70.0,NII,0.44107744107744107,0.09427609427609428,0.41414141414141414,4.678571428571429,1.065040650406504,0.9666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.393,0.864,2.1,0.082,0.1,0.0,1.0,1.0,0.071,0.0,0.567,0.567,0.941,1.0,1.0,1.0,0.97,1.0,0.967,1.0
F_0,F_5,age,fbs,frequent,70.0,NDI,0.44107744107744107,0.09427609427609428,0.41414141414141414,4.678571428571429,1.065040650406504,0.9666666666666667,0.9666666666666667,0.098792419159368,0.00523238519607631,0.06249999999999999,0.005293390587589036,0.03770048262216285,6.667,3.333,0.0,-0.067,0.2,0.0,0.393,0.747,2.1,0.093,0.1,-0.0335,1.0,0.938,0.071,0.0,0.567,0.5,0.941,1.0,1.0,0.938,0.97,0.968,0.967,0.967
F_0,F_7,age,thalach,frequent,70.0,NII,0.016835016835016835,0.003367003367003367,0.006734006734006734,5.0,2.5,0.9666666666666667,0.7666666666666667,0.2613801725141405,0.03662669637253418,0.4375000000000001,0.029385276748676088,0.08768872910309389,26.667,23.333,0.0,-0.467,0.2,0.0,0.393,0.394,2.1,0.163,0.1,-0.2335,1.0,0.562,0.071,0.0,0.567,0.3,0.941,1.0,1.0,0.562,0.97,0.72,0.967,0.767
F_0,F_7,age,thalach,frequent,70.0,NDI,0.016835016835016835,0.003367003367003367,0.006734006734006734,5.0,2.5,0.9666666666666667,0.9666666666666667,0.098792419159368,0.00523238519607631,0.04761904761904767,0.006713972749947596,0.03929568300156796,13.333,3.333,0.0,0.0,0.2,-1.0,0.393,0.692,2.1,0.308,0.1,-0.5,1.0,1.0,0.071,0.1,0.567,0.7,0.941,0.952,1.0,1.0,0.97,0.975,0.967,0.967
F_0,F_8,age,exang,frequent,70.0,NII,0.32996632996632996,0.2053872053872054,0.3434343434343434,1.6065573770491803,0.9607843137254902,0.9666666666666667,0.9,0.17111348938666637,0.01569715558822893,0.14999999999999997,0.01565916632687657,0.06451443640503324,0.0,10.0,0.0,0.75,0.2,0.0,0.393,0.864,2.1,0.082,0.1,0.375,1.0,0.85,0.071,0.0,0.567,0.567,0.941,1.0,1.0,0.85,0.97,0.919,0.967,0.9
F_0,F_8,age,exang,frequent,70.0,NDI,0.32996632996632996,0.2053872053872054,0.3434343434343434,1.6065573770491803,0.9607843137254902,0.9666666666666667,0.9333333333333333,0.13971357903482584,0.0,0.058823529411764705,0.012175705661628624,0.05488724771355176,6.667,6.667,0.0,-0.062,0.2,0.083,0.393,0.729,2.1,0.174,0.1,0.010500000000000002,1.0,0.941,0.071,0.077,0.567,0.567,0.941,0.941,1.0,0.941,0.97,0.941,0.967,0.933
F_0,F_9,age,oldpeak,frequent,70.0,NII,0.12457912457912458,0.04040404040404041,0.21548821548821548,3.083333333333333,0.578125,0.9666666666666667,0.9666666666666667,0.098792419159368,0.00523238519607631,0.05882352941176471,0.005379401716415086,0.038004009340381444,3.333,3.333,0.0,-0.062,0.2,0.0,0.393,0.805,2.1,0.087,0.1,-0.031,1.0,0.941,0.071,0.0,0.567,0.533,0.941,1.0,1.0,0.941,0.97,0.97,0.967,0.967
F_0,F_9,age,oldpeak,frequent,70.0,NDI,0.12457912457912458,0.04040404040404041,0.21548821548821548,3.083333333333333,0.578125,0.9666666666666667,0.9333333333333333,0.13971357903482584,0.0,0.058823529411764705,0.012175705661628624,0.05488724771355176,6.667,6.667,0.0,-0.062,0.2,0.083,0.393,0.729,2.1,0.174,0.1,0.010500000000000002,1.0,0.941,0.071,0.077,0.567,0.567,0.941,0.941,1.0,0.941,0.97,0.941,0.967,0.933
F_0,F_10,age,ca,frequent,70.0,NII,0.3838383838383838,0.15151515151515152,0.4208754208754209,2.533333333333333,0.9119999999999999,0.9666666666666667,0.9,0.17111348938666637,0.01569715558822893,0.17647058823529416,0.01495842461795004,0.06307712045119689,10.0,10.0,0.0,-0.188,0.2,0.0,0.393,0.688,2.1,0.101,0.1,-0.094,1.0,0.824,0.071,0.0,0.567,0.467,0.941,1.0,1.0,0.824,0.97,0.904,0.967,0.9
F_0,F_10,age,ca,frequent,70.0,NDI,0.3838383838383838,0.15151515151515152,0.4208754208754209,2.533333333333333,0.9119999999999999,0.9666666666666667,0.9333333333333333,0.13971357903482584,0.010464770392152638,0.08695652173913042,0.011430465873813493,0.05523709272420395,20.0,6.667,0.0,0.108,0.2,0.0,0.393,0.557,2.1,0.409,0.1,0.054,1.0,0.913,0.071,0.0,0.567,0.7,0.941,1.0,1.0,0.913,0.97,0.955,0.967,0.933
F_0,F_11,age,thal,frequent,70.0,NII,0.2962962962962963,0.23905723905723905,0.3164983164983165,1.2394366197183098,0.9361702127659574,0.9666666666666667,0.5666666666666667,0.3562011329062323,0.06802100754899205,0.5652173913043477,0.04367737190961905,0.10552132472354549,23.333,43.333,0.0,0.363,0.2,0.0,0.393,0.452,2.1,0.145,0.1,0.1815,1.0,0.435,0.071,0.0,0.567,0.333,0.941,1.0,1.0,0.435,0.97,0.606,0.967,0.567
F_0,F_11,age,thal,frequent,70.0,NDI,0.2962962962962963,0.23905723905723905,0.3164983164983165,1.2394366197183098,0.9361702127659574,0.9666666666666667,0.9,0.17111348938666637,0.01569715558822893,0.17647058823529416,0.01495842461795004,0.06307712045119689,10.0,10.0,0.0,0.367,0.2,0.0,0.393,0.688,2.1,0.101,0.1,0.1835,1.0,0.824,0.071,0.0,0.567,0.467,0.941,1.0,1.0,0.824,0.97,0.904,0.967,0.9
F_1,F_1,sex,sex,N/A,70.0,CDI,0,0,0,0,0,0.9666666666666667,0.9,0.13971357903482584,0.0,0.058823529411764705,0.012175705661628624,0.05488724771355331,6.667,10.0,0.0,-0.067,0.111,-0.417,0.1,0.729,1.2,0.174,0.0555,-0.242,1.0,0.938,0.071,0.143,0.567,0.567,0.941,0.882,1.0,0.938,0.97,0.909,0.967,0.9
F_1,F_0,sex,age,defined,70.0,NII,0,0,0,0,0,0.9666666666666667,0.9333333333333333,0.13971357903482584,0.0,0.058823529411764705,0.012175705661628624,0.05488724771355331,0.0,6.667,0.0,0.5,0.111,-0.5,0.1,0.864,1.2,0.082,0.0555,0.0,1.0,0.941,0.071,0.077,0.567,0.567,0.941,0.941,1.0,0.941,0.97,0.941,0.967,0.933
F_1,F_0,sex,age,defined,70.0,NDI,0,0,0,0,0,0.9666666666666667,0.9,0.17111348938666637,0.01569715558822893,0.17647058823529416,0.01495842461795004,0.06307712045119689,10.0,10.0,0.0,-0.188,0.111,0.0,0.1,0.688,1.2,0.101,0.0555,-0.094,1.0,0.824,0.071,0.0,0.567,0.467,0.941,1.0,1.0,0.824,0.97,0.904,0.967,0.9
F_1,F_2,sex,cp,defined,70.0,NII,0,0,0,0,0,0.9666666666666667,0.8333333333333334,0.22090656490199947,0.02616192598038155,0.22727272727272727,0.027518782670325693,0.08064102969417623,16.667,16.667,0.0,0.0,0.111,-0.667,0.1,0.615,1.2,0.385,0.0555,-0.3335,1.0,1.0,0.071,0.385,0.567,0.733,0.941,0.773,1.0,1.0,0.97,0.872,0.967,0.833
F_1,F_2,sex,cp,defined,70.0,NDI,0,0,0,0,0,0.9666666666666667,0.9333333333333333,0.13971357903482584,0.0,0.06666666666666667,0.011778097989032977,0.05398361518045459,6.667,6.667,0.0,-0.071,0.111,-0.333,0.1,0.747,1.2,0.093,0.0555,-0.202,1.0,0.933,0.071,0.067,0.567,0.5,0.941,0.933,1.0,0.933,0.97,0.933,0.967,0.933
F_1,F_3,sex,trestbps,defined,70.0,NII,0,0,0,0,0,0.9666666666666667,0.8,0.24199101739560827,0.03139431117645786,0.28571428571428575,0.030855173558619428,0.08564577337940434,13.333,20.0,0.0,0.0,0.111,-0.75,0.1,0.692,1.2,0.308,0.0555,-0.375,1.0,1.0,0.071,0.4,0.567,0.7,0.941,0.714,1.0,1.0,0.97,0.833,0.967,0.8
F_1,F_3,sex,trestbps,defined,70.0,NDI,0,0,0,0,0,0.9666666666666667,0.9333333333333333,0.13971357903482584,0.0,0.0625,0.011973601893019162,0.05442980653331611,10.0,6.667,0.0,-0.067,0.111,0.083,0.1,0.67,1.2,0.187,0.0555,0.008,1.0,0.938,0.071,0.071,0.567,0.533,0.941,0.938,1.0,0.938,0.97,0.938,0.967,0.933
F_1,F_4,sex,chol,defined,70.0,NII,0,0,0,0,0,0.9666666666666667,0.7666666666666667,0.2613801725141405,0.03662669637253419,0.3043478260869566,0.034819853618662314,0.09136090319248948,20.0,23.333,0.0,0.0,0.111,-0.583,0.1,0.538,1.2,0.462,0.0555,-0.2915,1.0,1.0,0.071,0.5,0.567,0.767,0.941,0.696,1.0,1.0,0.97,0.821,0.967,0.767
F_1,F_4,sex,chol,defined,70.0,NDI,0,0,0,0,0,0.9666666666666667,0.9333333333333333,0.13971357903482584,0.0,0.058823529411764705,0.012175705661628624,0.05488724771355331,6.667,6.667,0.0,-0.062,0.111,0.083,0.1,0.729,1.2,0.174,0.0555,0.010500000000000002,1.0,0.941,0.071,0.077,0.567,0.567,0.941,0.941,1.0,0.941,0.97,0.941,0.967,0.933
F_1,F_5,sex,fbs,defined,70.0,NII,0,0,0,0,0,0.9666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.1,0.864,1.2,0.082,0.0555,0.0,1.0,1.0,0.071,0.0,0.567,0.567,0.941,1.0,1.0,1.0,0.97,1.0,0.967,1.0
F_1,F_5,sex,fbs,defined,70.0,NDI,0,0,0,0,0,0.9666666666666667,0.9333333333333333,0.13971357903482584,0.01046477039215262,0.12499999999999997,0.01020210642827461,0.052216249986714355,10.0,6.667,0.0,-0.133,0.111,0.0,0.1,0.688,1.2,0.101,0.0555,-0.0665,1.0,0.875,0.071,0.0,0.567,0.467,0.941,1.0,1.0,0.875,0.97,0.933,0.967,0.933
F_1,F_6,sex,restecg,defined,70.0,NII,0,0,0,0,0,0.9666666666666667,0.9,0.17111348938666637,0.01569715558822893,0.15789473684210528,0.017600469778739632,0.06402468809180212,6.667,10.0,0.0,0.0,0.111,-0.333,0.1,0.71,1.2,0.245,0.0555,-0.1665,1.0,1.0,0.071,0.214,0.567,0.633,0.941,0.842,1.0,1.0,0.97,0.914,0.967,0.9
F_1,F_6,sex,restecg,defined,70.0,NDI,0,0,0,0,0,0.9666666666666667,0.9666666666666667,0.098792419159368,0.00523238519607631,0.05882352941176471,0.005379401716415086,0.038004009340381444,3.333,3.333,0.0,-0.062,0.111,0.0,0.1,0.805,1.2,0.087,0.0555,-0.031,1.0,0.941,0.071,0.0,0.567,0.533,0.941,1.0,1.0,0.941,0.97,0.97,0.967,0.967
F_1,F_7,sex,thalach,defined,70.0,NII,0,0,0,0,0,0.9666666666666667,0.7666666666666667,0.2613801725141405,0.03662669637253419,0.29166666666666674,0.035210379209556636,0.0919137796150034,23.333,23.333,0.0,0.0,0.111,-0.5,0.1,0.462,1.2,0.538,0.0555,-0.25,1.0,1.0,0.071,0.538,0.567,0.8,0.941,0.708,1.0,1.0,0.97,0.829,0.967,0.767
F_1,F_7,sex,thalach,defined,70.0,NDI,0,0,0,0,0,0.9666666666666667,0.9666666666666667,0.098792419159368,0.00523238519607631,0.04999999999999995,0.006600695054386062,0.03896047569426647,16.667,3.333,0.0,0.0,0.111,0.111,0.1,0.498,1.2,0.436,0.0555,0.0555,1.0,1.0,0.071,0.091,0.567,0.667,0.941,0.95,1.0,1.0,0.97,0.974,0.967,0.967
F_1,F_8,sex,exang,defined,70.0,NII,0,0,0,0,0,0.9666666666666667,0.8666666666666667,0.197584838318736,0.01046477039215262,0.1578947368421053,0.023295930899378245,0.07695504169004709,0.0,13.333,0.0,0.75,0.111,-0.5,0.1,0.864,1.2,0.082,0.0555,0.125,1.0,0.842,0.071,0.091,0.567,0.567,0.941,0.941,1.0,0.842,0.97,0.889,0.967,0.867
F_1,F_8,sex,exang,defined,70.0,NDI,0,0,0,0,0,0.9666666666666667,0.9,0.17111348938666637,0.00523238519607631,0.11764705882352935,0.01755510737804371,0.06657260417285488,10.0,10.0,0.0,-0.125,0.111,0.083,0.1,0.67,1.2,0.187,0.0555,-0.020999999999999998,1.0,0.882,0.071,0.077,0.567,0.533,0.941,0.938,1.0,0.882,0.97,0.909,0.967,0.9
F_1,F_9,sex,oldpeak,defined,70.0,NII,0,0,0,0,0,0.9666666666666667,0.9333333333333333,0.13971357903482584,0.01046477039215262,0.10526315789473689,0.01234510242946427,0.053449431357811786,6.667,6.667,0.0,0.0,0.111,0.167,0.1,0.71,1.2,0.245,0.0555,0.0835,1.0,1.0,0.071,0.154,0.567,0.633,0.941,0.895,1.0,1.0,0.97,0.945,0.967,0.933
F_1,F_9,sex,oldpeak,defined,70.0,NDI,0,0,0,0,0,0.9666666666666667,0.9666666666666667,0.098792419159368,0.00523238519607631,0.05882352941176471,0.006282658413234108,0.03800400934038146,6.667,3.333,0.0,0.0,0.111,0.083,0.1,0.729,1.2,0.174,0.0555,0.0415,1.0,1.0,0.071,0.071,0.567,0.567,0.941,0.941,1.0,1.0,0.97,0.97,0.967,0.967
F_1,F_10,sex,ca,defined,70.0,NII,0,0,0,0,0,0.9666666666666667,0.9,0.17111348938666637,0.01569715558822893,0.15789473684210528,0.017600469778739632,0.06402468809180212,6.667,10.0,0.0,0.0,0.111,-0.333,0.1,0.71,1.2,0.245,0.0555,-0.1665,1.0,1.0,0.071,0.214,0.567,0.633,0.941,0.842,1.0,1.0,0.97,0.914,0.967,0.9
F_1,F_10,sex,ca,defined,70.0,NDI,0,0,0,0,0,0.9666666666666667,0.7666666666666667,0.2613801725141405,0.026161925980381567,0.24000000000000005,0.039896370288278936,0.10057007950309847,23.333,23.333,0.0,0.382,0.111,0.2,0.1,0.498,1.2,0.436,0.0555,0.29100000000000004,1.0,0.76,0.071,0.2,0.567,0.667,0.941,0.95,1.0,0.76,0.97,0.844,0.967,0.767
F_1,F_11,sex,thal,defined,70.0,NII,0,0,0,0,0,0.9666666666666667,0.9333333333333333,0.13971357903482584,0.0,0.04,0.01407649564560116,0.059016256587463484,26.667,6.667,0.0,0.125,0.111,0.2,0.1,0.385,1.2,0.615,0.0555,0.1625,1.0,0.96,0.071,0.2,0.567,0.833,0.941,0.96,1.0,0.96,0.97,0.96,0.967,0.933
F_1,F_11,sex,thal,defined,70.0,NDI,0,0,0,0,0,0.9666666666666667,0.9,0.17111348938666637,0.00523238519607631,0.12499999999999994,0.017266992480608197,0.0660283549965227,13.333,10.0,0.0,-0.143,0.111,-0.333,0.1,0.611,1.2,0.201,0.0555,-0.238,1.0,0.875,0.071,0.071,0.567,0.5,0.941,0.933,1.0,0.875,0.97,0.903,0.967,0.9
F_2,F_2,cp,cp,N/A,70.0,CDI,0,0,0,0,0,0.9666666666666667,0.9333333333333333,0.098792419159368,0.00523238519607631,0.05882352941176471,0.005379401716415086,0.038004009340381444,3.333,6.667,-1.0,-0.067,0.111,-0.5,0.68,0.805,0,0.087,-0.4445,-0.2835,1.0,0.938,0.071,0.071,0.567,0.533,0.941,0.938,1.0,0.938,0.97,0.938,0.967,0.933
F_2,F_3,cp,trestbps,frequent,70.0,NII,0.08080808080808081,0.013468013468013467,0.04377104377104377,6.000000000000001,1.8461538461538463,0.9666666666666667,0.7333333333333333,0.2794271580696517,0.0418590815686105,0.3333333333333333,0.03789751889893555,0.09568794688332188,30.0,26.667,-1.0,0.0,0.111,0.083,0.68,0.326,0,0.654,-0.4445,0.0415,1.0,1.0,0.071,0.571,0.567,0.8,0.941,0.667,1.0,1.0,0.97,0.8,0.967,0.733
F_2,F_3,cp,trestbps,frequent,70.0,NDI,0.08080808080808081,0.013468013468013467,0.04377104377104377,6.000000000000001,1.8461538461538463,0.9666666666666667,0.9333333333333333,0.13971357903482584,0.01046477039215262,0.11764705882352941,0.010361250540634324,0.052617847283044215,6.667,6.667,-1.0,-0.125,0.111,0.0,0.68,0.747,0,0.093,-0.4445,-0.0625,1.0,0.882,0.071,0.0,0.567,0.5,0.941,1.0,1.0,0.882,0.97,0.937,0.967,0.933
F_2,F_5,cp,fbs,frequent,70.0,NII,0.6464646464646465,0.1111111111111111,0.20875420875420875,5.818181818181819,3.0967741935483875,0.9666666666666667,0.9333333333333333,0.13971357903482584,0.01046477039215262,0.11764705882352941,0.010361250540634324,0.052617847283044215,6.667,6.667,-1.0,-0.125,0.111,0.0,0.68,0.747,0,0.093,-0.4445,-0.0625,1.0,0.882,0.071,0.0,0.567,0.5,0.941,1.0,1.0,0.882,0.97,0.937,0.967,0.933
F_2,F_5,cp,fbs,frequent,70.0,NDI,0.6464646464646465,0.1111111111111111,0.20875420875420875,5.818181818181819,3.0967741935483875,0.9666666666666667,0.9333333333333333,0.13971357903482584,0.01046477039215262,0.12499999999999997,0.010202106428274736,0.05221624998671284,10.0,6.667,-1.0,-0.133,0.111,0.0,0.68,0.688,0,0.101,-0.4445,-0.0665,1.0,0.875,0.071,0.0,0.567,0.467,0.941,1.0,1.0,0.875,0.97,0.933,0.967,0.933
F_2,F_9,cp,oldpeak,frequent,70.0,NII,0.2255892255892256,0.04040404040404041,0.11447811447811448,5.583333333333333,1.9705882352941175,0.9666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,3.333,0.0,-1.0,0.0,0.111,0.0,0.68,0.805,0,0.087,-0.4445,0.0,1.0,1.0,0.071,0.0,0.567,0.533,0.941,1.0,1.0,1.0,0.97,1.0,0.967,1.0
F_2,F_9,cp,oldpeak,frequent,70.0,NDI,0.2255892255892256,0.04040404040404041,0.11447811447811448,5.583333333333333,1.9705882352941175,0.9666666666666667,0.9,0.17111348938666637,0.00523238519607631,0.11764705882352938,0.01755510737804402,0.0665726041728525,10.0,10.0,-1.0,-0.125,0.111,0.083,0.68,0.67,0,0.187,-0.4445,-0.020999999999999998,1.0,0.882,0.071,0.077,0.567,0.533,0.941,0.938,1.0,0.882,0.97,0.909,0.967,0.9
F_2,F_10,cp,ca,frequent,70.0,NII,0.5892255892255892,0.16835016835016836,0.21548821548821548,3.4999999999999996,2.734375,0.9666666666666667,0.9333333333333333,0.13971357903482584,0.01046477039215262,0.11764705882352941,0.010361250540634324,0.052617847283044215,6.667,6.667,-1.0,-0.125,0.111,0.0,0.68,0.747,0,0.093,-0.4445,-0.0625,1.0,0.882,0.071,0.0,0.567,0.5,0.941,1.0,1.0,0.882,0.97,0.937,0.967,0.933
F_2,F_10,cp,ca,frequent,70.0,NDI,0.5892255892255892,0.16835016835016836,0.21548821548821548,3.4999999999999996,2.734375,0.9666666666666667,0.8666666666666667,0.197584838318736,0.010464770392152638,0.13043478260869562,0.024978215437035687,0.07964013660091337,26.667,13.333,-1.0,0.223,0.111,0.167,0.68,0.421,0,0.523,-0.4445,0.195,1.0,0.87,0.071,0.143,0.567,0.7,0.941,0.952,1.0,0.87,0.97,0.909,0.967,0.867
F_3,F_3,trestbps,trestbps,N/A,70.0,CDI,0,0,0,0,0,0.9666666666666667,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.333,0.0,0.0,0,-0.5,0.0,0.864,1.0,0.082,0.0,-0.25,1.0,1.0,0.071,0.071,0.567,0.567,0.941,0.941,1.0,1.0,0.97,0.97,0.967,0.967
F_3,F_5,trestbps,fbs,frequent,70.0,NII,0.11784511784511785,0.006734006734006734,0.013468013468013467,17.5,8.75,0.9666666666666667,0.9666666666666667,0.098792419159368,0.00523238519607631,0.05882352941176471,0.005379401716415086,0.038004009340381444,3.333,3.333,0.0,-0.062,0,0.0,0.0,0.805,1.0,0.087,0.0,-0.031,1.0,0.941,0.071,0.0,0.567,0.533,0.941,1.0,1.0,0.941,0.97,0.97,0.967,0.967
F_3,F_5,trestbps,fbs,frequent,70.0,NDI,0.11784511784511785,0.006734006734006734,0.013468013468013467,17.5,8.75,0.9666666666666667,0.9666666666666667,0.098792419159368,0.00523238519607631,0.06249999999999999,0.005293390587589036,0.03770048262216285,6.667,3.333,0.0,-0.067,0,0.0,0.0,0.747,1.0,0.093,0.0,-0.0335,1.0,0.938,0.071,0.0,0.567,0.5,0.941,1.0,1.0,0.938,0.97,0.968,0.967,0.967
F_3,F_9,trestbps,oldpeak,frequent,70.0,NII,0.037037037037037035,0.003367003367003367,0.0,11.0,0,0.9666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,3.333,0.0,0.0,0.0,0,0.0,0.0,0.805,1.0,0.087,0.0,0.0,1.0,1.0,0.071,0.0,0.567,0.533,0.941,1.0,1.0,1.0,0.97,1.0,0.967,1.0
F_3,F_9,trestbps,oldpeak,frequent,70.0,NDI,0.037037037037037035,0.003367003367003367,0.0,11.0,0,0.9666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,3.333,0.0,0.0,0.0,0,0.0,0.0,0.805,1.0,0.087,0.0,0.0,1.0,1.0,0.071,0.0,0.567,0.533,0.941,1.0,1.0,1.0,0.97,1.0,0.967,1.0
F_4,F_4,chol,chol,N/A,70.0,CDI,0,0,0,0,0,0.9666666666666667,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.333,0,0.0,0,-0.5,0,0.864,0,0.082,0.0,-0.25,1.0,1.0,0.071,0.071,0.567,0.567,0.941,0.941,1.0,1.0,0.97,0.97,0.967,0.967
F_4,F_2,chol,cp,frequent,70.0,NII,0.010101010101010102,0.003367003367003367,0.006734006734006734,3.0000000000000004,1.5000000000000002,0.9666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.864,0,0.082,0.0,0.0,1.0,1.0,0.071,0.0,0.567,0.567,0.941,1.0,1.0,1.0,0.97,1.0,0.967,1.0
