ID,ID2,Feature,Feature2,Partial_ordering,swap_proportion,Type,P_a_b,P_a_not_b,P_b_not_a,P_a_b_over_P_a_not_b,P_b_a_over_P_b_not_a,Acc,Acc_after,hellinger_div,wasserstein_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
F_3,F_5,trestbps,fbs,frequent,10.0,NII,0.11784511784511785,0.006734006734006734,0.013468013468013467,17.5,8.75,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.804,0.5,0.116,0.0,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_3,F_5,trestbps,fbs,frequent,10.0,NDI,0.11784511784511785,0.006734006734006734,0.013468013468013467,17.5,8.75,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.804,0.5,0.116,0.0,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_3,F_9,trestbps,oldpeak,frequent,10.0,NII,0.037037037037037035,0.003367003367003367,0.0,11.0,0,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.804,0.5,0.116,0.0,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_3,F_9,trestbps,oldpeak,frequent,10.0,NDI,0.037037037037037035,0.003367003367003367,0.0,11.0,0,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.804,0.5,0.116,0.0,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_4,F_4,chol,chol,N/A,10.0,CDI,0,0,0,0,0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,13.333,0,0.75,0,0.067,0,0.804,0,0.116,0.0,0.4085,0.786,0.786,0.062,0.062,0.4,0.4,0.917,0.917,0.786,0.786,0.846,0.846,0.867,0.867
F_4,F_2,chol,cp,frequent,10.0,NII,0.010101010101010102,0.003367003367003367,0.006734006734006734,3.0000000000000004,1.5000000000000002,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.804,0,0.116,0.0,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_4,F_2,chol,cp,frequent,10.0,NDI,0.010101010101010102,0.003367003367003367,0.006734006734006734,3.0000000000000004,1.5000000000000002,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.804,0,0.116,0.0,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_4,F_6,chol,restecg,frequent,10.0,NII,0.010101010101010102,0.003367003367003367,0.0,3.0000000000000004,0,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.804,0,0.116,0.0,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_4,F_6,chol,restecg,frequent,10.0,NDI,0.010101010101010102,0.003367003367003367,0.0,3.0000000000000004,0,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.804,0,0.116,0.0,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_4,F_8,chol,exang,frequent,10.0,NII,0.010101010101010102,0.003367003367003367,0.0,3.0000000000000004,0,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.804,0,0.116,0.0,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_4,F_8,chol,exang,frequent,10.0,NDI,0.010101010101010102,0.003367003367003367,0.0,3.0000000000000004,0,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.804,0,0.116,0.0,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_4,F_10,chol,slope,frequent,10.0,NII,0.010101010101010102,0.003367003367003367,0.006734006734006734,3.0000000000000004,1.5000000000000002,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.804,0,0.116,0.0,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_4,F_10,chol,slope,frequent,10.0,NDI,0.010101010101010102,0.003367003367003367,0.006734006734006734,3.0000000000000004,1.5000000000000002,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.804,0,0.116,0.0,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_4,F_11,chol,ca,frequent,10.0,NII,0.010101010101010102,0.003367003367003367,0.0,3.0000000000000004,0,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.804,0,0.116,0.0,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_4,F_11,chol,ca,frequent,10.0,NDI,0.010101010101010102,0.003367003367003367,0.0,3.0000000000000004,0,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,3.333,0.0,0,0.0,0,0.0,0,0.751,0,0.174,0.0,0.0,0.786,1.0,0.062,0.0,0.4,0.433,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_5,F_5,fbs,fbs,N/A,10.0,CDI,0,0,0,0,0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,13.333,0.25,0.75,0.067,0.067,0.296,0.804,0.556,0.116,0.1585,0.4085,0.786,0.786,0.062,0.062,0.4,0.4,0.917,0.917,0.786,0.786,0.846,0.846,0.867,0.867
F_5,F_7,fbs,thalach,frequent,10.0,NII,0.013468013468013467,0.006734006734006734,0.010101010101010102,2.0,1.3333333333333333,0.8666666666666667,0.9666666666666667,0.098792419159368,0.005232385196076319,0.08333333333333334,0.0049751740454696,0.036555166611228325,3.333,3.333,0.25,0.5,0.067,0.0,0.296,0.856,0.556,0.058,0.1585,0.25,0.786,0.917,0.062,0.0,0.4,0.367,0.917,1.0,0.786,0.917,0.846,0.957,0.867,0.967
F_5,F_7,fbs,thalach,frequent,10.0,NDI,0.013468013468013467,0.006734006734006734,0.010101010101010102,2.0,1.3333333333333333,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.067,0.0,0.296,0.804,0.556,0.116,0.1585,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_5,F_9,fbs,oldpeak,frequent,10.0,NII,0.2996632996632997,0.030303030303030304,0.04040404040404041,9.88888888888889,7.416666666666667,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.067,0.0,0.296,0.804,0.556,0.116,0.1585,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_5,F_9,fbs,oldpeak,frequent,10.0,NDI,0.2996632996632997,0.030303030303030304,0.04040404040404041,9.88888888888889,7.416666666666667,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.067,0.0,0.296,0.804,0.556,0.116,0.1585,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_5,F_10,fbs,slope,frequent,10.0,NII,0.8047138047138047,0.050505050505050504,0.12457912457912458,15.933333333333334,6.45945945945946,0.8666666666666667,0.9666666666666667,0.098792419159368,0.005232385196076319,0.08333333333333334,0.0049751740454696,0.036555166611228325,3.333,3.333,0.25,0.5,0.067,0.0,0.296,0.856,0.556,0.058,0.1585,0.25,0.786,0.917,0.062,0.0,0.4,0.367,0.917,1.0,0.786,0.917,0.846,0.957,0.867,0.967
F_5,F_10,fbs,slope,frequent,10.0,NDI,0.8047138047138047,0.050505050505050504,0.12457912457912458,15.933333333333334,6.45945945945946,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.067,0.0,0.296,0.804,0.556,0.116,0.1585,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_6,F_6,restecg,restecg,N/A,10.0,CDI,0,0,0,0,0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,13.333,-0.022,0.75,-0.077,0.067,0.136,0.804,1.375,0.116,-0.0495,0.4085,0.786,0.786,0.062,0.062,0.4,0.4,0.917,0.917,0.786,0.786,0.846,0.846,0.867,0.867
F_6,F_0,restecg,age,frequent,10.0,NII,0.24242424242424243,0.265993265993266,0.29292929292929293,0.9113924050632911,0.8275862068965517,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.0,-0.077,0.0,0.136,0.804,1.375,0.116,-0.0495,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_6,F_0,restecg,age,frequent,10.0,NDI,0.24242424242424243,0.265993265993266,0.29292929292929293,0.9113924050632911,0.8275862068965517,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.0,-0.077,0.0,0.136,0.804,1.375,0.116,-0.0495,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_6,F_2,restecg,cp,frequent,10.0,NII,0.3771043771043771,0.13131313131313133,0.38047138047138046,2.8717948717948714,0.9911504424778761,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.0,-0.077,0.0,0.136,0.804,1.375,0.116,-0.0495,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_6,F_2,restecg,cp,frequent,10.0,NDI,0.3771043771043771,0.13131313131313133,0.38047138047138046,2.8717948717948714,0.9911504424778761,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.0,-0.077,0.0,0.136,0.804,1.375,0.116,-0.0495,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_6,F_3,restecg,trestbps,frequent,10.0,NII,0.08417508417508418,0.003367003367003367,0.04040404040404041,25.000000000000004,2.0833333333333335,0.8666666666666667,0.9333333333333333,0.13971357903482584,0.01046477039215262,0.14285714285714288,0.011445964916169917,0.05143971472096274,6.667,6.667,-0.022,0.0,-0.077,0.118,0.136,0.699,1.375,0.232,-0.0495,0.059,0.786,1.0,0.062,0.111,0.4,0.467,0.917,0.857,0.786,1.0,0.846,0.923,0.867,0.933
F_6,F_3,restecg,trestbps,frequent,10.0,NDI,0.08417508417508418,0.003367003367003367,0.04040404040404041,25.000000000000004,2.0833333333333335,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.0,-0.077,0.0,0.136,0.804,1.375,0.116,-0.0495,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_6,F_5,restecg,fbs,frequent,10.0,NII,0.4478114478114478,0.06060606060606061,0.4074074074074074,7.388888888888889,1.0991735537190084,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.0,-0.077,0.0,0.136,0.804,1.375,0.116,-0.0495,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_6,F_5,restecg,fbs,frequent,10.0,NDI,0.4478114478114478,0.06060606060606061,0.4074074074074074,7.388888888888889,1.0991735537190084,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.0,-0.077,0.0,0.136,0.804,1.375,0.116,-0.0495,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_6,F_8,restecg,exang,frequent,10.0,NII,0.3602693602693603,0.14814814814814814,0.31313131313131315,2.431818181818182,1.1505376344086022,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.0,-0.077,0.0,0.136,0.804,1.375,0.116,-0.0495,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_6,F_8,restecg,exang,frequent,10.0,NDI,0.3602693602693603,0.14814814814814814,0.31313131313131315,2.431818181818182,1.1505376344086022,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.0,-0.077,0.0,0.136,0.804,1.375,0.116,-0.0495,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_6,F_9,restecg,oldpeak,frequent,10.0,NII,0.18181818181818182,0.020202020202020204,0.15824915824915825,9.0,1.148936170212766,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.0,-0.077,0.0,0.136,0.804,1.375,0.116,-0.0495,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_6,F_9,restecg,oldpeak,frequent,10.0,NDI,0.18181818181818182,0.020202020202020204,0.15824915824915825,9.0,1.148936170212766,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.0,-0.077,0.0,0.136,0.804,1.375,0.116,-0.0495,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_6,F_10,restecg,slope,frequent,10.0,NII,0.4781144781144781,0.030303030303030304,0.4511784511784512,15.777777777777777,1.0597014925373134,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.0,-0.077,0.0,0.136,0.804,1.375,0.116,-0.0495,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_6,F_10,restecg,slope,frequent,10.0,NDI,0.4781144781144781,0.030303030303030304,0.4511784511784512,15.777777777777777,1.0597014925373134,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.0,-0.077,0.0,0.136,0.804,1.375,0.116,-0.0495,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_6,F_11,restecg,ca,frequent,10.0,NII,0.4276094276094276,0.08080808080808081,0.3771043771043771,5.291666666666666,1.1339285714285714,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.0,-0.077,0.0,0.136,0.804,1.375,0.116,-0.0495,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_6,F_11,restecg,ca,frequent,10.0,NDI,0.4276094276094276,0.08080808080808081,0.3771043771043771,5.291666666666666,1.1339285714285714,0.8666666666666667,0.9666666666666667,0.098792419159368,0.00523238519607631,0.07142857142857148,0.0051293563538484625,0.037114596295669024,3.333,3.333,-0.022,0.25,-0.077,0.0,0.136,0.751,1.375,0.174,-0.0495,0.125,0.786,0.929,0.062,0.0,0.4,0.433,0.917,1.0,0.786,0.929,0.846,0.963,0.867,0.967
F_6,F_12,restecg,thal,frequent,10.0,NII,0.31313131313131315,0.19528619528619529,0.2996632996632997,1.6034482758620692,1.044943820224719,0.8666666666666667,0.9666666666666667,0.098792419159368,0.00523238519607631,0.07142857142857148,0.0051293563538484625,0.037114596295669024,3.333,3.333,-0.022,0.25,-0.077,0.0,0.136,0.751,1.375,0.174,-0.0495,0.125,0.786,0.929,0.062,0.0,0.4,0.433,0.917,1.0,0.786,0.929,0.846,0.963,0.867,0.967
F_6,F_12,restecg,thal,frequent,10.0,NDI,0.31313131313131315,0.19528619528619529,0.2996632996632997,1.6034482758620692,1.044943820224719,0.8666666666666667,0.9666666666666667,0.098792419159368,0.00523238519607631,0.07692307692307684,0.0050510899717532585,0.03683169980887604,0.0,3.333,-0.022,0.333,-0.077,0.0,0.136,0.804,1.375,0.116,-0.0495,0.1665,0.786,0.923,0.062,0.0,0.4,0.4,0.917,1.0,0.786,0.923,0.846,0.96,0.867,0.967
F_7,F_7,thalach,thalach,N/A,10.0,CDI,0,0,0,0,0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,13.333,-1.0,0.75,0,0.067,1.0,0.804,0,0.116,-0.5,0.4085,0.786,0.786,0.062,0.062,0.4,0.4,0.917,0.917,0.786,0.786,0.846,0.846,0.867,0.867
F_7,F_2,thalach,cp,frequent,10.0,NII,0.020202020202020204,0.003367003367003367,0.006734006734006734,6.000000000000001,3.0000000000000004,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,1.0,0.804,0,0.116,-0.5,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_7,F_2,thalach,cp,frequent,10.0,NDI,0.020202020202020204,0.003367003367003367,0.006734006734006734,6.000000000000001,3.0000000000000004,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,1.0,0.804,0,0.116,-0.5,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_7,F_6,thalach,restecg,frequent,10.0,NII,0.003367003367003367,0.020202020202020204,0.0,0.16666666666666666,0,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,1.0,0.804,0,0.116,-0.5,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_7,F_6,thalach,restecg,frequent,10.0,NDI,0.003367003367003367,0.020202020202020204,0.0,0.16666666666666666,0,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,1.0,0.804,0,0.116,-0.5,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_7,F_8,thalach,exang,frequent,10.0,NII,0.013468013468013467,0.010101010101010102,0.0,1.3333333333333333,0,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,1.0,0.804,0,0.116,-0.5,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_7,F_8,thalach,exang,frequent,10.0,NDI,0.013468013468013467,0.010101010101010102,0.0,1.3333333333333333,0,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,1.0,0.804,0,0.116,-0.5,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_7,F_9,thalach,oldpeak,frequent,10.0,NII,0.006734006734006734,0.003367003367003367,0.006734006734006734,2.0,1.0,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,1.0,0.804,0,0.116,-0.5,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_7,F_9,thalach,oldpeak,frequent,10.0,NDI,0.006734006734006734,0.003367003367003367,0.006734006734006734,2.0,1.0,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,1.0,0.804,0,0.116,-0.5,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_7,F_10,thalach,slope,frequent,10.0,NII,0.020202020202020204,0.003367003367003367,0.006734006734006734,6.000000000000001,3.0000000000000004,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,1.0,0.804,0,0.116,-0.5,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_7,F_10,thalach,slope,frequent,10.0,NDI,0.020202020202020204,0.003367003367003367,0.006734006734006734,6.000000000000001,3.0000000000000004,0.8666666666666667,0.9666666666666667,0.098792419159368,0.00523238519607631,0.07692307692307684,0.0059033460523347375,0.03683169980887604,3.333,3.333,-1.0,0.0,0,0.059,1.0,0.751,0,0.174,-0.5,0.0295,0.786,1.0,0.062,0.056,0.4,0.433,0.917,0.923,0.786,1.0,0.846,0.96,0.867,0.967
F_8,F_8,exang,exang,N/A,10.0,CDI,0,0,0,0,0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,13.333,0.5,0.75,-0.5,0.067,0.75,0.804,0.167,0.116,0.0,0.4085,0.786,0.786,0.062,0.062,0.4,0.4,0.917,0.917,0.786,0.786,0.846,0.846,0.867,0.867
F_8,F_2,exang,cp,frequent,10.0,NII,0.45791245791245794,0.21548821548821548,0.2996632996632997,2.125,1.5280898876404494,0.8666666666666667,0.9666666666666667,0.098792419159368,0.00523238519607631,0.07692307692307684,0.0059033460523347375,0.03683169980887604,3.333,3.333,0.5,0.0,-0.5,0.059,0.75,0.751,0.167,0.174,0.0,0.0295,0.786,1.0,0.062,0.056,0.4,0.433,0.917,0.923,0.786,1.0,0.846,0.96,0.867,0.967
F_8,F_2,exang,cp,frequent,10.0,NDI,0.45791245791245794,0.21548821548821548,0.2996632996632997,2.125,1.5280898876404494,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.5,0.0,0.75,0.804,0.167,0.116,0.0,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_8,F_3,exang,trestbps,frequent,10.0,NII,0.09090909090909091,0.006734006734006734,0.03367003367003367,13.500000000000002,2.7,0.8666666666666667,0.9666666666666667,0.098792419159368,0.00523238519607631,0.07692307692307684,0.0059033460523347375,0.03683169980887604,3.333,3.333,0.5,0.0,-0.5,0.059,0.75,0.751,0.167,0.174,0.0,0.0295,0.786,1.0,0.062,0.056,0.4,0.433,0.917,0.923,0.786,1.0,0.846,0.96,0.867,0.967
F_8,F_3,exang,trestbps,frequent,10.0,NDI,0.09090909090909091,0.006734006734006734,0.03367003367003367,13.500000000000002,2.7,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.5,0.0,0.75,0.804,0.167,0.116,0.0,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_8,F_5,exang,fbs,frequent,10.0,NII,0.5757575757575758,0.09764309764309764,0.27946127946127947,5.8965517241379315,2.060240963855422,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.5,0.0,0.75,0.804,0.167,0.116,0.0,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_8,F_5,exang,fbs,frequent,10.0,NDI,0.5757575757575758,0.09764309764309764,0.27946127946127947,5.8965517241379315,2.060240963855422,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.5,0.0,0.75,0.804,0.167,0.116,0.0,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_8,F_9,exang,oldpeak,frequent,10.0,NII,0.26936026936026936,0.037037037037037035,0.0707070707070707,7.272727272727273,3.8095238095238098,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.5,0.0,0.75,0.804,0.167,0.116,0.0,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_8,F_9,exang,oldpeak,frequent,10.0,NDI,0.26936026936026936,0.037037037037037035,0.0707070707070707,7.272727272727273,3.8095238095238098,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.5,0.0,0.75,0.804,0.167,0.116,0.0,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_8,F_10,exang,slope,frequent,10.0,NII,0.632996632996633,0.04040404040404041,0.2962962962962963,15.666666666666666,2.1363636363636367,0.8666666666666667,0.9666666666666667,0.098792419159368,0.00523238519607631,0.07692307692307684,0.0059033460523347375,0.03683169980887604,3.333,3.333,0.5,0.0,-0.5,0.059,0.75,0.751,0.167,0.174,0.0,0.0295,0.786,1.0,0.062,0.056,0.4,0.433,0.917,0.923,0.786,1.0,0.846,0.96,0.867,0.967
F_8,F_10,exang,slope,frequent,10.0,NDI,0.632996632996633,0.04040404040404041,0.2962962962962963,15.666666666666666,2.1363636363636367,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.5,0.0,0.75,0.804,0.167,0.116,0.0,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_8,F_11,exang,ca,frequent,10.0,NII,0.5589225589225589,0.11447811447811448,0.24579124579124578,4.88235294117647,2.2739726027397262,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.5,0.0,0.75,0.804,0.167,0.116,0.0,0.0,0.786,1.0,0.062,0.0,0.4,0.4,0.917,1.0,0.786,1.0,0.846,1.0,0.867,1.0
F_8,F_11,exang,ca,frequent,10.0,NDI,0.5589225589225589,0.11447811447811448,0.24579124579124578,4.88235294117647,2.2739726027397262,0.8666666666666667,0.9666666666666667,0.098792419159368,0.00523238519607631,0.07142857142857148,0.0059938203639417174,0.037114596295669024,6.667,3.333,0.5,0.0,-0.5,0.062,0.75,0.699,0.167,0.232,0.0,0.031,0.786,1.0,0.062,0.059,0.4,0.467,0.917,0.929,0.786,1.0,0.846,0.963,0.867,0.967
F_9,F_9,oldpeak,oldpeak,N/A,10.0,CDI,0,0,0,0,0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,13.333,0.0,0.75,0.0,0.067,0.0,0.804,0,0.116,0.0,0.4085,0.786,0.786,0.062,0.062,0.4,0.4,0.917,0.917,0.786,0.786,0.846,0.846,0.867,0.867
